vin,sellingprice
2t2zk1ba3dc111825,31987.25
2t3bf4dv7cw232194,22278.25
1c4njdbb8fd108277,25780.5
2d8hn44e89r516709,4815.0
jn1cv6fe2cm201239,28983.0
wddej77x98a012044,20078.75
1g6dv1epxb0114849,20602.75
2lmdj8jk8dbl31264,25965.5
waubfafl2ca112079,22237.5
4t1bf1fk8cu599843,17525.0
1gtr2ve7xcz248275,22435.75
jn1cv6ap2dm713688,23472.25
1n4aa5ap7dc827353,14458.0
5npdh4ae5dh249883,14045.0
2a4gm68476r658100,6446.0
wmwsu3c52dt684444,16091.5
kmhhn65f24u127122,-2347.5
5n1ar1nb8bc627892,16976.5
1fmcu9j96eub86481,23419.0
1g6kd57y06u181174,13625.25
4t1bf1fk8du259593,15973.5
3fahp0ja9cr122565,13172.0
1g1yn2dt9a5800118,2923218688797901.0
1n4al2ap1cc251637,10482.25
jthbk1eg3c2507268,25480.25
jn8as5mt4dw025510,21094.5
knafu4a23c5592617,8917.0
1fm5k8d81dga33855,22175.0
5n1an08w87c520000,7707.5
1n4al2ap8cn489358,13599.5
3fa6p0h72er171644,17578.5
2gkflvek4c6330636,22288.5
jn8as5mv5dw128937,19881.5
1fmcu9gxxdub49373,16786.0
kndpbca25c7348902,12701.25
3n1cn7ap5el819599,17135.0
kmhdh4ae9cu365636,15504.75
4jgda5jb6da226244,29875.75
3gcpkse72cg104452,22994.0
1gnkrged1cj187127,18838.25
1fmdk06w08ga09769,9250.0
kmhec4a4xda064628,13317.5
1fmhk7d87cga44199,17901.0
3fa6p0h73dr257639,16664.0
1g1pe5sb9e7332361,16879.5
kndjn2a28e7095617,17897.25
2a4gm68496r778030,10285.0
salag2d45ca600464,32545.0
kmhgc4dd7cu182296,16726.5
2d8hn54p68r741975,7732.5
1n4ba41e07c802845,4924.5
wbaet37413nj26055,7319.0
jf2shabc0bh783339,21559.5
1j4ba5h11al122778,17927.75
wdbuf76j05a816019,12950.5
1fadp3f20dl306715,17460.5
1mehm41166g612708,3226.5
nm0ls6bn3ct087606,17809.5
1n4al2ap2cc225550,11702.75
jn1cv6ek8cm422058,24399.25
wbadx1c53ce825593,27548.0
wmwre33526tj48639,4302.75
1b3he78k17d351507,3749.0
1j4ga59168l648211,12268.0
1ftzr45e39pa00538,14873.5
1hgcg16592a055711,578.25
5n1bv28u07n100797,6962.25
1gt125e88df163492,26507.75
5uxfa13535ly10067,16748.5
kl5jd56z36k350219,-1524.5
1n4al2ap6cc127900,11260.75
3fahp0hg9br225185,12254.25
1n4al11d66c114567,-5.0
1hgcp2f34ca208968,17895.5
3czrm3h57dg702048,24302.75
yv1sw58d322252354,4085.0
3gtu2vec4eg309775,28762.0
1c4rjfbg0ec199610,22840.5
kndup131156617466,1622.0
3n1bc1cp2ck243338,13170.5
1g1zb5eu0bf166926,16439.25
2g1wb55k689180204,6815.0
1c3cccag2fn516426,18528.5
1c6rd7kt4cs144646,28724.75
1ftfw1ef9dfb68220,21027.25
1gnec13t41r150223,-4949.0
2hnyd2h64ch535404,27323.0
3gnbabfw6bs573856,11296.5
2hgfg1b63ah538168,12703.5
4jgbb86e99a470390,24918.75
1g1je6sgxd4108622,12293.5
jn8as5mv7cw410933,20592.5
1n4aa5ap7cc862327,12730.5
jnkcv61f79m362156,16286.75
kl1td66688b076217,6982.5
1fahp2f82eg149506,19555.5
2fafp71w33x215823,1573.5
1j8hg48k38c162591,9558.0
1fahp3f2xcl267146,12983.5
1fm5k8d87dgc66980,17961.0
jm1bl1k50b1900683,11345.0
jn1by1ar9cm394909,25040.0
yv1ms382x82389033,2905.5
3fahp0ha2cr417206,11158.5
1n4bl3ap8dn443234,16098.5
wbanw13588cz74995,14795.0
4t1bf1fkxcu109595,16953.5
2g1wg5ek0b1295355,10450.25
2g1wa5e37d1123997,15930.5
2hkrm3h5xeh514025,28204.0
1hgcp2f49ca123861,16524.5
3fadp4ej6em139999,15318.0
1g6da5ey6b0135001,18651.0
jn1cv6el8bm262240,24750.25
1hgcp2f39ca100054,16006.5
2fmda5343ybc13797,-833.5
1fahp2d81dg153001,16741.0
1fmcu0j94dub64408,22675.0
wbawl73548px54729,23533.0
5xxgn4a76dg101972,13783.25
2c3cdxct5ch163215,15674.75
jtegf21a830094497,6718.5
2t1bu4ee7ac534094,12467.25
1g6kd57y38u121599,13845.5
wddhf5gb7ba477744,22709.0
1gnskbe01dr321657,15847.0
2t3bf4dv2cw214430,17900.5
1gt424e8xdf144191,27704.0
1ftex1e80afb42420,16630.0
1ftfw1et9bfd23996,19806.5
3n1ce2cp9el403894,12758.5
wbsbr93462ex22220,2923218688790974.0
waubfafl5cn009618,23999.5
2gtek13j381328684,17647.0
4t1bf3ek0bu581283,9663.0
wbaeu33464pm61482,10504.0
wauwfafl3aa166876,20624.0
jthce1bl1d5011897,27767.0
2g2wc58c261183268,4220.5
1ftne2ew9eda13748,24581.0
3fahp0ha5cr359687,13932.0
kndjb723525101474,2923218688779279.0
2t1kr32e65c350142,5224.5
1j8ft28w28d751281,16157.0
1c3cdzag3en161300,19344.5
1c4njpfbxed647140,23880.0
1hgej6121xl049627,2923218688771692.0
knafu4a21d5672287,13794.75
jn8az28r39t108587,9074.0
jtjbc1ba4a2016569,19814.5
1g6dm57n630119442,5266.0
jhmcd5538sc019736,2923218688766546.0
2c3ka33v59h600444,9391.75
1j4gk48kx5w642049,7880.0
2lnbl8cv5bx757224,20623.25
1fahp3fn0aw151864,10556.5
1n4al3ap7dc180483,13550.5
1fadp3e29dl362007,16729.5
4t1bb3ek3bu141764,12327.5
5xxgn4a70dg192883,16283.75
2fmdk3jcxbba39181,18558.75
1hgcm66843a061482,1780.0
3gnal4ek4es652513,25413.0
jn1cv6ar2dm351752,23769.0
1g11c5sa2df199062,16273.75
1zvbp8am5e5203042,23452.5
1b4hs28y4xf503005,-1581.5
2fmgk5d80dbd21686,19172.5
3fa6p0h99er245546,16517.0
jn8az1mu3ew401497,24206.0
1fadp3f25el296619,19468.0
1gcek19c87z615520,14855.0
4t1bf1fk8eu415147,19394.0
1gnec13vx6r143480,8560.0
1fadp3f26dl279522,12663.5
jn8az08t15w309879,7368.5
2fmdk3kc8dba73220,21270.0
jm3lw28a520300714,2886.75
1g2zh35n874121937,9386.25
4t1bf1fk2eu416133,18796.0
2c4rdgbg1dr723396,17673.5
3fa6p0k90dr207680,15497.0
1g8zk5279wz151460,-8712.25
jhmcm56317c018420,7382.25
5xyktca66fg565442,23461.5
1fmcu9gx7eub33875,20192.0
1ftkr1adxbpb00140,24323.5
1fbss3bl6dda73971,21581.5
1fbne3blxeda97812,25111.25
1fa6p0h73e5397811,16378.5
jm1bl1v81c1574660,15269.75
3d7ku28c14g238793,16545.5
1ftnf1cf3ekd16627,25979.0
1j4fa24169l744486,12929.5
1n6aa06a67n239550,15755.5
1c3ccbbb2en237425,18707.5
wp0ca2a82dk112285,32569.0
1fadp3f20el239003,18378.0
1n4aa5ap8ac868389,11512.75
jn1cv6ar9bm354676,22272.25
5npec4ac0ch392515,13575.75
4t1bf1fk9cu609621,14982.5
1fmju1j50eef15322,23808.0
5xxgm4a70eg344827,16741.0
1n4al3apxdn408898,15026.5
wbanf33557cw69674,20152.5
1n4al2ap5cc188767,13111.5
2a8gp54l77r135755,7390.0
jm3ke4be6d0152243,19731.25
1fmyu02z67kb68352,11496.0
1d8hn44h08b138487,4908.5
1fadp3f21el302299,18162.5
4t4bf1fk4cr223498,16277.75
1n4al3ap2dc170248,14496.0
2c4rc1cg5cr169230,16206.0
jn1cv6ap7dm715078,25116.5
wddgf4hbxca640926,24966.0
1c6rd6ft1cs224278,27047.75
2g1wg5ek0b1163132,10569.5
5npec4ab9ch476937,12843.25
wmeek31x48k138168,5451.5
2c4rdgcg2er391369,19412.25
yv1rs592662528362,10587.0
5npdh4aexdh333634,14421.25
1ftnf1cf2ekd20443,26088.0
2fmdk3gc2dbb36420,21122.5
kndjt2a68d7590763,13803.0
5gaer23d59j195494,14691.0
19xfb2f50ce376101,13798.75
2gkflvek6d6217238,23795.5
1g1pc5sb5d7292106,15947.75
1gchtdfe6c8111467,22379.5
1ftsw31r88ed30716,11719.0
3gnal2ekxfs502251,26654.0
1fadp3k24dl303242,15676.5
4a32b2ff6ce018579,19900.5
1fmcu0j93dub51794,21342.0
wuaau34218n003741,24309.5
1hges26873l002874,2752.0
3ln6l2j90dr805458,24033.25
1c4rjfbg1ec525558,24393.5
4jgda5hb8ca041231,27835.5
1n4al2ap8cn491837,11988.5
1g1nd52f25m164836,3347.0
1gchk23d46f215040,12883.25
1gks2ke72dr194427,22090.0
2c3ccaag7ch272605,8102.0
1ft7x2b63ceb01273,24705.0
1fmeu64e19ua11349,13669.0
3gnal4ek1ds629494,21424.0
3tmmu4fn8bm025745,21958.5
jn1cv6ek9cm423087,24619.75
1gcrcse06dz268409,25763.25
1j4fa44s35p351391,2923218688789044.0
wdcgg8jb6eg263465,31419.0
wddgf4hbxdr261864,26271.5
5uxzv8c56bl417489,28871.0
3lnhl2gc9cr814363,20907.75
jn1cv6ap8cm620897,22364.0
3lnhl2gc8br769625,12836.0
1fahp3fn1aw153669,7729.25
wdbsk71f29f142485,24454.5
3fa6p0k9xer279066,17749.0
1g1al18f487237399,7842.25
wbaka83529cy35344,17876.5
5j6rm4h35cl026012,21111.5
1fmcu0gx8duc63190,20773.75
5npeb4ac9eh872168,14815.5
1fm5k7f87ega55870,20446.75
2fmdk3jc3cba27469,22070.0
1b3cb5ha4bd168271,14409.5
sajea01t54fn11770,14653.25
2c4rdgcg5dr738224,13017.0
waubfafl8da161756,25883.0
jn8az08wx4w329735,9355.5
5yfbu4ee2cp066536,13780.0
1c3ccbcg9dn553994,17665.0
jh4dc4456xs014066,1385.75
2d8hn44ex9r582940,3520.75
jtdbe32kx20114567,-2909.75
1gtr1tex7dz171941,25311.0
wbake5c56dj107422,29663.0
2c3ccacg1ch138296,12743.5
wddgf54x39f204406,19577.0
yv1ms390552074875,6946.25
jt2bg22k0w0255795,-4583.5
2c4rc1gg6dr676794,18881.75
jn8as1mw3bm140711,24611.5
19xfb2f99ce019812,16867.0
1n6aa07a34n586831,7373.25
4t1bb46k79u086685,9992.5
2t3bf4dv9cw211234,18543.5
jn8as5mv3cw363030,20502.75
2a8gm68x47r294678,4840.0
3gntkge39bg196612,22322.0
wbakb4c54cc575705,27145.0
5uxzv4c52d0b02897,31215.5
1fadp3f28el296498,18965.25
3n1ab7ap8dl646126,18537.75
3c3cffbr9ct122636,6915.25
1hgcm72634a016545,220.75
3c4pddbg9et161557,21572.5
2c3cdyagxeh224654,21552.0
1gnes16s466126423,7885.0
wvgbv3ax1dw569591,18801.75
jn8as1mw6bm734600,27077.0
3a8fy68898t132567,6818.75
2c4rc1cg8dr714967,18209.25
1gkkvted5cj153550,20601.0
1n4al3ap0dn468320,15775.0
1d4gp24r63b327075,-702.5
1gcdl19w01b104614,2325.75
1gcgg29c891112071,11136.5
5yfburhe2ep097829,15731.75
1c4rjeag3cc159076,18557.5
3a4fy48b86t371476,2497.25
3n1cn7ap0el810387,16780.5
1fahp3k25cl134364,10966.0
ja32w5fv8du023482,15692.5
jn8as5mv4cw350626,19950.0
1fahp3en0aw136489,8500.5
5xykt3a66fg582838,22041.5
jtezu14r468043983,8861.75
2t3dk4dvxbw039895,16087.0
1d7ks28d85j508990,11995.0
knafb161335132247,-6513.0
1n4aa5ap5bc867430,10569.5
1j8ft28w28d707748,12973.5
3n1ab6ap9cl716001,14420.0
1n4al3ap1dn554767,14217.0
4a3ac74h43e032183,-8123.75
2t3bfrev6dw111413,25218.0
1n4al2ap7cc133835,10487.5
1a4gj45r37b113329,11051.5
wdbtk65g55t054026,16757.25
4t1bk46k37u551279,8915.75
4t1bf1fk0du234350,15026.25
1n4al2ap3cn559137,13125.5
1j4hs58n25c585769,7855.75
jnkby31a91m101685,2777.5
1fmcu0c78bkb53870,17561.5
jtjhw31u372014233,17266.5
3n1bc1cp3ck814478,13443.0
jm1bk12f051311472,2923218688776299.0
3fa6p0hr2dr229672,15275.25
5uxzw0c56bl662484,27219.0
3fahp0ga1cr340460,13084.0
2c4rc1bg3er399272,19897.0
1d7hw48n56s606034,16865.5
5uxzv4c54d0b09558,30284.75
wbabg1320tet01542,2923218688778518.0
1ftew1e86afb81614,18707.75
1fbzx2zm8fka72179,22929.75
ja3au26u89u023304,2923218688787853.0
1zvbp8em8d5264880,16955.5
wvwdb7aj2cw160393,15436.0
zfbcfabh0ez023868,12360.0
1fmcu0h90duc43631,18250.75
2g1ww12m4x9211709,-130.75
1fadp3f21dl253054,12683.75
2fmdk3gc0aba86239,9881.5
1c3ccbab3cn204545,14188.0
1fmyu93183kb36123,3129.75
jhlrd1857vc062344,-8033.0
5n3aa08c08n912578,19926.25
2fmza55472bb47474,-3240.5
1b3cb3ha6bd120243,12790.0
1gkdm19w7yb540419,7608.25
1n4al2ep1cc109766,13893.5
jn8as1mu6bm711638,30921.0
3fahp0ha8cr127634,11231.5
2c3ccaag9eh228320,13798.5
1n4al2ap1cc153059,7972.25
5tdza3eh7ds035626,21683.0
5gtdn136968116583,17199.25
2d4rn4dg8br667644,11006.5
4m2eu48866zj02574,7723.75
1ftkr1ed3bpa12167,18429.25
2a8hr44e29r552102,11329.0
wba3c1c59cf433669,26003.0
2g1wl52m7w9240927,-9863.25
jn8as5mt2dw549884,21403.0
js3td941264101780,2721.75
wvgav75n89w000336,14474.0
2s3da417x86116697,10415.5
1ftfw1et0cfb59412,24754.0
1g2zg57n184165856,3250.0
2c3cdxct0dh604721,18023.5
wvwma63b4xe327321,2923218688776297.0
1fmcu9hx2dud46892,22100.25
kmhwf25h65a099553,-236.0
1gkdt13s342240587,12437.5
3fadp4bj1em132852,18445.25
1n4az0cp1dc409086,16216.0
wbavd33526kv67064,15138.5
5fnyf4h70db027507,23088.5
wmwzg3c55cty31912,2923218688793936.0
jn1cv6ar4cm973638,22694.5
3d7lu38c54g255817,10105.75
knagm4a74e5491041,17953.0
jh4dc54863c003167,1145.0
1j8gs48k07c534767,10638.5
4t1bk36b26u135362,7504.0
5npeb4ac0eh903923,17266.75
jm1cw2bl8c0120440,15080.0
3c6ur5dl8eg243574,27952.5
1fadp3f24dl343606,15798.0
wbaev53403km26537,7079.75
1hgcs1b36ca011203,18378.0
5xykt3a65eg432119,19641.0
1ftrf12226nb39004,2923218688792693.0
1lnhl9ft6eg600760,23507.0
1ftpw14557kc70333,7430.5
kmhdh4ae0cu288381,13558.5
yv1cz59h541084383,9529.75
1c4rjfjt7ec309003,24051.5
1fbne3bl1eda25851,22271.75
5npdh4ae2bh014936,8018.5
2fmdk3jc5dbb37876,23233.5
1fmjk1j5xeef27855,24679.0
jm1bl1tf4d1725638,12463.0
jn1cv6ap1dm714962,24175.0
ja32w5fv4cu015930,14517.0
1ftfw1ev8afd82022,21114.5
3gcpkse7xdg347489,28375.25
5fnrl38797b097745,11367.5
1g8al55b27z111054,888.75
1c4ajwag9dl581020,2923218688804434.0
4jgda5hb7ca029412,27294.75
1c4rjfag7ec158943,25414.0
5tesn92n11z723655,6886.0
jhlre387x7c025558,11375.5
wbapg73569a401017,15327.0
wvwmp7an4ce551653,14772.5
jtezu11f570006287,10539.0
wbayf8c51ed142085,29675.5
1n4aa5apxcc814286,14822.25
4s3bmbc64c3003348,18628.0
yv4852ct2a1548340,20074.25
wa1lfafp8ca038400,28588.0
3n1ab61ex7l641930,8854.5
jm1gj1v61e1161862,18518.5
3c3cffarxdt612926,14014.5
wddgf4hb7cr210014,24696.75
4jgab72exxa088930,6785.0
4m2eu37e26uj09861,6718.5
5lmfu28a6ylj22095,6955.5
2hnyd186x6h542582,13155.5
5npdh4ae1dh326510,15728.5
w04g05gv6b1074303,15429.75
jm1bl1l32c1559267,2923218688792650.0
wp0aa2a91ds107742,35302.5
1g4gj5g39cf140103,17271.25
3fa6p0k9xer152463,18314.0
kmhhu6kh1bu058347,13724.5
wbabd53484pd98323,2923218688792099.0
5n1ar2mm1dc657103,21726.25
1n4al2ep6cc116258,15343.0
2c3la63h77h706360,8864.75
1fmeu63e46za29134,3164.5
3fahp0ha8cr145650,13532.5
1n4al2ap0cn424407,12646.25
waulc68e04a017949,11305.5
yv1612fs4d2171379,19515.5
3fa6p0h7xdr200368,17399.5
1ft7w2btxbeb04078,21063.0
1fmcu93147ka29361,11394.0
3a4fy58b26t302756,7842.0
kmhht6kdxdu106656,22460.25
1ftfw1et0bfc32082,24831.25
1c4bjwdg6dl568175,2923218688801251.0
1fm5k8d80dgc10671,20126.75
1n4al2ap1bn498157,9736.75
4t1be46k07u664002,8406.0
5fnrl38748b070681,9939.25
jtkjf5c7xb3001028,13088.5
1fahp3m29cl349176,11014.75
jn8az18u99w017336,11358.5
jthbk1eg1c2500898,26332.25
js2yb417875101757,2581.5
kndmh4c72c6418992,12441.5
1gcdt136x58228059,14006.5
2g1wg5e32d1266242,14657.5
1fmcu9j97eua39974,23015.0
1fadp5bu0dl545071,18254.0
5j6yh28375l002866,8072.0
2g1wu57m891123317,6351.5
1ftrw14567fb18286,12375.0
2gnflnek1d6357085,20811.0
wbasn2c54cc202353,25162.0
jm1bl1sg3a1165150,6848.75
jtees41a682086506,11089.25
wddgf8bb1cf899856,25256.5
3mehm0ha1ar660665,7678.5
3vwpl7aj7cm657799,16389.0
wmwre33546tj38081,7568.0
1n4al2ap4cn461668,12751.5
1n4al2ap5cn445723,13690.25
wddgf8bb3ar090872,15024.75
wbaam5330xkg07929,2923218688780320.0
1j4gw48n23c587593,510.25
2gtek13t751364357,11940.75
1c3cdzab2dn552067,13005.0
4t3ba3bb1du041339,17976.5
1n4aa5ap5bc861546,13847.0
1g1pc5sb3d7197687,16624.25
jhlrd2840yc017828,329.5
yv1rs53d942414444,-927.5
jn8as5mv6cw376712,19741.0
1j4gl48k85w652589,6464.0
1n6aa0ej8bn306627,25392.0
5npeb4ac5ch474842,12322.5
1c3cdfbh8dd708751,2923218688793633.0
4t1bk36b99u342772,11195.75
1hgcp2f30ca131046,15739.0
kndpbca22d7478234,20299.5
kl5jd56z27k544919,-715.5
kmhht6kd6cu070544,17979.25
1ftpw12524fa34214,12169.25
5fnrl38288b046503,7149.0
1g1pg5sb2d7218890,13714.25
1g1jc5248v7119608,-2913.5
1g4gb5g30ef104266,19857.5
1mehm42156g606235,2392.5
1ftfw1ef1dfb99526,22207.5
1gcek19t75e313463,10889.75
1fadp3f27dl308719,16230.0
jt3vn29v6s0041788,-4770.5
jn1cv6ap9dm301932,24879.5
5n3aa08c98n913891,18444.75
knafx4a63e5223561,14591.0
3vw2k7aj0dm258487,13799.25
1vwbp7a3xdc031568,12824.0
2g1wb5e32e1179442,19797.25
kmhct4ae6du546656,2923218688793851.0
5n3aa08c07n805836,19190.25
3vwsf71k36m621302,-1319.5
4t1bf1fk5eu414991,19064.75
1ft7x2b67bed09378,24326.0
2c3cdxbg0eh374782,17950.5
1fmcu0c70akc23845,2923218688792356.0
jf1gjac66ch006365,18790.5
2g2wp522651238291,-136.0
jhlrd2843yc009612,1073.5
2t1bu4ee5ac411541,8336.0
1d7ha18288j103531,13107.5
wdddj75x66a052755,11638.5
1vwat7a31ec075564,13240.0
4t4bf1fk9cr194662,16607.5
1n4al2ap6cn510613,11080.25
1gkkvrkd8fj102555,26498.5
ja4ms31x17z002672,8182.5
1gkek63u61j169425,5923.5
1gklvnedxaj213240,17832.75
1g1za5e05af288213,9871.75
2g1wc583889146086,11642.25
ja4ms41x57u012107,5904.0
1fmpu16535la01060,7510.25
5j6re4h77bl124554,19725.75
1n4al3ap7dn520459,13647.0
2t3zf4dv4cw154522,19914.0
1hgcm66524a042808,6392.0
1c4pjlak0cw174598,18390.0
1vwbn7a38dc037309,15059.75
1g1pc5sh5c7153550,16896.75
2fmdk3kc7eba34992,25544.25
4t1bf3ek2bu610766,11868.5
1n4az0cp3dc404617,16159.75
1ftfw1ct9dfc58993,22455.25
1n4ba41e54c921034,-565.5
jm1bl1v74c1565510,14402.75
1gcek19058z213607,15569.5
1ftse34l07db45395,7839.5
wbahn83578dt87352,17744.0
5npdh4ae1dh273727,15836.5
3c4pdcbg4et177966,22160.5
km8sc83d21u080520,-653.0
2fmgk5cc5bbd06104,13524.25
1fahp35n09w108817,3436.5
1gnfk16388r228211,7506.75
3c4pddbg8dt710972,22031.25
2c4rdgcg0cr372610,13692.0
1fmcu9g90euc53941,22615.5
1j4pn5gk6bw540578,21060.25
jthbk262672046985,15534.25
1j4gw58s23c571602,-2061.0
2t3bfrev8dw064790,19755.25
1fahp2dw3ag141782,11785.0
wp0ab2a91ds121959,39390.75
1gys4bef1dr312619,30204.5
5gaev23748j158571,11877.0
5nmsh73e28h180059,14843.25
5j6yh28544l025165,9728.5
4s3bmbc62e3035427,22926.0
1n4al3ap2dn573215,13549.5
3n1cb51d16l559495,3872.75
5y2sp67029z451842,5438.0
1d8hb58n17f546342,8989.0
1gtr2ve34bz379827,29328.5
1g6dp577270124541,13267.5
1n4al3ap8dc256874,10792.0
2c4rdgbg2cr161667,12159.0
2g1wc5e31e1144128,19836.5
1j8hr58215c529788,5844.5
2t2bk1ba0cc151005,30003.25
wddsj4eb0en044166,27944.25
3fadp0l38cr412602,15550.25
jtezu14r440037239,7370.25
3fahp0jaxcr257442,14743.5
2d4gv58265h645860,3982.5
1gnscje07br135674,16088.5
1fbne3bl0eda15540,21590.0
knafw5a37b5408741,8009.0
jn1cv6ar3dm750315,25607.5
4t1bf3ek1bu605204,10619.5
3vwrf71k36m800616,127.0
1fmdu74w75ua36583,8638.5
3gtu2wej1eg380601,33449.25
jm1bk32f691226153,9915.5
2gcec19c481253077,10738.0
3fadp4ej3dm195820,15931.25
wbavc57538nk78057,14592.0
jn8as5mv5bw281721,17686.5
knafg526677110621,3107.0
wdbea32exrc058625,2456.75
5lmjj2j5xbej08986,23820.0
wa1by74l98d026190,20216.75
1gc1kwe81ff115860,28462.0
wa1lgafexed001541,32518.0
2gnalbek6d6254060,22287.0
3lnhl2jc4cr813596,19069.0
jtdbt903591301840,8560.75
2fmdk3jc6dba32005,23256.25
1fmzu72k04ua40088,6261.75
1ftfw1et9cfb71297,22689.5
ja3ay26c01u042316,-8105.25
5n1ar18b99c608693,14442.0
kmhct4ae7eu588996,17503.0
jhlre38338c043673,6772.5
1g1zt62895f302825,532.5
wvgav7ax5cw524848,21685.5
5xyzwdla5dg083054,23399.5
2fmdk4jc7bba93981,19402.5
wba3a5c55cf343562,24552.0
kmhgc4dh9cu182609,16243.0
1fa6p0h72f5107222,14116.75
1c3ccbab2dn596936,12997.5
jm3er2bm3b0404900,16728.5
1j4gw48sx3c529124,5515.25
19xfb2f55ce032568,15650.0
1c3cdwea8cd529347,16770.25
jn1cv6ar4cm677079,22203.0
zfbcfaah7ez017003,14919.25
5fnyf4h5xcb045431,18412.0
1gnek13z32r209805,-645.0
1gtek19j29z169303,21830.5
5uxfe435x9l271894,27312.5
jn8as5mvxaw113619,16694.0
wbabf4323sek19002,-587.25
4a32b2ff2ce018076,15644.0
4t1bf1fk8eu750621,17923.0
ja32u2fu8bu019327,10686.75
4t1bf1fk5eu411699,19753.25
1n4aa5apxcc823389,15071.25
1n4al2ap9cc173446,12147.5
1fm5k8d80dgc10752,20801.5
3c4pddbg0et271123,24053.0
wddhf5kb9ca613140,24552.75
5lmeu68h65zj07055,14716.75
2t2bk1ba0ac021819,26536.5
1n4al11d53c337761,-2864.0
5gaer23758j192670,13431.5
jtebu5jrxb5033516,21390.0
5npdh4ae5dh290790,15105.25
wbskg9c52be368579,27277.75
5yfbu4ee1dp206531,18092.5
jt8bl69s330013027,9343.25
1vwah7a34cc088629,12539.25
jhlrd77814c025738,2923218688790265.0
19xfb2f59ce060194,17619.5
2a8gm68x38r615899,7934.75
wddgf54x98f026600,15784.0
4a32b2ff0ce025253,20656.25
knaln4d76e5141854,17154.0
4jgbb86e36a062723,15187.25
1ftsw20p55ec69816,17336.0
kl1td56658b275252,5274.25
5xxgm4a78eg324860,17886.0
wdbfa68f51f199174,14901.0
1g11e5sl1ef245963,18893.5
jm1cw2blxd0147415,16362.25
1c3cdzab5en151081,17447.0
2t1bu4ee0cc811610,15213.0
kmhjf35f0yu002574,-4581.5
jtdkn3du1a1281181,12360.75
sajwa0fb8bls14012,23991.5
jn8az08w85w439118,7209.5
2b4gp44381r365858,-6622.0
1g1ak15f467627696,6706.75
2a4gp54lx6r698119,6566.0
1fadp3f20dl167699,15091.5
jn1cv6ap1dm717053,23956.0
3fafp08186r227891,3960.0
2lmdj8jk1cbl18807,24647.5
1fadp3f25dl126808,12471.75
2hnyb1h49ch500159,16417.5
3fahp0ha6cr323782,12172.75
1c4rjfbgxec153475,24989.25
3n1cb51d64l463066,-591.0
knafb161425063440,-7587.5
3gnec120x8g120838,16820.0
2t1bu4ee1cc790587,16327.0
yv1622fsxc2100778,18611.0
2lmdj8jk3cbl07145,25579.75
1c4rdjdg9ec449904,21838.0
jtdbu4ee2c9170241,13342.5
1fm5k7b8xdgc05328,20496.0
jthcf5c2xb5052729,21020.5
2g4gs5er0d9223255,17475.0
1n4aa5apxcc812912,13297.25
wbslz9c5xfd651239,31753.5
2gnflne54c6172473,18153.5
3mefm08106r622908,5194.25
jtdkn3du3d5654668,16556.75
5gten13l988138385,21412.5
wddgf4hb7dr242270,26805.75
3fahp0ha7cr224257,13390.0
1ft8w3dt3bea99460,21642.5
1falp52u8vg149766,-5711.0
2c4rdgcg9cr205274,12568.0
kndjt2a66c7433229,14702.5
5xxgm4a7xeg329543,16579.5
wba3a5g5xenp28568,28907.0
w06vr54r41r004858,3074.0
jm1bl1v83c1684609,14318.5
2hnyd2h21bh514618,21405.0
2mehm75v69x628159,8714.5
5uxzv8c58bl419406,26343.5
jn1ca31a3yt005936,-5947.75
jn8cs1mu7em451764,29782.0
1d7rv1gt2as159385,21708.5
1gks2gkc4fr170471,29036.75
1gkkvred5cj364461,22310.25
5tfum5f16dx042060,24786.0
1hgcp2f33ca060151,16645.5
1n4al3ap0fn313009,17782.0
3n1ab6ap1bl666175,10468.5
1hgcp2f33ca193654,17388.5
jhmcg5642yc018704,-5247.5
1fadp3k29el324587,14511.5
jtdkb20u583410188,1193.0
1hgcp2f63ca140494,15970.0
5uxwx7c51bl735446,30230.5
1c6rd7kt3cs248562,24696.25
1n4aa5apxdc812359,13852.75
wbaxh5c57cdw10077,24541.5
3gscl53788s674237,10715.5
kl5jd56z47k671008,2425.0
jm1fe17n140137425,1184.25
1fmcu93104da12167,5763.0
5npdh4ae5dh334450,13175.25
1fadp3f28el314594,18268.5
1ftnw21s03ed34133,6741.0
2v8hw34169r554883,12948.25
5npeb4ac8ch361287,15968.5
2c4rdgcg2dr687636,15626.25
1c6rr7gg9ds642453,24744.5
2fmdk3jc0dbb52091,23475.75
1gtw7fca4e1904125,24826.75
3n1ab61e98l661751,6202.0
3fahp0ga9cr107877,10937.0
1fmdk06196ga36549,8286.0
1j4fa59s32p721023,2923218688784327.0
1b3lc46r18n168294,2383.75
3fahp0ga7ar395671,11245.75
5fnrl5h43cb094318,19433.75
1fmcu0dg5ckb39232,21570.0
jn1cv6ar0cm683056,22973.5
jthbj46g792297835,18088.5
jn8ae2kpxd9064807,17055.5
jtdbt123025026388,-1277.5
1fahp3k28cl221398,11077.75
5yfbu4ee9cp041312,12363.5
yv4cz982581437878,13371.25
jn1cv6ar1cm970194,21589.0
1j4gs48k16c148696,4748.0
1fmzu72x0yzb04201,-1878.5
wvgbv7ax9aw513966,14032.0
1c3ccbcg6dn578609,16912.25
1fm5k7d81dgb88349,21979.0
19xfb2f59de013247,18016.5
2t1lr30e36c550940,7068.5
1g1zg5e77cf337846,14500.75
5fnyf4h59db038424,25288.5
