vin,sellingprice
1n4al2ap8cn414708,1629.1760719580914
1gnet16s666124508,1288.9627484142668
3fa6p0hd4er352427,1590.773112642473
5fnyf4h22cb004006,1394.383830747467
3fahp0ha2cr288206,1700.5635006400441
1fmcu9g96dub94649,1730.5128407488262
1d7hu18n73s337289,1319.9857290920893
yv1ts97d0x1018775,1174.6959420570452
1fadp3k27el335751,1552.2815000844485
kmhct5ae9cu045202,1383.6488955940954
1fmcu0f70duc83077,1574.972089321993
1n6ad0evxcc407627,1309.3118744709666
1d7rv1gt3as102399,1368.1753111083829
2fmza53442ba99497,1243.211368505148
jn8as5mv7bw306036,1586.4885686035718
1fmhk8d89bga88631,1508.2094712119003
km8sm4hf6eu040477,1493.2458180866251
yv1rs592x62506851,1200.9591427589673
1g1al52f657648704,1336.3335003791008
5tdza3eh4ds036250,1522.4709515957927
1c3ccbab7dn761301,1379.0948941663796
1fmcu0dgxckc63223,1672.4710257703152
kmhgc4ddxcu191347,1494.551768838278
1fmcu4k30aka96181,1461.874214490124
4t1bk3ek0au100958,1417.3294477434627
5n1an0nw1en802498,1488.6433900932602
wba5a5c57ed511287,1403.4185144554024
2g1wb58k569226629,1410.0958439440449
1gnec13z13r152261,1315.921498321488
1hgcm563x7a162160,1377.9490924927543
4t1bf1fk6du695195,1529.9668627584858
3fadp4ej3bm214413,1419.316693408098
5npeb4ac7dh736216,1489.1991641204258
4a4ap5au7de024358,1420.8959251123515
wvgbc67l84d015598,1226.9680809461797
wdbsk71fx9f156943,1317.445599392121
1yvhz8bh9a5m39772,1320.1599557282902
1fmcu0j94dud77004,1642.964343747113
wbana73594b047814,1223.0161202455633
1gthc29u34e268738,1381.1166893247314
2t3wfrev5ew083719,1420.4511093747174
1c3ccbbb5dn732619,1459.1873898813883
2g4gs5ec2b9177467,1281.6786819114975
1g1pc5sb6e7363301,1405.4916096196305
3gcpkse38bg318051,1405.1181435699991
3n1ab6ap9cl608073,1354.8745745405533
3n1ab61e37l710019,1341.9106729595137
1gchk23u45f816320,1442.4171878401885
5grgn23u73h129884,1416.3885295604
2ctaldew6a6229893,1353.1872104372176
1ftfw1ef4dfb77469,1381.6825956253215
2ctalbew0a6293822,1339.191608263033
1d4pu4gx2bw504999,1300.9893650713695
wddhf8jb4ea802526,1393.8440539860987
wvwml7an8ae516106,1329.7154704583377
wbahl835x7dt09054,1475.4190983544886
1gnskbe05br146214,1360.3338006394292
knadm4a3xe6333247,1447.380854119739
1n4az0cp5dc426148,1541.3510571503898
1g4gb5g33ff124707,1361.7751693097878
jn8as5mv7dw126008,1584.3742308647165
1g1nd52f05m235631,1289.7464822734973
1n4aa5ap4cc819791,1558.2633946599383
ja4js4ax4bu016564,1286.482250173208
1g4gb5g32ff245549,1248.0554177105646
1ftfw1et9bke16511,1589.7004376763903
3fa6p0h92er279313,1635.3322081669176
2g1wg5ek9b1162111,1362.7933024834801
1gyfk26219r176776,1525.1642325656426
1gccs196548118864,1234.9650935524398
4t3zk3bb1cu048222,1358.0849909349072
kmhgc4dh0cu158358,1397.9062424937786
4t1bf32k95u084144,1403.7920662585811
4t1bf1fk5cu585107,1440.8029360909
3g5da03e02s602311,1226.9355641731854
1fmcu04171ke76039,1373.4051275253464
1fmyu95h56ka25950,1374.5907874655152
kl8cd6s9xdc502043,1480.0201426474853
1hgcp2f30ca090854,1537.571000660829
5xxgm4a73dg196123,1357.6556794494413
kmhcg45cx2u355445,1235.0343205474016
knadm4a32e6374617,1451.7874308595003
3ln6l2lu8er814606,1513.8155292354272
1lnhm81wx4y639448,1217.4034348677976
wauml64b92n125802,1280.3305775509286
1g11e5sl4ef131410,1492.244502583517
2c3aa53g55h540099,1288.6791807220159
wbakf9c58ce859277,1327.1548013714082
1hgcg5644xa033556,1336.8598605258537
1fmcu0gx3euc00662,1638.2009609467607
1d8gu58k18w225057,1358.0927580931436
4t1bf1fk7du268320,1720.0149950585333
2cnflee53b6410798,1345.2482116464353
1fahp35n58w150155,1460.1387796458505
5tdzk3eh9bs027988,1533.1802029940022
4t1bd1eb0eu019236,1414.329132052965
1j4pn5gk6bw567666,1405.0254429213442
kmhtc6ad9eu211735,1517.4840767781113
3gyfndey3bs669595,1372.2739496184067
3gtu2uec7eg215982,1408.8331339854903
5lmjj2j54bej07753,1539.07566441041
1gyek63n33r195886,1437.2030663220514
1fadp3f29dl361504,1729.0382212840673
1n4al2ap8cn477419,1481.6957187075666
1gcjk33d76f173146,1330.6325457753426
wddhf5kb7ca606669,1454.5277854838043
2c4rc1bg6er439490,1398.5841236898477
2t1bu4ee3cc803338,1555.8210853816051
4a3aa46g9ye142226,1187.1695418816582
3gnec16z95g268533,1291.724985975299
1hgcr2f82da096081,1356.452223531176
2hgfa1f57ah511025,1503.0580103157954
waufgafc9cn136533,1513.349506679275
waukjafm7ca030761,1315.811704668437
2g1155s3xe9285872,1473.8579105329632
2gkflte50c6155560,1346.379359794986
jn1cv6ar6dm761518,1454.0437139984124
1lnhl9dk8dg605368,1549.4606640251875
1n4al2ap1cc217083,1711.3611647903192
jthbk262792089069,1508.7293277518309
1gker13d99j199321,1307.731864159939
1n4aa5ap4cc840253,1542.9281557223403
1zvbp8ff0e5234421,1316.9756384816073
1g2zh528954135708,1228.2677008793685
kl1td5de7bb227320,1370.2022993430262
wvwdb7aj0ew005649,1456.6472430238061
1fmcu0d75ckb65605,1569.414143864361
2c4rc1bg7er255997,1434.5504295667965
5nmsh13ex7h053197,1336.159311567946
1n4dl01d3xc243925,1482.8276947128677
kndpb3a27d7477886,1438.7698181074695
1ftfw1efxefc74578,1522.218472475897
2t1bu4ee2bc705836,1461.2316928041491
3c4pddbg1et271115,1438.4602583624082
kndpb3a24d7531256,1421.493221370072
2c4rdgcg2er319684,1403.454626459713
5fnrl18072b039004,1267.0497424045288
jtjga31u940040952,1441.3142279012422
5npdh4ae2dh263384,1568.4574546051645
2gnfleekxc6299993,1449.6118522695897
wddgf8bb8cr202973,1366.966318664498
jtdkn3du7d1640179,1471.7885591900406
2g1wf5ek9b1311717,1411.05194805967
5lmjj2h57eel00506,1569.0972429604826
2g1fb3d36e9249080,1388.2923290329018
wp0ab2a7xal065556,1249.8600612671528
3gtp2xe26cg291647,1335.6879955629647
wbawc33569p470268,1338.5581981022804
1c4sdjct8ec277980,1382.9746814792481
1gtek19049z269572,1303.7094238228624
1lnhm87a71y618547,1326.8602840953351
1gtjk33d96f248252,1304.402133898388
2c4rc1bg4er342921,1419.0143065772513
2c4rdgcg8dr687950,1436.412929999726
5n1ba08a57n718896,1412.7947888816989
3gnca23bx9s515569,1299.9846275281307
wbadn53482gc98709,1161.195865314534
4jgdf7ce4da228871,1509.0243897965145
1ftrw07l53kb99674,1440.2103585665925
kmhdu4ad1au852779,1450.377827025602
3d7jb1epxbg571154,1403.4264394720278
wbadt63471cf00814,1256.687304319435
jf2shadc7bh746611,1347.4567156035414
1gcvkpeh0ez417242,1466.3686515427464
1g1pc5sh6c7191711,1432.6335157869105
1gndt13s982258648,1334.1587495607653
1g1zg57b69f111467,1415.1506229958418
1fafp343x3w132847,1359.59516558914
1gnet16s566135306,1355.464362114537
5uxwx9c55d0a14517,1421.7767626621408
2gnflnek6d6261551,1578.483417072144
19xfb2f53ce369594,1453.9277982653045
1c3cdfba7dd131598,1346.863613967389
shsrd78873u104983,1281.370209643156
jnkcv54e34m800337,1395.75243759325
1g11c5sl5eu167995,1488.2773913774145
1c4njpba1ed811968,1398.6357222504523
kndup131136388252,1269.1164370474546
wauaf78e57a117487,1300.0577644824257
jthbk262572029773,1456.0604446807247
1c3ccbcg0cn250990,1424.277676161808
1ftmf1cm7dkf76327,1650.6115739582713
jn1by1ar6cm392678,1421.6599285155246
4s3bmbc60d3023789,1370.7849046879169
wddkk5kf1df185587,1370.2722169252534
yv1612tb2f1314441,1305.4542784127834
1fmcu0dg5ckc02992,1648.6355039553073
1ftne24l61hb14207,1223.4894255755414
1fm5k7d87egc08833,1518.2405954769774
1fm5k8gt3dgc24113,1444.3317765252084
1zvht80n465117190,1284.9395459861473
1ftsw21p57ea35452,1427.2379405020981
1ftfw1cf6bfb48801,1573.3834094038052
jtebu4bf2bk113716,1568.1756199286867
1g1ph5s92b7177944,1413.0959789679976
3gscl93z79s514229,1478.1517143862984
1b7hl48n12s550459,1234.4130191695958
2a4gp54l86r704399,1385.2383215569994
km8sc73d34u709426,1280.4205062421668
kmhgn4jf6fu010281,1380.9925217162063
2hgfa15699h518872,1373.0925169446919
1fmzu72e51za48633,1321.6810906139171
2fmek63c39ba39150,1312.6803210650803
2c3ccacg5ch222685,1567.5691329047409
5tdkk3dc1es499680,1424.2388916563025
1j8fa24147l159823,1398.601133915401
wdbtj72h79f262841,1291.5444977165894
1g11h5sl7ef251029,1378.9200089025228
kmhgc4dd5cu190493,1493.4196161495058
5npdh4ae2dh298734,1480.8213347073852
19uua66288a038495,1542.3487172472924
5xyktca60eg505588,1603.0808706969476
2c3ka63h17h859232,1289.7312742891174
1b3ej46x0wn338252,1358.6422998996673
3fadp0l38cr286354,1536.2045222543297
wdbng75j03a349054,1267.511325036221
1c4rjfag1cc127779,1380.8247846431711
1n4ab7ap1dn900441,1381.9369613157698
1j4rr6gt8bc642512,1325.4585630054603
1gnfk13058j166467,1431.9625489337748
2g1wl52k9x9208383,1388.6992078895173
1n6ad0cw4ac435691,1504.324193347132
wba3a5c57cf342283,1366.346520526736
jm1bl1h51a1256892,1270.8542194792865
wddgf8bb9cr211553,1386.6671057052251
1g11c5sl6ef155729,1421.575856183469
kndpb3a26b7013873,1393.2099621924035
wddng9eb4da501575,1384.35807239492
4t1bf1fk2cu567759,1557.0373494383614
3c4pdcab5ct349862,1361.7546747605995
1j8gr48kx6c324042,1301.9092651951137
5n1an08u26c520961,1255.449544224359
3gnda23d38s645441,1336.8145775019004
2c4rc1bg6cr362780,1377.0021539815339
5yfbu4ee0dp174817,1528.505791285304
1g1pg5sc4c7380981,1568.9993080530023
5npdh4ae5dh308821,1504.3270669746182
jm3ke4cy7e0382349,1379.112779882085
1n6bf0ly5cn116520,1276.578440699375
salsf2d4xda767749,1302.313201564904
1d8hb58298f105887,1325.2675857399006
5npec4ac7dh690769,1569.117340822416
2t3bfrev5dw052483,1453.6431547650732
1c3cdfba2dd296250,1473.414620304236
wbafu7c51ddu68927,1405.755036220556
1n4aa5ap5cc810307,1491.6328008647756
5npec4ac0dh599763,1452.321008014601
jn1dv6arxcm861043,1409.9544028643872
1zvbp8em4e5210882,1424.0251123887408
1vwat7a37ec072877,1382.9457134125748
wddgj4hb6cf756173,1372.1638921088233
1hgcr3f98ea024687,1427.5064791025043
1c4njpba1ed522749,1431.084499591993
1gnet16m856167022,1272.1316005276224
5gzdv23l85d240562,1173.9750377123937
5n1ba08a47n701734,1473.582557179112
jm3er293x70143317,1200.257028041125
2hgfg12606h529984,1473.2115712408297
wbacb4327sfm23067,1266.4264156411825
1gys4bef0br254547,1326.1841059279288
km8sc73d83u496889,1215.1961947349034
1c4rjfcm9ec371797,1377.505999459453
1vwbn7a34dc119067,1417.7616978185138
3gnbabdb9as636933,1351.941905257258
4t1bf28b62u208058,1245.8200463769147
1d7rv1ct5bs544320,1396.864318025501
salfr2bn1ah173378,1286.7713613966382
nm0ls7bn2ct076862,1333.985272232132
1fmru17l6xlc03237,1212.3721800882577
1g6df577780215194,1474.4992024520793
1c4njdeb6ed652769,1352.097619941666
1fadp3k20el314241,1617.4534373891167
2g1fc1ev6a9184534,1340.1246661776017
5j8tb2h25ca003520,1420.2314534964623
wdbrf40j85f593275,1225.3931908093105
3gcukreh5eg427336,1479.8788116678904
1n4al2ap4cn525174,1516.1666141249664
1c4rjfdj2cc158093,1328.2400788129014
1n4aa5ap1bc854917,1563.1240025978884
1n4al2ap9cn445935,1724.8241052257317
jn1cv6ek3dm900968,1441.6580962062694
4t1bf1fkxcu050273,1619.8452382809282
2fafp74w33x184455,1333.4110339735264
5xxgr4a61cg046485,1398.0977936513873
4t1be46k97u644184,1236.4891754275911
4t3ba3bb8du043346,1441.6433774188436
1c3ccccb8fn508283,1424.499887623272
1fahp3e27cl472165,1388.3800931496542
1fadp3k27el231485,1583.5666316550737
1j4gr48k75c629806,1232.8921225844838
kndjt2a69d7589895,1372.2410428569767
5fnrl189x4b014325,1325.0464020625186
wmeej3ba9ck550995,1283.4190384226135
3gyfnfe32cs592980,1276.4148815658073
4s4brbpc5e3276430,1375.2038380747815
jm3er293570140406,1422.793358843861
4jgbf8ge9aa592884,1333.919838779526
1gnkrfed8dj140138,1419.6604369515667
1j8gr48k47c588049,1259.8146498425112
5lmpu28l1wlj40507,1292.30823233183
2fmgk5cc5bbd13201,1360.9635528785552
5xykt4a13bg002479,1528.012751822736
1g1ra6e44cu122787,1412.5598064682508
2g1fb1e39e9270637,1398.0855520047153
4t1bf1fk9cu006491,1545.7329429289748
2c3ad46r01h610407,1181.6281716413341
5xxgr4a65cg004739,1340.6116282186126
1d7rv1gt8bs655258,1377.682370920768
wbaxh5c52cdw04526,1340.3064056435271
scbdr33w58c052620,1176.0980677713055
jn1cv6fe6cm202667,1442.5644738472852
salfr2bn0bh271755,1439.9783241764908
1c6rr6gt0es247912,1335.8888050914795
1g1yy23p3n5100743,1341.459460846006
jtegd21a410013319,1479.9870377178806
1fadp3f22dl175495,1739.7120258394577
5j6yh18998l002256,1308.6704983464733
1gccsbd9xa8136666,1316.5793077562382
2t2bk1ba4cc140279,1570.0255316618488
1fm5k8d87dgb36570,1624.3378650255713
5lmfu28557lj05421,1282.741032690978
1n4aa5ap3ec460467,1422.4710247412238
jtdkt923585184216,1448.6709306156247
kndjt2a56c7465623,1534.632287331141
wvwhl7an5ae527145,1378.4847564180388
1fahp2e84eg159200,1465.495806383514
jtees41a482001162,1476.1508788009817
5gaev237x8j138955,1364.5056207747032
3gcukrec2eg460203,1418.018759945347
1ftfw1ef0dfc18762,1583.3593727839097
1mefm55s8ya601439,1122.4422237059507
1gyec63858r189893,1496.57088330882
2fahp71v18x149926,1441.3637850499197
1gnds13s422289171,1261.3865475548664
1c3cccabxfn535388,1445.1014557951996
1n4al11d95n428894,1471.3148473380636
wbavb33586kr77082,1351.4455789258068
1n4aa5ap0bc836098,1440.247630829904
4t1bf1fk3eu326697,1422.2964920915124
5yfburhe9ep145956,1366.2768274516004
jtdkn3du1c1512521,1336.829627691582
4t1bk1eb4eu084113,1378.763395419778
3fa6p0hr3dr107242,1693.5083128498813
wddhf5kb7ea974062,1407.8843173526993
1b3lc76m18n638426,1347.6580327304912
jf2shabc0dg416546,1322.9912421684428
3c4pdcbg4ct182856,1421.6702104176327
2lmdj6jk8cbl18338,1499.6586146463635
1g6ke57y74u259427,1254.1860081219697
2hgfg12676h565512,1309.2600765827856
1g1ja6sh6c4160462,1398.2365402426678
yv140meb7f1207761,1309.6633928214637
2c3cdybtxeh162359,1339.9415346101778
2t2zk1ba3dc111825,1541.6171375813274
2t3bf4dv7cw232194,1575.620181729577
1c4njdbb8fd108277,1428.942592978607
2d8hn44e89r516709,1451.8455862972994
jn1cv6fe2cm201239,1427.167002188554
wddej77x98a012044,1269.247654342434
1g6dv1epxb0114849,1469.422592556362
2lmdj8jk8dbl31264,1632.5397796835312
waubfafl2ca112079,1291.256492785862
4t1bf1fk8cu599843,1502.8490132080447
1gtr2ve7xcz248275,1220.0820717315887
jn1cv6ap2dm713688,1513.2903906337144
1n4aa5ap7dc827353,1557.2928043706802
5npdh4ae5dh249883,1530.556739240977
2a4gm68476r658100,1436.2660405988324
wmwsu3c52dt684444,1465.5989800947248
kmhhn65f24u127122,1286.277543190556
5n1ar1nb8bc627892,1534.7688181059664
1fmcu9j96eub86481,1516.0597020380608
1g6kd57y06u181174,1318.586935921345
4t1bf1fk8du259593,1534.2894433151164
3fahp0ja9cr122565,1594.7028948166162
1g1yn2dt9a5800118,1267.0795071134874
1n4al2ap1cc251637,1639.1545510504152
jthbk1eg3c2507268,1561.329783017567
jn8as5mt4dw025510,1461.0711128426128
knafu4a23c5592617,1321.418986604623
1fm5k8d81dga33855,1490.8497111987542
5n1an08w87c520000,1243.5429679491963
1n4al2ap8cn489358,1673.4697928810817
3fa6p0h72er171644,1633.1623778177104
2gkflvek4c6330636,1414.9106603125554
jn8as5mv5dw128937,1379.7103967163632
1fmcu9gxxdub49373,1630.0846936779974
kndpbca25c7348902,1386.87941609876
3n1cn7ap5el819599,1468.0906879993581
kmhdh4ae9cu365636,1506.6572257357525
4jgda5jb6da226244,1328.9415037304966
3gcpkse72cg104452,1430.8661977328484
1gnkrged1cj187127,1391.8428548142617
1fmdk06w08ga09769,1359.3797987174044
kmhec4a4xda064628,1503.681587461068
1fmhk7d87cga44199,1630.1554591791019
3fa6p0h73dr257639,1629.286727108639
1g1pe5sb9e7332361,1404.3436947468933
kndjn2a28e7095617,1607.1566097591408
2a4gm68496r778030,1418.2764697266364
salag2d45ca600464,1479.068550666866
kmhgc4dd7cu182296,1420.296149355293
2d8hn54p68r741975,1418.1065030706113
1n4ba41e07c802845,1287.455945925631
wbaet37413nj26055,1298.7506283039108
jf2shabc0bh783339,1361.8230958313711
1j4ba5h11al122778,1160.6725871890164
wdbuf76j05a816019,1330.1782179663346
1fadp3f20dl306715,1750.5802170185727
1mehm41166g612708,1229.0216768382566
nm0ls6bn3ct087606,1315.2384938746793
1n4al2ap2cc225550,1662.101347850933
jn1cv6ek8cm422058,1406.2471586243405
wbadx1c53ce825593,1426.8695690471338
wmwre33526tj48639,1319.594445119248
1b3he78k17d351507,1194.353449150188
1j4ga59168l648211,1339.4532601755911
1ftzr45e39pa00538,1318.2726106005418
1hgcg16592a055711,1266.5887598603397
5n1bv28u07n100797,1250.7492130702926
1gt125e88df163492,1337.604181562062
5uxfa13535ly10067,1247.2614003081217
kl5jd56z36k350219,1323.0176144572426
1n4al2ap6cc127900,1702.0883986101276
3fahp0hg9br225185,1570.6900685092764
1n4al11d66c114567,1377.451510477791
1hgcp2f34ca208968,1524.8127902586896
3czrm3h57dg702048,1405.2976831938504
yv1sw58d322252354,1162.185128054193
3gtu2vec4eg309775,1369.3437070416237
1c4rjfbg0ec199610,1525.3418609239664
kndup131156617466,1264.0269292799069
3n1bc1cp2ck243338,1312.7431781457803
1g1zb5eu0bf166926,1401.4596699870035
2g1wb55k689180204,1349.2600788870645
1c3cccag2fn516426,1402.024435563633
1c6rd7kt4cs144646,1351.4983936533883
1ftfw1ef9dfb68220,1607.1649087174887
1gnec13t41r150223,1362.0962620677617
2hnyd2h64ch535404,1343.1228595022556
3gnbabfw6bs573856,1309.533367701255
2hgfg1b63ah538168,1367.7111423012043
4jgbb86e99a470390,1331.3489034722845
1g1je6sgxd4108622,1473.8418390812037
jn8as5mv7cw410933,1587.1679462315594
1n4aa5ap7cc862327,1532.4570064516154
jnkcv61f79m362156,1306.2858596803305
kl1td66688b076217,1271.0713804246686
1fahp2f82eg149506,1514.4509038248843
2fafp71w33x215823,1381.032695996274
1j8hg48k38c162591,1319.9859670365915
1fahp3f2xcl267146,1688.2312967138548
1fm5k8d87dgc66980,1518.726536887967
jm1bl1k50b1900683,1376.4819676622262
jn1by1ar9cm394909,1409.744612059549
yv1ms382x82389033,1321.4296684627675
3fahp0ha2cr417206,1698.253390890825
1n4bl3ap8dn443234,1555.29394631474
wbanw13588cz74995,1486.8055882828517
4t1bf1fkxcu109595,1617.8683615686177
2g1wg5ek0b1295355,1300.9289164407771
2g1wa5e37d1123997,1410.7934220873522
2hkrm3h5xeh514025,1444.6182293220281
1hgcp2f49ca123861,1467.3480927049652
3fadp4ej6em139999,1570.6093073198324
1g6da5ey6b0135001,1526.342394035412
jn1cv6el8bm262240,1322.8727570278452
1hgcp2f39ca100054,1464.2012951713214
2fmda5343ybc13797,1359.4834643063143
1fahp2d81dg153001,1574.9734241759472
1fmcu0j94dub64408,1505.6653421895542
wbawl73548px54729,1354.0745065224464
5xxgn4a76dg101972,1425.2760414887482
2c3cdxct5ch163215,1475.776234192712
jtegf21a830094497,1427.6172283221856
2t1bu4ee7ac534094,1436.128281849778
1g6kd57y38u121599,1436.9009250520146
wddhf5gb7ba477744,1420.8262400636052
1gnskbe01dr321657,1323.017931216041
2t3bf4dv2cw214430,1605.139489725576
1gt424e8xdf144191,1342.0255364500024
1ftex1e80afb42420,1486.971795486085
1ftfw1et9bfd23996,1622.2121852204275
3n1ce2cp9el403894,1252.2972850068886
wbsbr93462ex22220,1276.010381603959
waubfafl5cn009618,1351.0039449524193
2gtek13j381328684,1367.7308422778935
4t1bf3ek0bu581283,1493.4840593966526
wbaeu33464pm61482,1286.6770882606595
wauwfafl3aa166876,1317.2471649296238
jthce1bl1d5011897,1529.4482139064708
2g2wc58c261183268,1313.2659303952048
1ftne2ew9eda13748,1354.3987165588096
3fahp0ha5cr359687,1732.032533103503
kndjb723525101474,1313.8382225255814
2t1kr32e65c350142,1222.6987024050377
1j8ft28w28d751281,1374.4940337935739
1c3cdzag3en161300,1548.64616001164
1c4njpfbxed647140,1388.1558963606806
1hgej6121xl049627,1148.590077724705
knafu4a21d5672287,1479.0372407713553
jn8az28r39t108587,1250.2626879675772
jtjbc1ba4a2016569,1445.6587908306417
1g6dm57n630119442,1346.5736386565654
jhmcd5538sc019736,1164.4956716749382
2c3ka33v59h600444,1394.8783597753538
1j4gk48kx5w642049,1268.866300578484
2lnbl8cv5bx757224,1287.6800009965818
1fahp3fn0aw151864,1526.7940169339072
1n4al3ap7dc180483,1607.7455414523492
1fadp3e29dl362007,1457.9254237137554
4t1bb3ek3bu141764,1505.8078629615302
5xxgn4a70dg192883,1420.8382263327333
2fmdk3jcxbba39181,1580.8642881388396
1hgcm66843a061482,1286.029394329817
3gnal4ek4es652513,1431.7933657732988
jn1cv6ar2dm351752,1504.6169955375087
1g11c5sa2df199062,1452.8225236066141
1zvbp8am5e5203042,1402.3325335736063
1b4hs28y4xf503005,1270.4302834354573
2fmgk5d80dbd21686,1426.36264885387
3fa6p0h99er245546,1571.732232026649
jn8az1mu3ew401497,1480.7164389318837
1fadp3f25el296619,1644.2276384563766
1gcek19c87z615520,1348.4868070820764
4t1bf1fk8eu415147,1561.755357297549
1gnec13vx6r143480,1417.8291580975228
1fadp3f26dl279522,1532.3965328038767
jn8az08t15w309879,1261.6166457491106
2fmdk3kc8dba73220,1483.9735155812887
jm3lw28a520300714,1373.1371228514352
1g2zh35n874121937,1252.2696535373211
4t1bf1fk2eu416133,1550.7272982065745
2c4rdgbg1dr723396,1514.8348952468064
3fa6p0k90dr207680,1627.8973235334008
1g8zk5279wz151460,1183.1278544248792
jhmcm56317c018420,1525.2378472088926
5xyktca66fg565442,1513.5318584628942
1fmcu9gx7eub33875,1639.5010524678241
1ftkr1adxbpb00140,1410.1381498512853
1fbss3bl6dda73971,1344.4917132272358
1fbne3blxeda97812,1413.4870201411509
1fa6p0h73e5397811,1606.1673892900217
jm1bl1v81c1574660,1312.9567911750344
3d7ku28c14g238793,1329.8030927061725
1ftnf1cf3ekd16627,1483.070286552757
1j4fa24169l744486,1252.0333710936022
1n6aa06a67n239550,1163.1262569972068
1c3ccbbb2en237425,1427.2056825551867
wp0ca2a82dk112285,1353.1416624980886
1fadp3f20el239003,1615.3200221264897
1n4aa5ap8ac868389,1259.8560271152112
jn1cv6ar9bm354676,1428.9202316882267
5npec4ac0ch392515,1388.7435718638756
4t1bf1fk9cu609621,1586.48307207758
1fmju1j50eef15322,1554.6634978643583
5xxgm4a70eg344827,1493.689165399928
1n4al3apxdn408898,1714.4947758125697
wbanf33557cw69674,1298.591515700134
1n4al2ap5cc188767,1542.5879709476392
2a8gp54l77r135755,1351.3524125323381
jm3ke4be6d0152243,1355.0344724380818
1fmyu02z67kb68352,1376.4859688153042
1d8hn44h08b138487,1397.6278876007423
1fadp3f21el302299,1639.3195788305725
4t4bf1fk4cr223498,1482.5034294674906
1n4al3ap2dc170248,1676.6255143531525
2c4rc1cg5cr169230,1323.8431082695981
jn1cv6ap7dm715078,1523.9070933480928
wddgf4hbxca640926,1398.589200523342
1c6rd6ft1cs224278,1475.3072384205382
2g1wg5ek0b1163132,1353.645798809171
5npec4ab9ch476937,1502.2073315370883
wmeek31x48k138168,1209.152387074952
2c4rdgcg2er391369,1474.5036790704028
yv1rs592662528362,1206.762529786778
5npdh4aexdh333634,1432.5990526847725
1ftnf1cf2ekd20443,1502.136491738776
2fmdk3gc2dbb36420,1689.354107127297
kndjt2a68d7590763,1489.2172995996511
5gaer23d59j195494,1262.4293703573264
19xfb2f50ce376101,1414.5181886134412
2gkflvek6d6217238,1396.7704507253668
1g1pc5sb5d7292106,1267.5424304932114
1gchtdfe6c8111467,1312.5127663137598
1ftsw31r88ed30716,1167.0687100754064
3gnal2ekxfs502251,1612.0064984767473
1fadp3k24dl303242,1522.6659898717328
4a32b2ff6ce018579,1551.9599253503466
1fmcu0j93dub51794,1412.8902449230166
wuaau34218n003741,1345.5697772199437
1hges26873l002874,1375.1625068642356
3ln6l2j90dr805458,1695.0021881513642
1c4rjfbg1ec525558,1446.273427490106
4jgda5hb8ca041231,1371.2249336685165
1n4al2ap8cn491837,1674.1257519632456
1g1nd52f25m164836,1267.5552001251162
1gchk23d46f215040,1341.1927314866598
1gks2ke72dr194427,1486.1285886592411
2c3ccaag7ch272605,1456.567016244613
1ft7x2b63ceb01273,1267.7365498147258
1fmeu64e19ua11349,1351.5049868749725
3gnal4ek1ds629494,1334.4006701172698
3tmmu4fn8bm025745,1263.6920333714977
jn1cv6ek9cm423087,1385.7481220133795
1gcrcse06dz268409,1403.661506614382
1j4fa44s35p351391,1179.2578227448912
wdcgg8jb6eg263465,1315.7920616057897
wddgf4hbxdr261864,1424.0404460923203
5uxzv8c56bl417489,1360.0149591874797
3lnhl2gc9cr814363,1513.746890325109
jn1cv6ap8cm620897,1516.0465736370302
3lnhl2gc8br769625,1391.713201730849
1fahp3fn1aw153669,1478.432633437125
wdbsk71f29f142485,1296.324849601738
3fa6p0k9xer279066,1520.6690637590802
1g1al18f487237399,1305.9437789317358
wbaka83529cy35344,1245.9269654007367
5j6rm4h35cl026012,1476.0008329569862
1fmcu0gx8duc63190,1622.9608345572028
5npeb4ac9eh872168,1501.4307575982125
1fm5k7f87ega55870,1558.672723061927
2fmdk3jc3cba27469,1480.094390756496
1b3cb5ha4bd168271,1373.395918558496
sajea01t54fn11770,1181.414393137576
2c4rdgcg5dr738224,1522.144030124387
waubfafl8da161756,1348.2620977257573
jn8az08wx4w329735,1457.9158079828085
5yfbu4ee2cp066536,1423.2234343357277
1c3ccbcg9dn553994,1434.9964680144826
jh4dc4456xs014066,1224.6108822177562
2d8hn44ex9r582940,1486.2884200191343
jtdbe32kx20114567,1353.807893053549
1gtr1tex7dz171941,1256.6461292800548
wbake5c56dj107422,1480.2439109195693
2c3ccacg1ch138296,1312.2038308588233
wddgf54x39f204406,1417.4605448509506
yv1ms390552074875,1202.6602830775037
jt2bg22k0w0255795,1361.213770323032
2c4rc1gg6dr676794,1432.05634554537
jn8as1mw3bm140711,1300.053395247557
19xfb2f99ce019812,1438.4907882126201
1n6aa07a34n586831,1257.9821694398995
4t1bb46k79u086685,1452.2010931357595
2t3bf4dv9cw211234,1584.0256174511685
jn8as5mv3cw363030,1603.5780812212647
2a8gm68x47r294678,1288.1088761013518
3gntkge39bg196612,1317.9012707270854
wbakb4c54cc575705,1425.9617734143287
5uxzv4c52d0b02897,1427.49324771104
1fadp3f28el296498,1631.6111987324048
3n1ab7ap8dl646126,1602.5361599667337
3c3cffbr9ct122636,1220.4943716424093
1hgcm72634a016545,1303.9522247606694
3c4pddbg9et161557,1446.0243653715872
2c3cdyagxeh224654,1396.655662858266
1gnes16s466126423,1314.818494551777
wvgbv3ax1dw569591,1440.9341160656772
