vin,sellingprice
4a32b2ff4ce018967,13200.0
2gcek133981330179,13200.0
1gnscje04er191317,13200.0
jt6gf10u7y0051553,13200.0
3fadp0l34br305531,13200.0
wddgf4hb3ca679339,13200.0
4t1bf30k45u605774,13200.0
knafu4a20d5734133,13200.0
jn1dv6ap8cm701421,13200.0
jm1bl1u70d1709413,13200.0
1g1zb5e16bf375187,13200.0
waudh74f27n091834,13200.0
5fnyf4h92bb028155,13200.0
ja32v2fw4du010450,13200.0
1nxbr32e23z168398,13200.0
2t1ky32ex3c129482,13200.0
2t1bu4ee1bc728105,13200.0
1b4gp25b22b678947,13200.0
1g2zh17n884139731,13200.0
3lnhm28tx7r615422,13200.0
jn1cv6ar7bm355471,13200.0
4m2du66k94zj24698,13200.0
2g1wc5e33d1259232,13200.0
3fa6p0hr2dr222057,13200.0
1ftrw08l33kb63951,13200.0
2hkrm3h32eh532114,13200.0
1ftfw1cf1dke10458,13200.0
1ftkr1adxapa18617,13200.0
2g4wc552661120841,13200.0
1fafp40421f104588,13200.0
jm3er293970140571,13200.0
wvwak73c07p153668,13200.0
4m2cu57106kj01818,13200.0
jtebu11f570044734,13200.0
4m2cn8b77akj08008,13200.0
3gcpkse76dg278221,13200.0
4t1bf1fk1eu403325,13200.0
1gahg39u761247677,13200.0
wp0ad2a70cl045233,13200.0
5npeb4ac9dh754958,13200.0
ja4mt41x27u012045,13200.0
1lnhm93r69g615402,13200.0
1ftfw1et8bfb32358,13200.0
1gner23d19s130514,13200.0
jthbe1bl4d5017091,13200.0
1gkfk16347j202165,13200.0
1ftrf12205nb79340,13200.0
1ftpx14v58fa29573,13200.0
knafe221795590062,13200.0
1ftfw1cv1ake16778,13200.0
1c4rdjdg7ec501658,13200.0
5n1an08w16c549661,13200.0
1ftsw21508ed38994,13200.0
3c6ud5gl5cg296241,13200.0
1gyfk63827r123680,13200.0
5fnrl5h43cb011261,13200.0
3fadp4ej9em114711,13200.0
kmhcg45c34u534512,13200.0
1g11c5sl0ef279169,13200.0
3gkec16zx5g259353,13200.0
5xxgn4a75cg021433,13200.0
1fadp3f27dl205025,13200.0
jtebu4bf1dk155894,13200.0
wa1lgbfe2bd009103,13200.0
wvgef9bp9ed010024,13200.0
1zvbp8fh6a5145769,13200.0
2t1br12e5yc363585,13200.0
1n4aa5ap5dc831238,13200.0
1nxbu40e69z022778,13200.0
1b3cc5fb3an225769,13200.0
1gcdl19w8yb220413,13200.0
jtezu11f070009680,13200.0
1g1pc5sbxd7135722,13200.0
5fnrl38778b083909,13200.0
1n4aa5ap8cc846184,13200.0
jtkjf5c79c3038461,13200.0
4t1be32kx4u868463,13200.0
1ftkr1ad9bpb00629,13200.0
1n4al2ap1cn436582,13200.0
1gcds13e388112412,13200.0
1fmdu75w85ua75973,13200.0
5n1aa08a95n711636,13200.0
1c3ccbab3cn159736,13200.0
1fmcu9dg9cka61736,13200.0
2g1fa1e39e9313330,13200.0
jthfn48y340058752,13200.0
1fadp3f20dl233006,13200.0
3gcukrec4eg221378,13200.0
wvwmp7an7ce513608,13200.0
5n1al0mm8dc300992,13200.0
3c4pdcbg9et127077,13200.0
2c4rdgcg1er319997,13200.0
wbaxg5c54cdx06252,13200.0
1fadp3k25el313876,13200.0
5n1al0mn0ec518368,13200.0
1ftfw1et3dfb17950,13200.0
jn8as5mt5cw274669,13200.0
5npec4ac5ch436735,13200.0
1ftne1ew0cdb36359,13200.0
1j8hg48n98c155333,13200.0
1ftww31px7ea18945,13200.0
knald124945024083,13200.0
2gtfk13y971623501,13200.0
5j8tb2h52ba005363,13200.0
1c4njpba7ed570207,13200.0
jn8as5mv6cw401902,13200.0
1fafp42x6yf292470,13200.0
1gkukeef5ar208110,13200.0
1g1zc5eb5af167418,13200.0
wbabw334x4pl32349,13200.0
sajea51cx4wd76401,13200.0
4jgdf7ce2ea340618,13200.0
1fm5k7d87dga56339,13200.0
3d4pg5fv5at277292,13200.0
jf2sjadc6fh437576,13200.0
kmhgc4dd2du233916,13200.0
2t1bu4eexac469452,13200.0
2hnyd2h27ch523678,13200.0
1fahp3f26cl132620,13200.0
1b3es26c85d229203,13200.0
5gakvded9cj114298,13200.0
wbakf9c58ce859070,13200.0
1fm5k7d82egc50696,13200.0
5xxgm4a73eg299186,13200.0
jn1az0cp9ct023088,13200.0
wdbtk75g75t048511,13200.0
1fmfu18l13la71290,13200.0
4s3bmcg66c3013234,13200.0
wvgek9bp7cd012248,13200.0
1fmeu74867ua89221,13200.0
yv440mdb2f2614272,13200.0
jm3tb28y670112607,13200.0
kmhfu45e24a289050,13200.0
2c3aa63h45h631024,13200.0
5xykuca1xbg123663,13200.0
3n1ab7ap9dl646507,13200.0
4t4bf1fk4er354451,13200.0
jtdbu4ee1c9178492,13200.0
5npec4ab8dh543481,13200.0
zfbcfabh4ez019645,13200.0
jn1cv6ek4cm422039,13200.0
1n4al2ap4cn478289,13200.0
1c3ccbcgxdn528764,13200.0
2mhfm75w85x621453,13200.0
1fahp2e87dg152384,13200.0
1g1al58f987125608,13200.0
1fmcu0dg3ckb94407,13200.0
wddgf4hb3eg214592,13200.0
1gndt13s762116442,13200.0
2c4rdgcg2er154543,13200.0
1n4al3apxec277257,13200.0
kl8cf6s9xdc568991,13200.0
1g1zg57b68f279074,13200.0
1j4gx48s64c284594,13200.0
yv1cz91h941127805,13200.0
jthbf5c28c5164670,13200.0
jn8az18w99w113971,13200.0
1fmhk8d82bga93556,13200.0
jf1gpac65e8244371,13200.0
kl1td6de3ab136582,13200.0
jn8az1fy7bw003530,13200.0
5xykt4a64dg357918,13200.0
1gcek19t12e105171,13200.0
1n6ad0ev3dn721819,13200.0
jn8as5mv4dw644285,13200.0
4m2cu39359kj11932,13200.0
jt6hf10u2y0112599,13200.0
1fm5k8f81ega14849,13200.0
1b3hb48a39d125938,13200.0
sajwa4fb6blb41829,13200.0
1ftfw1ef9dfb99497,13200.0
wvwph63b23p240038,13200.0
2mehm75w75x651050,13200.0
jn8az1mw4dw323733,13200.0
2t3bfrev2dw049668,13200.0
jthbj46g972053245,13200.0
5nmsh13ex8h222474,13200.0
jm3er293870147298,13200.0
4t3bk3bb1bu059429,13200.0
1b3lc46bx9n540770,13200.0
1c3cdzab8en222807,13200.0
3n1bb61e78l664037,13200.0
5n1aa0nd1dn601998,13200.0
2t1ku4ee5ac265738,13200.0
3fa6p0h7xdr178968,13200.0
1fadp3k20dl127323,13200.0
1g11c5sa6df332549,13200.0
1g4hp52k25u215627,13200.0
2mefm74w65x602933,13200.0
kmhdu46dx7u267460,13200.0
1ftpx14565fb04695,13200.0
1fmcu0f72duc55197,13200.0
wdcgg8jb3dg089627,13200.0
1ftfx1ev9afc12653,13200.0
jtjga31u740004399,13200.0
1ftyr44u54pb34884,13200.0
1b3cc1fb3an199523,13200.0
3n1ce2cp2el393550,13200.0
kndjf724067166241,13200.0
3fa6p0hr1dr166693,13200.0
3fa6p0hr4dr305604,13200.0
1ftrx14w17fa06792,13200.0
1n4al3apxdc158915,13200.0
kmhdh6ae4du020883,13200.0
5xxgm4a74dg182571,13200.0
4t1bf1fk9cu143642,13200.0
2c4rdgeg0er179180,13200.0
1fahp3f24cl401987,13200.0
wddhf8hb8aa119955,13200.0
2fmdk3gc8cba18144,13200.0
1fadp3f23el178178,13200.0
4s4bp62c187307402,13200.0
2c4rdgeg4er183796,13200.0
jm3er293180170973,13200.0
1fmcu9g93dua74128,13200.0
3fahp0haxbr299842,13200.0
2c3cdxbgxeh309101,13200.0
1d4hb48n26f103594,13200.0
1gker33787j100698,13200.0
3gnal3ek6es597296,13200.0
1n4al2apxcc149978,13200.0
3c4pdcab1ft557774,13200.0
knaft4a20b5398371,13200.0
1ftne2ew2eda15258,13200.0
2c3ccadt9dh691081,13200.0
wd0pe745675214056,13200.0
4a3ab36f98e015300,13200.0
wbavl1c57fvy33491,13200.0
1n4ba41e56c838366,13200.0
1g4pr5sk0e4165204,13200.0
1fadp5cu2el500097,13200.0
5npec4ac8bh280995,13200.0
5npeb4ac4eh940862,13200.0
5npec4ac4dh520336,13200.0
5uxfg2c58cl778332,13200.0
1ftpw14v77ka57531,13200.0
1ftne1ew8eda33371,13200.0
wp0ab2a92ds120805,13200.0
1yvhz8bhxd5m16697,13200.0
jtnjjxb06cj021243,13200.0
1g1zs58f88f121349,13200.0
1n6ad0er2bc409163,13200.0
1c3el55r65n633828,13200.0
wuac6afrxda900849,13200.0
19xfb2f52ce335825,13200.0
4t1bf1fkxeu813623,13200.0
3fadp4ej5bm111283,13200.0
1g6da5ey1b0145922,13200.0
4t1bf1fkxcu514114,13200.0
wdbrf61jx2f149725,13200.0
3vwd07aj8em239623,13200.0
5n1ar2mm2dc677814,13200.0
3n1ab7ap1dl776216,13200.0
5j6rm4h36dl086026,13200.0
3n1cb51d66l566457,13200.0
jm1nc2pfxc0220169,13200.0
kndjt2a64d7758320,13200.0
4t3ba3bb1bu028183,13200.0
jtdkn3du6a1169301,13200.0
jn1az44e59m407909,13200.0
2fmdk3jc0bbb47745,13200.0
jn1by1arxcm393252,13200.0
1yvhp84c155m45787,13200.0
1gnec16z03r282589,13200.0
1g1ra6e44cu111885,13200.0
wbaxg5c55cdx04817,13200.0
5fnrl38766b099015,13200.0
1fadp3f22el151246,13200.0
5gzcz43d23s904433,13200.0
jn8az1mu9cw105865,13200.0
1fadp3k20el177544,13200.0
5npeb4ac1dh741217,13200.0
2a8hr54159r594699,13200.0
3fa6p0h75dr336195,13200.0
4jgbb86e66a068547,13200.0
wbxpa93496wd30018,13200.0
1n4al2ep7cc129035,13200.0
1gnek18k3rj438280,13200.0
55swf4kbxfu044224,13200.0
js3te0d2xa4100628,13200.0
1ftnf1cf8ekd20561,13200.0
3fadp4ej5em111871,13200.0
2c4rdgcg4er181694,13200.0
knadh4a37a6666844,13200.0
1hgcm66487a099185,13200.0
2g1wk16k879418401,13200.0
1fm5k8d84dgb39815,13200.0
jthff2c2xb2515417,13200.0
1n4az0cp9dc404976,13200.0
1ftre14wx6db44797,13200.0
wddgf4hb3cr223634,13200.0
1fmyu93133kc76922,13200.0
2t1bu4ee3dc977752,13200.0
1fahp2kt4cg143147,13200.0
1fm5k8d84dgc10611,13200.0
3gsdl53739s519116,13200.0
jn8as5mv7cw706759,13200.0
1hgcm56445a171250,13200.0
5xyztdlb7eg152801,13200.0
1ftsw20r49ea06823,13200.0
2g1wb5en5a1182704,13200.0
1n4ba41e34c921887,13200.0
jn1by1ar7cm393421,13200.0
waubfafl0dn021970,13200.0
1fm5k8d86ega05762,13200.0
kndjp3a54e7078355,13200.0
1gcrcse01dz403019,13200.0
jtegd21a440092978,13200.0
2fmdk48c48ba39911,13200.0
2c4rc1bg6er342872,13200.0
2c3cdxct2dh660563,13200.0
1a8hw58287f515669,13200.0
wdbuf70j63a174931,13200.0
5npeb4ac1eh866381,13200.0
3n1bc1cp9cl361087,13200.0
1n4al11d32c268910,13200.0
2t1bu4ee8cc881145,13200.0
1ftew1c8xakc00109,13200.0
kl8cd6s94dc513684,13200.0
1n4al2ap9bn486273,13200.0
2c4rc1bg4er324421,13200.0
1g1jh52f227291731,13200.0
3fa6p0lu7er285457,13200.0
ja4as2awxcu000544,13200.0
1ftfw1ef4bfc53513,13200.0
4t4bf1fk2er349054,13200.0
2c4rc1bg2er399876,13200.0
5npec4ab5eh817964,13200.0
1c3ccbcg1en191516,13200.0
3gnda23p66s675315,13200.0
wmwzb3c59bwm29290,13200.0
5npdh4ae5dh228189,13200.0
1d7hg48x53s202726,13200.0
knafu4a23c5625230,13200.0
jn8as5mv0cw371215,13200.0
1ft8w3b61ceb34642,13200.0
wbagn63423dr19770,13200.0
1fm5k8d88dgc81696,13200.0
5gtdn13e578144700,13200.0
1c3cdzab9cn186042,13200.0
2fmdk4kc2dbb91026,13200.0
5fnrl5h62cb078130,13200.0
1ftnf1cf5ekd16645,13200.0
1c4rjfag7ec466212,13200.0
knadn4a38d6122172,13200.0
5npdh4ae4eh465404,13200.0
1n4al2ap7cn471739,13200.0
1nxbu4ee0az203887,13200.0
2g1fb1ed1b9164316,13200.0
5xyktca66fg586470,13200.0
jn1cv6ar4cm673713,13200.0
1b3cc5fb9an145750,13200.0
3fahp0ha6cr134565,13200.0
wba3a5c54cf343729,13200.0
1hgcp2f8xca074933,13200.0
3fadp4bj9cm101846,13200.0
km8jn12d16u339598,13200.0
2b3ka43g86h517378,13200.0
5npeb4ac6dh551087,13200.0
1fadp3f24el283375,13200.0
4jgbf71e67a157543,13200.0
2c3cdyag8eh133138,13200.0
2gnaldek9d6356450,13200.0
1fm5k8d80dgb31372,13200.0
1fadp3f25dl262159,13200.0
wp0cb2a97bs754763,13200.0
5j6re48719l042524,13200.0
5y2sl63865z425343,13200.0
4t1bk46k38u057845,13200.0
jtdkn3dp8c3015092,13200.0
jm1de1kz8c0145294,13200.0
waujf78k39n040295,13200.0
wbavb13576kx62958,13200.0
1fafp444xyf124222,13200.0
1gnkrfed8cj326258,13200.0
wbawv53508p078164,13200.0
knagm4ad7e5065267,13200.0
jn8as5mt8bw180302,13200.0
5uxzv4c58bl409824,13200.0
4m2cu97117kj12822,13200.0
2b3ka43g86h184731,13200.0
2hkrm4h77eh721317,13200.0
4jgbb56e89a522266,13200.0
2g1wh55k459157966,13200.0
1fmcu93g89kc38125,13200.0
jn1az4eh1dm880241,13200.0
wvwmp7an1ce545356,13200.0
1fahp2ewxbg136644,13200.0
3vw4s7aj7em210009,13200.0
1fahp2e82eg180062,13200.0
2gkflvek2d6201473,13200.0
kmhwf35v91a497720,13200.0
jn1cv6ap4bm509035,13200.0
4t1bf1fk4eu406221,13200.0
jtdbu4ee7c9176455,13200.0
2c4rc1bg9er436826,13200.0
5n1an0nw5en804481,13200.0
3fadp4bjxem233680,13200.0
4t1bf1fkxcu018374,13200.0
2fmdk3kcxeba46974,13200.0
1fahp2f81eg158195,13200.0
1gkfk66u96j115012,13200.0
1j4gk48k57w524851,13200.0
5npec4acxch463963,13200.0
1fmcu0jx9eua82125,13200.0
wbakb83589cy57863,13200.0
5npdh4ae5dh282561,13200.0
jtezt14r938002120,13200.0
wbalz3c57cdl72893,13200.0
4t1bf1fk9cu513195,13200.0
5gaet13p442201102,13200.0
4jgbb86e97a212173,13200.0
knage124165027660,13200.0
2gnflgek9d6267291,13200.0
wp0ca2a85dk112118,13200.0
1fmcu9gx1dub09280,13200.0
2g2wp522141326874,13200.0
1gkkrped9bj355981,13200.0
2b3ca3cv2ah312693,13200.0
1g1jc6sg3d4207370,13200.0
1d7ha18n85s237181,13200.0
1fmcu0gx8eub81655,13200.0
2t1burhe5fc265786,13200.0
jn8az1mw4dw307869,13200.0
wmwzb3c57dwm07047,13200.0
wbalm1c53ce633630,13200.0
1fmju1j5xeef15344,13200.0
salsh2e48aa237526,13200.0
1gndt13s122294311,13200.0
kndjt2a67d7552523,13200.0
jn8as5mv3ew203006,13200.0
1gcrcpex5cz113813,13200.0
3gcpcsec3eg244927,13200.0
3fafp07zx6r150688,13200.0
1fmcu9g97euc09564,13200.0
1n4aa5ap3cc869680,13200.0
nm0ls7bn5ct082249,13200.0
1n4aa5apxbc869240,13200.0
wd3pe7cc9a5472212,13200.0
3ln6l2jk4dr800234,13200.0
2g4ws52j121116219,13200.0
3gcek13c79g254146,13200.0
wbxpa73474wc36771,13200.0
5npeb4ac3eh869833,13200.0
jn1cv6ar9cm677773,13200.0
jn1cv6ar3dm759886,13200.0
waubfafl3cn002389,13200.0
5xxgm4a79eg345362,13200.0
2gkaltek3e6129764,13200.0
1g1ra6e4xcu112040,13200.0
1fa6p0hd4e5382739,13200.0
1ftpx145x5na76583,13200.0
1n4al2ap2cn457909,13200.0
jtjbc1ba2d2439008,13200.0
1j4fa44s95p346132,13200.0
1gnskce07dr295670,13200.0
1ftfw1ef4cfa07272,13200.0
3fa6p0pu2er114609,13200.0
1n4al21e17c155897,13200.0
knafx4a64e5126529,13200.0
1c4pjmcb5ew269583,13200.0
1ftcr10u1pub06522,13200.0
3n1ab41d3wl066581,13200.0
2g1wb58kx69365400,13200.0
jthbf5c21c5168088,13200.0
5j8tb3h33dl004511,13200.0
wmwrf33485tf62353,13200.0
1c4pjlak6cw100859,13200.0
jn8az08w97w635541,13200.0
5npec4ac1bh123115,13200.0
4a32b2ff6ce019747,13200.0
wddgf4hb2dr241978,13200.0
jtjbt20x360118705,13200.0
wmeej9aaxek730039,13200.0
wbaph7c54be682603,13200.0
1ftfx1ef0bfb05081,13200.0
2t1burhe5ec181644,13200.0
1n4al3ap0fc278631,13200.0
4t1bf1fk8du251512,13200.0
1fmcu0g91duc40822,13200.0
2g1wg5e30d1157441,13200.0
1gcrksea7dz364528,13200.0
jhlre3h43bc015758,13200.0
jf1znaa1xd1718277,13200.0
1gnfc26069r150974,13200.0
2c4rdgcg7er181687,13200.0
1g6dw67v480183082,13200.0
2cndl73fx56076675,13200.0
2c8gm68465r445996,13200.0
1fmyu02z35kb61582,13200.0
1j4gw58n03c590210,13200.0
wbakg7c53ce802566,13200.0
2gcek133x81332393,13200.0
5tfdv54188x082873,13200.0
1g1pc5sb8d7220820,13200.0
jf2sh6ac4ah745397,13200.0
1fmcu9gx4duc18607,13200.0
jtkku10418j025235,13200.0
jhmze14702t000974,13200.0
wddgj4hb7dg076634,13200.0
wvwjk73c09p052326,13200.0
3fahp0haxbr110526,13200.0
3fadp4ej1cm161986,13200.0
1fahp3hn4aw196285,13200.0
jn1da31d02t443853,13200.0
5ltpw16526fj10783,13200.0
jtmbk33v966008924,13200.0
wddgf56x38r022652,13200.0
jn8as5mvxcw701054,13200.0
4t1bf1fk8du660397,13200.0
wbafa53501lp24862,13200.0
kndmb5c18f6020712,13200.0
1gnek13067j118065,13200.0
jn8as5mv4cw396893,13200.0
jthba30g355085820,13200.0
1g1nd52f25m230513,13200.0
2g1wf55e249181634,13200.0
2t3wfrev6dw037511,13200.0
km8nu13c77u007757,13200.0
1c3cdzag7dn748372,13200.0
2c3hd46j6xh712960,13200.0
kndpbcac1e7634032,13200.0
4f2yz06136km21233,13200.0
5uxwx9c57e0d43401,13200.0
2t3zf4dv3bw075759,13200.0
3c6jr6ct4eg249348,13200.0
wbakc8c56cc449138,13200.0
1g8zs57n08f261728,13200.0
2c3cdyag8eh289955,13200.0
2c4rc1bg6er325571,13200.0
1ftlr4fe1apa54123,13200.0
kmhgc4de9bu123788,13200.0
kndjt2a61c7368919,13200.0
2t2ha31u84c026615,13200.0
2a4gm68426r830727,13200.0
1n4ba41e15c813883,13200.0
1zvbp8am6e5300069,13200.0
yv1ts91d121263523,13200.0
1gkkvred6cj259282,13200.0
5fnrl38825b077097,13200.0
jtjht00w364006016,13200.0
5grgn23u83h134608,13200.0
1c4rjfag0dc548345,13200.0
wdbha23g1wa638103,13200.0
1vwbn7a38dc037875,13200.0
1gnscke07er181306,13200.0
2gnflee55c6188472,13200.0
3fa6p0h78dr162641,13200.0
2fmdk4kc3abb61397,13200.0
2c4gp54l95r376348,13200.0
3vwpp7ajxem612587,13200.0
knadm5a34c6014008,13200.0
wbakb8c52cc964916,13200.0
1d4gp25b26b731982,13200.0
5tdba22c66s055423,13200.0
1d4gp45r35b138462,13200.0
5tfdw5f15ax107261,13200.0
1fafp404x2f121303,13200.0
5xyktca60fg571320,13200.0
waudgafl3ea010279,13200.0
1fadp3f21dl315441,13200.0
1g8az55f27z134979,13200.0
3fahp0ha4br311533,13200.0
1mehm53u51a647930,13200.0
4jgbf71e47a254515,13200.0
1nxbu4ee1az268103,13200.0
5npeb4acxeh869537,13200.0
1fmcu0gx2dud75290,13200.0
5fnrl5h20cb032440,13200.0
1n6aa06b34n581591,13200.0
2fmza50492bb70603,13200.0
5uxfa53532lp32389,13200.0
wbaet37462nj20041,13200.0
1fm5k8f8xegc59651,13200.0
wbafu7c57cdu59227,13200.0
3d4ph1fg9bt524581,13200.0
1ftne2ew7eda07771,13200.0
2fmdk4kc2eba54248,13200.0
1gcec19x17z137666,13200.0
4t1bf28b1yu050138,13200.0
2d4rn4dg4br731520,13200.0
1mehm42136g611644,13200.0
3d4pg4fb2bt501426,13200.0
wddng9eb0da504862,13200.0
2c4rc1bg9er440035,13200.0
1c6rr7kt5ds648352,13200.0
1fahp3k26cl287951,13200.0
2t1bu4ee9dc954332,13200.0
5tdbk22c17s005687,13200.0
kmhdh4ae5eu194483,13200.0
1n4ba41e17c836518,13200.0
jn8az1mu7bw054624,13200.0
1ftfw1ef7cfa78580,13200.0
5n1ar1nb4ac607119,13200.0
2gnfleek1f6152885,13200.0
2c3ccabg2dh565621,13200.0
jm3ke4dy0e0322167,13200.0
wdddj75x96a065158,13200.0
js3te947474201821,13200.0
2c3ccagg7eh379177,13200.0
1n4al3ap0ec191939,13200.0
2gnaldek0c1168475,13200.0
3n1ab61e68l713577,13200.0
1nxbr12exyz364133,13200.0
2c4rc1bg0er398399,13200.0
km8jt3ab0du584522,13200.0
1ftfw1ev9afc38978,13200.0
5npeb4ac8ch401142,13200.0
1g1zt58f97f217681,13200.0
jh4cu2f65bc013643,13200.0
1g2hy54k1y4238338,13200.0
yv4sz592071280326,13200.0
1gks2ke75dr196009,13200.0
jn1cv6ar2bm402485,13200.0
jn1cv6ap0bm305042,13200.0
wdddj7cb7ba172288,13200.0
4t4bf1fk7cr196667,13200.0
3fa6p0h78er112713,13200.0
2g1wt57k291173180,13200.0
1gbfg15t261203638,13200.0
1g6kd54y95u137354,13200.0
1c4njdbb4cd603278,13200.0
19uua8f56ca022312,13200.0
yv4992dz0a2030300,13200.0
1g6dp577960122025,13200.0
1ftfx1cf3bfc07834,13200.0
2fmdk3kc4eba46999,13200.0
3n1cb51d33l700658,13200.0
jn8as5mv3dw637053,13200.0
jtegd21ax30071745,13200.0
1n4al2ap1cc166541,13200.0
1fmyu04192kd32337,13200.0
2a8gm68x78r631202,13200.0
jm3er2w50a0323158,13200.0
5xyzudlb2dg093880,13200.0
3n1ab6ap9al606837,13200.0
1n4aa5apxcc816507,13200.0
1c4rjeag5cc212439,13200.0
wbapk5g54bnn26545,13200.0
1n4al3ap8dn481588,13200.0
1vwbp7a38cc053650,13200.0
3fahp0ha3cr270085,13200.0
2fmhk6d82dbd01000,13200.0
2g1fk1ej8a9175480,13200.0
2fmgk5bc8cbd21411,13200.0
1g1al58f987293796,13200.0
1gtskve38az138904,13200.0
1g6dp5e32d0146633,13200.0
4t1bf1fk9du697135,13200.0
5lmfu27r23lj14897,13200.0
2c3la43r76h272971,13200.0
5xxgm4a74eg327447,13200.0
4t1bk3ek1au109068,13200.0
2c3ccakt6eh306080,13200.0
1fahp3e26cl222464,13200.0
wmeej3ba9ck555713,13200.0
waurd68d01a081337,13200.0
3gyfnce34ds512174,13200.0
jthbf5c27b5144652,13200.0
1ftfw1cf2efb32681,13200.0
kmhdu46d17u124364,13200.0
3gtek133x9g144014,13200.0
3fa6p0hr4dr268652,13200.0
2b3lj44v09h620994,13200.0
2c4rc1cg8dr708246,13200.0
1gcesbf97c8165017,13200.0
3vwck31c05m416732,13200.0
jtegd21a070163789,13200.0
1fmcu0gxxeuc44822,13200.0
1b3al46rx5n631410,13200.0
jn1by1ar6cm393197,13200.0
1c3cc4fb2an193037,13200.0
1j4hs58n45c585787,13200.0
1zvbp8ff1e5285555,13200.0
1g6dm57t770195112,13200.0
1fahp3fn9aw264406,13200.0
1n4al2apxcn489927,13200.0
jh4cl96846c027648,13200.0
2g2wp522941340408,13200.0
1fm5k8d84dga16192,13200.0
2g1ft1ew5e9208806,13200.0
1gyee637760185590,13200.0
4t1bk1eb0eu097151,13200.0
1g1zc5e08cf124676,13200.0
2fmdk3kc2eba39176,13200.0
wba3v5c54fp752672,13200.0
jtdkb20u157042354,13200.0
1c3cdzab5dn730795,13200.0
w08ar671085111621,13200.0
waubfafl1cn011107,13200.0
3fadp4ej3em118124,13200.0
1gkfk63858j234153,13200.0
wmwsu9c59dt722626,13200.0
1fmyu04145kb85462,13200.0
2g1fp22k922107204,13200.0
1fmcu9dg2cka82119,13200.0
5n1aa08a26n732328,13200.0
3vw2k7aj7cm424924,13200.0
1fafp4043yf153454,13200.0
2hkyf185x5h503620,13200.0
2fmdk3gcxdbb36195,13200.0
1n4al2ap4cn507323,13200.0
1j4ga39188l542136,13200.0
3fahp08159r168392,13200.0
1n4al11d93c115031,13200.0
3vwrj71k18m179961,13200.0
1fahp2e82dg189214,13200.0
1fm5k8d88dgc41344,13200.0
3n1ab6ap2bl654472,13200.0
1b3cb3ha6bd238289,13200.0
wvwak73c86p069516,13200.0
wddgf4hb8dr253908,13200.0
1gcgg25c681199358,13200.0
1gchc23u76f130710,13200.0
1ftfx1cf0bfd15795,13200.0
1d7hu18248s576330,13200.0
5tdkk3dc5bs037604,13200.0
5npdh4ae8ch125010,13200.0
1fmcu9j96eua49685,13200.0
wddgf8bb2cf920813,13200.0
3gyfnaey1as620540,13200.0
3c3cffbr3ct254615,13200.0
5xxgm4a71eg281074,13200.0
wbawl73567px49014,13200.0
2g1ws583781289760,13200.0
jnkda31a44t212149,13200.0
1g1pc5sb5e7132616,13200.0
5xxgm4a7xeg350277,13200.0
1gndt13s682139956,13200.0
5tdza3eh0cs025342,13200.0
jm1cw2cl4c0135340,13200.0
wddgj4hb6dg050882,13200.0
5xyktca63fg561235,13200.0
1gnet16s256137299,13200.0
1a8hx58247f571315,13200.0
1g1zc5euxcf392681,13200.0
3gnec12t94g338807,13200.0
2g1125s3xe9289459,13200.0
1zvbp8cf6b5124859,13200.0
wauaf78e97a070965,13200.0
1c3cdzab6dn530590,13200.0
3vwtk69m78m654497,13200.0
wbaxg5c54cdx02654,13200.0
3n1ab6ap5bl652957,13200.0
4t1bf1fk1cu583001,13200.0
5uxfe83548l163793,13200.0
wbxpa93415wd04639,13200.0
jn1cv6ar3cm672066,13200.0
5xxgr4a65eg329572,13200.0
5j6tf1h51cl002743,13200.0
1fadp3k25dl224145,13200.0
1zvbp8cu6d5235493,13200.0
1g1zt61816f106512,13200.0
1hgcm66554a070313,13200.0
1gner13d89s178263,13200.0
jtegf21a730110558,13200.0
knafk4a65e5089490,13200.0
1ftnx20578ed55013,13200.0
5tfdw5f15ex323620,13200.0
1ftnf1cf5ekd63996,13200.0
3n1ce2cp2el391524,13200.0
3vw5t7au6fm001454,13200.0
wddgf4hbxcr200738,13200.0
1lnhm81w84y617321,13200.0
1ftfw1et0dfc18847,13200.0
km8sc73e55u917043,13200.0
1fdre14l26db10435,13200.0
3fa6p0h92er308194,13200.0
jm1nc25f960112956,13200.0
2g4wc582671181510,13200.0
js2yc5a24b6302212,13200.0
yv1cz91h041057949,13200.0
4m2zu86k13uj07648,13200.0
wbadm6342ygu24609,13200.0
3n1cb51a66l575732,13200.0
4m2cn8h77akj24748,13200.0
5fnrl18793b079678,13200.0
jtjhy7axxe4140912,13200.0
kmhdh4ae8cu350027,13200.0
4s3bmbb66d3034250,13200.0
2b3cl3cg1bh515796,13200.0
2fmdk4kc3abb14838,13200.0
wbanb53597cp08936,13200.0
1fmcu9gx7duc87260,13200.0
1ftkr1ad1bpb01256,13200.0
5tflu4en1ex084194,13200.0
salsf25466a965150,13200.0
kmhdu4ad9au017948,13200.0
1fadp3f26dl225704,13200.0
jtees43a182014125,13200.0
1g1zd5eu9bf311620,13200.0
wbaev33433kl86250,13200.0
2g1wb55kx89128607,13200.0
1gnec13v15j237177,13200.0
2fmdk3gc2dbc05252,13200.0
1n4bl3ap9dn497061,13200.0
1n4al2ep6ac166736,13200.0
2cnflcec3b6313216,13200.0
1hgcp2f65ca107268,13200.0
1g1zt61896f165064,13200.0
wddgf5eb8ar094104,13200.0
2hgfg3b54ch518498,13200.0
wbalm7c51ce384974,13200.0
wddng7bb1aa325671,13200.0
