vin,sellingprice
1lnhl9ft9eg600784,21368.662014671005
1n4aa5ap3dc826247,12523.376254292709
4jgdf7ce9da223830,31299.028197613636
js2yb5a33c6303493,9971.075922075333
4t1bf1fk0cu027844,14985.249204309948
ja4ar4au7cz004351,16499.495677786646
4t1bk3db5bu427570,13353.045978918013
3n1bc1apxbl456730,10783.171633332742
1zvht80n995104617,5647.855974952669
wauaf78e08a164394,8421.798462490038
1hgcp36808a055692,8203.745277030455
2g1ws553081242946,3723.838168606904
jh4cu2f65cc005723,16667.082918282893
5tdyk3eh5cs059446,18868.613812772895
1n4al2ap0cn436640,12416.731162580807
jn8as5mvxbw690359,16090.092492447036
1n4bl3ap9dc244110,16190.029811082863
5n1al0mm8dc301298,29951.076096093955
1fadp3f20dl138249,13226.86993374867
wd8pe745475200685,6130.370401849409
1zvft80n975352354,6575.981424297605
5xxgn4a72dg174028,15537.551793863413
1ft7w2bt5bec62327,25072.364803759912
2fmdk4jc8bba82066,15174.73036975643
1b3lc46k48n278663,3104.9315155235436
1c3ccbcg5en151620,16538.384685484478
3vwpp7aj1cm670679,15196.4196039278
4jgcb25e49a098833,14871.465416954528
1c4njdbb5ed730723,19790.1062811532
1g1zc5eu4bf180258,9653.39126449733
1fadp3k23el314203,11577.784762005458
1g1zt54865f274876,1236.9222285630615
jm1bl1v86d1716213,9990.943434667415
jnrbs08w84x405015,5889.754216209241
4jgbb86e28a374714,14337.668949745937
2cndl73fx76090160,5366.102734406791
jn8az2ne6b9002042,17206.525774211797
1yvfp80c035m14962,397.4287165491278
1n4al2ap8bn429594,8741.795900710347
4m2yu57165dj15974,2296.899077916184
3vw2k7aj3em275060,14518.438163050621
1gnfk13028j206844,8069.480653308643
5xyzu3lb6eg138055,20472.963897223002
3fahp0haxcr424579,14122.9723914215
1fadp3k28dl275509,9236.706022127797
3gcpcrec3eg113781,20803.42181204856
3mehm08z37r645082,4052.218975862438
2d4rn4de1ar223616,4699.045669612276
4t1bf1fk0du269163,11184.836592940372
jthbn30f710038549,4435.5141559021995
2c4rdgcg6er477140,17839.09172853579
knage123985195038,5425.343732739172
kmhgc4df3bu132009,14617.508412874526
jn1cv6ap9cm625882,20474.323912472733
1n6aa07a76n517126,4571.985756627296
3fahp0ha2cr341440,10476.427880995107
1gnfk16zx2j171696,1867.392102188164
5uxfg2c56cl780936,32519.81616128589
jn8as58t39w045152,8321.675268223911
jn8as5mv4cw714821,15605.871838071778
4jgbb86e19a526323,19157.72794317205
1lnhl9ft7dg610308,19983.57559763843
1fmfk17567la19202,4590.61261797693
4t1bf1fk7cu045032,13061.108057265601
wdcgg8hb4af312247,22579.27819411411
1b7gg2an1ys641657,1299.2567894048598
2gnflde57c6312901,17515.674727984722
1gthk63649f144628,14102.891940752948
1d8hn54px8b114730,6257.295028444663
1g1jc6sh9d4203851,8928.407951705381
1c4pjlak5cw213119,14188.585012452731
wmwsu3c58ct259485,12479.810651364365
1g1p75sz0e7280710,17702.590064130112
5yfburhe2ep000225,14064.755936651432
5npeb4ac6eh817645,15168.039645449111
jh4cl96844c018588,4907.586682538717
2c3ka63h26h455158,4141.292883185514
jtdkdtb35d1550428,16029.601618363293
1g1pg5sb5e7275599,14815.835398849713
kndjt2a2xa7080780,4503.545277078388
1c3cdzab0dn612914,9983.19557054916
1n4al3ap9dn466467,12969.733395941683
jthbk1eg7b2448322,20361.715553425285
2g1wc583489170921,3940.2791302775004
2g1wb58k179406272,3145.714379804714
2g4gs5ev6d9122461,18272.985965397118
3d4gg57v49t159518,7249.435092494264
3g1jc1245xs853426,1048.990742238482
5uxzv4c57cl763979,30709.654539024028
1ftrw14wx6fa68709,10755.593372793162
jn8as5mv1cw372423,15147.653258884033
jteds42a582008390,8130.770454063346
jm1ta221021732699,242.2839634638795
1c4njcba9ed801438,20219.538804221178
2c4rdgcgxer210471,16157.719245528086
2c3cdxct6eh107397,18772.556594920752
2g1wg5e35d1223546,8933.06190417343
2t1bu4ee7dc993484,14840.096223478222
wbahl83517dt08150,7455.068900443787
4t1bf1fk5eu305706,14232.462554897955
3fa6p0h71dr378766,15708.873151863234
wddng9fb4ba375178,20765.1053099939
1fmjk1h56cef40170,21094.28200630772
jn8as5mv6dw636057,14543.895841842865
jm3tb3cv1c0346263,18661.02176932827
2fmdk49c57bb58662,5742.971173041536
jm3tb3cv9b0314739,13070.21242015584
1gnkvged4bj314379,19025.428031624364
wau2gafc6cn088164,22931.110105460353
1zvbp8fh4a5156639,18500.544743805265
2lmdj8jk8dbl16442,25446.561676159243
1g1yy24u355116011,3189.513836653147
1ftfw1et7cfa94557,24056.6172426375
2g1wg5e3xd1215667,9638.166753291654
2fmdk4kc4dbc07100,16391.073714735438
1fadp3k2xel283970,12252.613421335913
yv4982dz0a2086451,12665.92444708284
jm1fe173150144925,4810.545650609717
3n1ab6ap7cl655182,14147.059382386522
4t1bf1fk8cu527587,13130.2462283904
1g1jc5sh0e4108932,13977.689793764166
5j6re48729l017776,18326.60677730363
1n4aa5ap7dc812741,12032.816623056708
jn8az2nf5e9552491,28757.943920896345
1fmcu0dg9ckb11840,15931.18997988677
2fmza57684ba30343,3959.472470737644
1c4rdjdg7dc664521,19240.172282624546
5j6yh18319l002636,9339.301508622448
1n4al2ep2cc115415,15641.449801148361
js3te943164101266,2201.2999903283476
1g11a5sa4df272115,11580.37529570611
1d7ha16n95j650932,6969.177993395036
wba3a9g55cnp35450,21488.001408164288
1c6rr6ft7ds665710,25750.727605806285
5xykuda74eg524964,19324.86317102204
3fadp4bj8em136834,13602.43912903757
1ftew1e80afb01384,16694.799845847912
1fmcu9dg1cka36846,8416.366224599189
1j4ha5h19bl606631,19784.67289241248
1fmcu9g94eub66446,16548.907243494214
1fahp2dw7ag166541,8798.618162820292
wddgf8bb8cr232846,22567.2324202912
3fahp0jg6cr253814,14543.417829095057
1n6aa06bx4n577473,6153.294839917609
4s3bl616077212811,5909.308907290677
5j6rm4h39cl043508,17959.607809054007
wbavb33566kr80840,5155.371699246221
knafx4a62e5097676,11679.975517634217
4t1be46k87u693702,7460.077035577627
wmwsu3c57ct369475,11131.298425733483
jn8as5mv3cw399056,17577.448536914555
wvwvd63b61e246405,482.9164313362529
1fmcu9dg9cka80643,17063.72490025039
5uxzw0c59cl664537,31690.18282033538
1gcwgfca0c1158494,11106.284931544951
5fnrl5h69cb095796,17883.03725793741
jtjbc1baxd2436695,30041.78981272499
5yfbu4eexdp082128,9873.27580325469
jtebu5jr7e5176007,22184.5898927165
3d4gh57v09t249679,9114.358147834975
1n6ad0ev1dn716358,22225.81041534461
2t2zk1ba0bc063231,24328.60991398589
1ftne24w37db07063,5236.175882647344
1n4al3ap6dc142386,14988.829157155802
19xfb2f55de236062,20617.026580858925
1j4ga69107l217948,9371.674222166908
2g1fb1ed7b9157922,11967.918425989705
3n1ab7ap7dl685323,15508.324061803454
jn1dv6ap8bm603939,18157.74617749427
jn1cv6fe0cm202017,26763.16326339768
19uua8f56ca017112,21152.521065178833
2t1bu4ee2bc717291,11045.40043227766
5tdbt44a31s022194,6839.628281584079
1g1zc5eu5cf208795,7304.908053240659
jthck262882025626,11024.896549800244
4uscn334x2lk51179,10676.179181631165
1n6af0lyxen103793,17497.437640660737
1c3ccbcg9dn559200,13052.557632036296
5n1aa08a04n713693,3043.6257021299443
1c4njrfb8ed851902,24631.125699243174
jn1ca31d1yt538619,98.9038763108284
kmhdh4ae9bu147923,11473.811995169011
2hnyd18895h534750,6150.083718210429
jn8ae2kp9d9068170,13900.823100852833
kndjd735385819365,7701.501062138227
1fmcu9c74bkb36035,9703.989208480662
jf2sjabc6fh477160,26011.93217709571
1gkdt13s562116002,4663.188782305557
5gzcz63476s822536,3485.921169122224
salsf25456a927506,3871.1992816027887
wbaph53559a436813,13181.152067518124
2t1bu4eexdc987999,7414.903913271366
1hgcm72725a014845,5160.632870973105
5xxgm4a73eg316164,13948.332361909574
1c6rd6kt8cs169415,26031.075140267
1c3ccbbb4dn639526,11665.16692748525
1gnfc13c17r336900,6640.063539232157
jn8as5mt3bw188369,15639.15280467708
1fadp3f27el222425,14787.802475527136
2c3cdxbg9eh174435,14299.834730514964
3gnfk16318g104927,7380.7874392212225
1fadp3f2xdl157634,12531.62451810546
2c4rc1bg7er394852,18188.087818556352
3vw4t7aj0em393816,20892.418912067358
jm3tb3dvxb0306261,20107.257164767918
3fa6p0h76fr184799,16939.08527450016
1ftfw1ctxdfa09909,22490.49862118771
2gnflcek2d6197061,13289.392700564975
kmhdh4aexdu839448,12313.265328809333
jthbk262372049374,11338.71893173394
4a3ak24f77e039302,4231.867638859289
1ftpw12v08fa59991,12281.339768789998
1nxbu4eexaz344093,8399.412358650401
1gcec19x17z154631,14694.390144981728
wddng71x37a098991,15549.864815322455
wbadx1c57ce570768,28830.8175353347
4t1bf1fk4cu158128,11121.529432174677
1n4al3apxdc176721,15109.24653719711
3n1ab6ap1cl677078,12929.577219730101
1gccs136858118075,4881.208481291334
1c4ajwag2cl165311,18321.356748367507
2c4rdgcg3dr522940,10209.079864131681
yv1ts94d3y1140990,1380.8000240699469
1lnhl9ft7bg613285,15619.843201042542
5npdh4ae7dh347975,10033.476433412627
1ftpw14v98fa87589,16219.057363737676
jtkku4b46c1021902,12652.596411662063
1a8hw58n78f146900,9534.319479890175
1fmcu0dg4aka53827,7118.908196591962
5yfbu4ee8dp112338,13126.044183264
2hgfg4a56ch703868,18208.91173158273
5uxfb53564lv09344,5844.8912595820675
1hgcm66563a066799,2005.8605486212293
1g1zg5e7xcf145854,8250.688426444965
1n6ba07a67n218734,10036.030028928615
2g4wf52k0t1517078,340.1795812138559
1gcrcse00bz433917,17671.745616044132
sajwa2gbxblv01409,11452.28705926174
jteds42a582042619,12942.585729586606
2d8gp44l47r262871,4189.945838008217
1n6ad0er6ac412825,15208.81895635482
3n1cn7ap2dl867060,11352.587512725308
1j8ft47w37d146178,9023.518371311719
1n4al2ap1cn499388,9438.551450171433
1c3ccbbg4dn738441,13276.175247148361
wbaph7g59bnn07872,16027.401234757688
km8sc73e84u808963,2269.333929635201
knafx4a61e5098737,11967.435113799318
5fnyf4h79db071876,24252.893638550056
ja3au26u08u013252,4390.532758518739
5fnrl38438b050136,9600.608613786684
wdbng70j1ya047092,2942.6957617172516
1lnhm87a92y675155,2304.338120225116
jn1cv6ap0cm620652,18919.947087173045
1g8az52f13z159998,7.827419986177879
yv4902dz7c2252720,15224.3580377149
1ftne2ew7dda97079,15223.003130260495
1d4hb48dx5f576990,7424.326095373287
wbanb33535b089452,4746.223664976776
jn8af5mv6dt219494,11304.13871008863
1g8zs57n07f140535,2900.8527403033404
2c3ka63h08h323003,8818.092420069352
1g4gc5e34df226143,19061.198448147963
1n4al21e27c110466,8941.213203186431
2g1fb1ev6a9212464,7564.547412972251
4t4bf1fk3cr180546,11169.686160286128
2c4rdgcg1dr771625,12043.091067107427
2c4rdgdg4er401205,20505.64351345065
1n4aa5ap0dc845760,15531.518397568118
1ftrx14819fb23244,16842.653270922736
2fmdk4kc7dba64644,17281.073714735423
2ckdl63f766100259,3778.428410706088
2c3cdxhg7eh329006,15313.142298383933
wbaka4c52cc613841,28762.533472275616
1c4pjmak8cw183362,12899.173700724119
1n4al2ap6cc160993,12484.941912196675
1g1pf5sc5c7311591,9904.042637076198
1fmeu73e58ua32727,7231.162527024152
1gkkvred1cj217683,20711.367918657703
1n4al2ap9cn552676,11332.748129721514
1ftsx21p15ea21610,8653.687343766902
5npeb4ac9ch399062,13662.442206363632
1ftyr44u58pa25461,15605.798820856904
3n1cn7ap4dl820905,12022.689566015302
5fnrl5h68cb074051,16895.847606335126
1j4ff28b29d177319,7305.349232429703
jn1cv6ar8bm356418,13748.902982509615
1fmcu0d79cka02570,16959.350069512697
1g11c5sa4du120132,10583.11493527608
4t1bg22k7xu534903,1500.6185923419903
1g1zd5e03cf357975,8133.576926528133
5j6re4h3xbl124318,17004.24743658022
jtezu5jr8b5027891,13118.562458538885
3lnhl2gc4cr813587,14590.521471406573
wbagl63452dp56679,2582.5503663200666
wbapk7c55bf082846,18434.887329037792
5gzev13767j101603,5554.065795254719
2b3ka43g07h809012,4759.362625996016
3c4pddbg6et290646,19038.806626756697
jhmes96653s011860,2034.8423895532242
3lnhm26t18r626782,7476.948346513278
1gc1kve81ff539436,28113.474865401025
2c4rdgcgxdr688209,11697.238926030097
2fmdk39c97bb62448,5401.73133337225
1c3ccbhg2cn288892,15060.008127305786
jf1sf65611g737052,92.71314824526014
1c4rjfag2cc179860,21164.235469839383
jthba30g565160583,8328.078231331105
2c3cdxct0eh374647,18253.87137478777
1g6dp567550114231,2639.115758357423
2c8gp54l05r418324,4170.109526343005
2g1wb5ek0b1137953,8360.984141530414
jm1cw2cl3d0148534,13128.908071285068
5gzcz23d86s871284,3013.2957172572046
1fmcu9j91duc15206,20791.25169057568
1fadp3f29el392155,9618.991561671024
4t1bf1fk3du714186,12417.977956905417
kmhht6kd4du080443,21090.597084490964
wmwmm33508tp70317,8259.846196543529
1n6dd26sxyc436033,2437.032997918576
jn1cv6ap8dm714232,21416.352855683657
1n4az0cpxdc401553,10312.356727206781
2b3ca3cv1ah236349,6783.419388083416
1c4hjwdg5dl539678,22919.03227359298
wauld64b52n061069,3363.135318834973
5tdzk3dc7ds303013,20020.483004382357
1ftne1ew6cda12905,11536.069106182284
1g1jc6sh5d4173957,10136.382462726817
jtjbc1ba3c2424354,22959.652755390056
jm1bl1u81d1706304,10702.29161865248
2c4rdgeg5er181278,17621.062632938003
2g1wg5e39d1138645,9150.107083611469
jh4ka9655yc015874,2659.574568948713
1b3es46c72d501392,371.8466282916994
1gnkvhkd1ej162236,17239.301412911183
wbafr7c55dc821662,26987.986969645513
1gks1eef8dr247952,21245.116350570235
1fadp3f24dl219707,10429.579342401878
jm1bl1s61a1233985,14921.160458293049
3n1cb51d55l529544,2102.9120887503227
1hgcd5534ta213891,1426.4889222582433
wddhf5kb7da769842,26551.05756261726
1ftfw1efxbfc65696,23057.240068520932
1zvbp8am9e5246959,20496.738110592396
2gcek13t761346636,13557.578910264145
2c4rc1bg4er273034,17549.52906474465
5npdh4ae8fh592092,15136.00060918467
4t1be46k78u738937,9630.997739753966
4m2cn8b77akj29635,8951.327749810502
4b3ag52h74e097626,8654.33730778413
2g1wc5e37d1175382,9526.089230424226
1lnlm81w1vy647854,1832.3988888404133
wbafr7c58dc819257,26758.04347384757
3vwll7aj6dm204841,15788.37423747436
1fmjk1h57aea94236,10268.33192478759
3vwdx7aj4cm080978,10534.322814217672
1ftnf1cf8ekd21208,25280.99553775695
2g1ws581669376210,7370.471568783863
wbanv935x8cz67029,10769.20757739823
2g1wg5e39d1215689,13962.402100209987
1ftfw1et8bfc88738,24809.854215808253
1g1za5euxcf219474,8140.912582967449
1zvbp8em0e5317220,13642.62822933178
2c3ka53g46h125118,2146.7254469160084
2t1bu4ee7cc756752,12207.487961242457
2fmdk4jc7cba49125,18351.018995950577
1fadp3k29dl294313,11815.336398713654
1hgcr3f87ea009153,20260.624201696162
5xxgr4a60cg001148,17261.448812019185
knadn4a3xd6186813,17498.482986890405
3vwcm31y45m355147,9984.4894941575
5n1aa08b34n712465,3527.4477727015733
3fa6p0h95er381933,13903.301765566575
1n4al2ep2cc115530,14909.325547275514
1gyfk43549r151851,15293.224270678127
1hgcg1650wa017158,1669.4524919976643
5yfbu4ee1cp061327,10346.446472543494
jm1bl1vg5b1474728,14389.500689209244
1c3el55r55n661961,3319.184876213792
1n4aa5ap3cc813786,12864.306019272517
1c4ajwbg7dl567647,24097.63238907111
knagd128945260995,950.1481243900586
wa1wmafe9bd000107,23870.478637384822
knadm4a30d6183776,10013.461763391155
2d4gp44l17r239047,4997.951588895672
jn1bz34d08m702906,5196.089306312001
1ftkr1ed6bpa08680,17878.642076071472
1gnscje04er230553,21748.59437000906
1g1yy32g2y5112538,13203.965277749794
1c6rr7mt8es422093,26709.002603028755
kndpbcac0e7595725,18370.141543864105
3n1ce2cp1fl357494,8247.106279768155
1hgcp2f6xca243931,13741.034010448342
5fnrl5h46db021249,15087.66205227727
1n4al2ap1cn494644,11869.462584759296
1ftyr14v53pa75955,5062.341573492517
jn8az2nd8c9715176,20518.78291026695
5n1ar2mnxdc640731,19556.053820103338
jtees42a792117729,15356.962279181935
2c3cdxbg2dh689856,13440.677599520151
2c3ca4cdxah101354,7058.06602853005
2fmek62c19ba35678,7085.124367339395
jn8as5mt1bw167911,12199.905816167724
jn1cv6ar8cm973187,21136.498858067844
wbapl5g5xbnn23906,23859.267043457887
4jgbb86e16a004044,8906.540509525385
1g1pa5shxe7156839,14937.51094897224
1gccs14w718200596,15918.415828916211
3n1ab7ap3el628277,17659.66122558745
1gnkvged0bj137538,15953.763681112165
1n4al11d22c279557,1023.2400214736938
1n4aa51e39c855625,7227.943409758014
2g1wd58c689172103,5415.019361093528
4t1be46k09u813284,8116.899520271552
5fnrl38796b456154,7495.378205445132
wault68e33a310114,1830.4518461082632
1c3cdzcb1dn662654,9035.988033117394
1ftfw1cf5eke02137,24943.552172773067
jn8as5mv6cw388522,15929.770996219851
wddgf56x79f215955,19177.03820296342
1fmcu0gx6euc09520,19233.725538250474
1ftmf1cf4dfc94608,25938.997300124218
1zvbp8ffxe5323252,20455.13246212019
3gyfk66nx4g261643,5325.606972962482
jthbf5c23d5193544,26784.50457946974
1y1sk5265tz031581,1151.8370321626026
1g8am12f53z195877,1385.2838773381038
wdbuf87j06x186876,7947.839742498253
1n4al3ap1ec159839,14458.099189525263
wdbtk65j25f162954,11928.321536638052
2d4gp44l94r603131,1521.6113643636718
1gndv23w58d145111,4916.579592882894
4t1bg28k2xu535139,1487.8150704238235
2fmdk3jc5dbb00777,20093.825213096145
1fmhk8d83cga65203,10936.729003370594
5tflu4en0dx064257,23611.704521018448
wbaph7g58bnn04090,16852.824803595944
5npdh4aexeh480036,14094.239183888329
2g1fc3d36d9155423,15125.093324293173
jthkd5bhxd2132365,21377.43101871499
jh4cu2f6xcc011386,18021.886797604835
wddhf8jb3da717594,25933.321190254337
5n1ar18u35c716559,3084.1147936210737
wbadt53431ce91054,2505.6654495718294
wddgf54x69r071719,10423.982546305073
2g1wc5e32e1178501,16276.38270222947
yv4902dz5c2254630,16070.354871324167
jm1gj1w56e1100237,19383.371197058248
1lnhm87a8yy931259,2793.4066463007584
4t1bf1fk3du641126,11334.463757129068
1ftyr14e31ta67647,6845.155463648468
1j4ba3h14bl562225,19826.587809169494
3gnec16t3yg221787,1754.1155175058232
2a4gp54l87r232271,4941.912169741435
jthbf30gx25031427,6503.845887432093
3gnal4ek4es660904,20797.257651716987
sajda01c5yfl43386,5349.692594018569
jthba30g055130776,6108.02563616499
wddgf4hb8dr271258,17383.370581761566
1g4gh5e31df201119,20715.294687651887
1zvbp8em4d5245257,12941.857917969675
kmhec4a49ca041422,15282.947559198514
5j6rm3h78dl008554,23913.41482017031
1fahp34n26w249952,3327.8853239526825
1fmzu63k85uc02561,3552.95191578776
knagm4ad1c5027854,18385.166049439227
2g1wb58k289211718,5005.461759979179
2c4rdgcg8cr168315,7256.225682095087
1g11a5sa1du134799,11537.46934428171
1g1jc12f457198575,8136.577442876823
1g1pe5sb7e7422446,14772.746245546212
jtdkn3du9d1680098,14860.216725231307
1vwap7a36dc078088,12689.79688005831
1gthk23124f114260,6795.731447689219
2hges16521h504413,786.8677743631104
1b3hb48b07d350212,3825.1229603978913
1fmcu0hxxdua48165,13774.322026030693
1g4pr5sk5c4134074,14831.880251787023
1n4al2ap4cc252202,12021.539333252094
wvwml7an3ae527109,7275.839355256913
1c4njcab5ed633534,20653.41697800205
1n4az0cp1dc405541,9465.521992989401
1n4aa5ap6cc831537,14593.86655638207
1gklrmed4aj126609,11870.729525041914
4t1bf3ek8bu688386,10198.78886812355
1n4al2ep1dc905855,18163.17983256092
1gtec19v45z175548,7424.755184451884
jt3ht05j2x0041224,5342.389397378906
1c4bjwdg0dl557947,17011.614185934384
1ftpw14v09fa14497,16430.03789781897
1fadp5bu6dl526976,18382.259768237527
1g6aa5ra5d0123991,17569.27484269669
1c4njrab7ed820194,21030.880675901004
1c4pjlcbxew139180,23063.310096172027
jm1bl1v71c1693350,10281.208979182136
1b3hb28b27d537939,1829.4911158564353
1n4aa5ap6cc805388,13570.769804991383
1n4aa5ap0dc839523,16036.687006259297
wbapk7c51ba816394,20264.546812494395
3vwrg31y18m400633,11274.031024962967
1gnfk16z54j239616,2455.55001178816
5npeb4ac6dh539182,12563.888227223544
knafx4a64e5086985,10702.798355074887
jn1cv6ap8cm930144,20196.620304713142
wddng71x07a073563,6280.431765093199
3g5db03e52s530664,2541.3698493993465
19vde2e57ee000460,22875.4712079077
2c3cdxbg5eh309040,15573.717535524305
1gc4kzc86df161733,24041.140637939596
1gcsgafxxc1110602,15049.590885425801
wdbrf84j75f602825,11416.755880830458
1gkdt13s452107726,3025.204069926613
js2yc414296202793,5098.246751450645
1g1pe5sb8e7120891,12459.630892650299
wbaav53491fj65543,2174.0188215770086
2gnflgek1d6312871,15440.780895837077
1gklrled1aj105145,11965.940763161481
1hgcg56441a016375,1611.3668724096678
jn1by1ap4dm512218,26902.772934462075
wbaet37434nj47216,2998.092180010953
wddkj7db9cf152022,27886.90961539608
kmhdh4ae7du628756,12565.571163340812
1fmjk1j5xeef50682,23901.904760487087
1n4aa5ap0bc863575,15522.310104732262
1gcdt136668175880,5178.5863977763465
1fm5k8d80dga00667,19350.321391797672
kmhdh4aexdu793281,9822.376146009185
waubfafl8dn030321,24538.86440535981
1g1zw53136f165921,2992.2113788253287
kmhdh4ae9cu228583,12895.6979439359
2t2zk1baxcc065280,27114.967080486877
1fmcu0d78bkc17839,9967.250096516029
1nxbr32e06z613841,6080.599853134402
2c3ccarg6eh221040,19186.274235735378
1hgem21911l109314,1541.551751369204
5tesn92n04z323350,7495.415449519441
1g1zd5e15bf139978,11612.872103657246
1d4gp45r77b225333,3138.8984521271136
1n4al2ap9cn579019,10784.517722992832
kndjd736485839987,8026.968747802506
4jgbb86e06a009655,6451.907344238096
2c3cdybt0dh513956,22288.399872799266
5yfbu4ee4dp148432,15305.854601884595
1fmcu9gx5duc73227,15340.340349371638
4t1be46k79u400276,6797.245600087477
2t1bu4ee4bc678865,11216.53654170773
4t1bf1fk5cu040508,9348.601704411652
1g1pg5sb4d7274409,12614.073505687822
jn1dv6ap6bm604247,18688.63943418988
jn8as5mt9ew610259,21158.819532395788
5xxgm4a71eg262668,11277.47483063378
wbapk7c57ba773213,18308.2260174944
2g2wp552971213917,3481.244136803291
1fmju1k5xaeb66890,18556.051151792333
1n4al3ap3dc257950,13644.440406508767
1gks1ke09er211800,24499.95287716344
4t1be32kx5u556130,3579.3996885686875
2c4rc1bg5er256064,18404.64380328933
1g11x5sl7fu101261,20546.67205522845
1ftfw1et5dfb77390,24907.947358023586
2cndl73f556160158,11599.811554444981
1ftew1c86akc54345,16604.3726556304
1n4al2ap0cc152209,10562.359142849778
1fadp3f28dl212954,9443.28919604955
1fahp3gn0aw115090,5492.3436197648025
jthbk262365001273,8711.672568949518
1n4al2ap2cn440172,11927.562584759295
1gkkvtkdxej323764,25479.86848942527
1n4ba41e96c820422,4014.091119893413
3fahp0ha7cr173858,8421.977446981538
1gtec14x19z188031,19896.25563995662
wbaxh5c53cdw08150,22109.336749928923
jhlrd2847xc014231,3442.551857056741
wdbeb31e0sc110591,3101.6797499997165
1gt120e8xff116731,28520.188323208982
2c4rdgeg2er183795,18334.67470711101
1n4aa5ap0cc819190,16779.954689533257
5npdh4ae8dh278293,13310.239923074698
1d7rb1gp9bs586687,15072.635190100546
5npdh4ae0ch114129,10206.320346247307
wbaph7c53ba802060,20427.86701504807
yv4992dz3a2028296,14095.705231693573
2c3cdxbg9eh197410,15461.56999185321
1ftpx14567fa76609,13554.292877761682
2c3ka43d89h528748,5229.1563473662745
5npeu46c19h573587,7361.445459651752
kmhct4ae3du364753,11890.781845662517
ja32u1fu7du013225,15239.265348893494
4jgda5hb1ca047338,30402.691668218285
kndmb233986226415,5722.552192436645
1g1yy32g835118062,10222.14894935202
5uxzv4c53bl402375,28660.68397444367
2c3cdxjg5eh364427,16151.684902994883
1fa6p0h72e5397671,15880.702363218117
4t1bf1fk7cu032233,8103.043465848774
2c4rdgcg8cr310274,13643.261997737562
6g2vx12g04l240971,6856.9682586430945
5n1bv28u97n115928,4852.511247020483
1c4rjfct6ec162024,18068.540662040497
1fmcu0f77duc93976,15334.960631278936
2fmdk3gc7dba78630,17216.355276059647
5npdh4ae3dh276614,11830.79965242181
1hgej8148vl116220,1227.2176643412558
2t3dk4dv2bw065424,19400.763199731402
kndje723477362453,2863.5416471159815
2c4rc1bg5er324296,18404.64380328933
1fmcu0gx3eub57411,19783.597372406668
jtedp21ax40019205,4421.195949743782
3lnhl2gc0ar653561,9236.741438841049
1yvhz8cb6a5m15634,5911.131191699126
3n1bc1cp4bl436440,7968.889520774275
5fnrl38787b096666,5934.250184074969
wmwzb3c56cwm04249,17909.007330217613
wdbrf64j84f487798,3209.484227583774
5xxgm4a72eg326071,14978.094003732642
1c3el56r55n622415,2798.6891644481916
1ftfw1ev9afc99053,18675.909408386706
1c3cdfaa4dd286840,12325.154945312463
jn1bv7ar7em686508,26660.765282630062
jn8az08t44w212920,4250.184143977749
1gkkvted2cj265996,15366.870089067348
1g3nl52e02c119462,2237.175613637314
5npdh4ae9dh394585,10242.609446606972
1fadp3k23dl340539,9024.766591467174
jn1cv6ap1dm303836,22052.584281068015
1fadp3k20el122253,11987.047253324337
jthbf5c24c5175424,24415.567114564255
3fa6p0su4dr308449,17758.937812377604
5xyzu3la1eg170242,25888.653361414224
3a8fy48bx8t136031,5680.406549460469
1g1pe5sb4e7123237,12158.979381953677
1mefm53ux1a625302,283.88532968408146
knafu6a22c5617745,15980.176306232092
wdbsk71f88f136866,22704.799126035934
1n4ba41e57c848851,2666.7082678882803
wbapt73508cx01022,9310.372989056175
1j4hr48n66c179937,3786.686045209705
1fadp3l98dl301408,14103.712932995375
2fmdk39c67bb65162,7653.61580668254
5npeb4ac6dh748342,10197.075793178417
1gnds13s962176841,2882.1913875426926
1n4al2apxcn473047,10015.048516344876
19uya42611a033885,982.6200102499237
jhmfa3f24as004834,8862.71235527848
5tdzk3eh6cs059024,20047.4174287283
3vw2k7aj6dm268697,9040.422627282116
5npdh4aexch126319,10747.719294977813
5npeb4ac3ch446926,13744.814588484553
5grgn23u83h100491,9528.785545119264
3n1cn7ap2fl803152,18215.519829835957
2t1burhe1ec142503,15778.861153657908
1n4bl11d92c173756,845.0503243495862
5yfbu4ee6dp117408,12760.691672353054
wbaxg5c52ddy34958,25007.562051718523
1fm5k8f84dga24449,20892.930021331013
1b3es56c74d551301,952.6024756011277
4jgdf7cexda245559,30200.06076393829
1g1pe5sb3e7210112,14752.22030969179
wdcgg8hb4cf931420,29771.62808486895
wddhf8jb9ca630748,25645.904738509733
5fnyf4h69cb050838,21755.20658698835
4s6dm58w214407889,2676.725494949237
2fmdk4jc7dbb40932,19998.469265267762
1g1pe5sc2c7237372,9979.224067402094
3tmju4gn6em157747,28783.898596617826
1c3ccbab9dn705926,14394.694725109019
1n4al3ap3ec423594,15576.96209169269
2b3ad46v44h590015,3256.167034477647
1g1zt54815f197642,1109.277116748034
jteep21a740001829,4194.606257965252
jn1cv6ap1dm718686,19819.81164822593
jn8as5mt2ew100643,21158.819532395788
waud2afd5en002751,27229.503194239558
kndjt2a59d7581044,10863.537027009574
jn1cv6ar4dm354653,21953.098681671483
1zwft61lxx5682095,1503.1535900888089
2fmdk4jc3cba76340,18600.1680221363
1ftfw1ef0efb62422,25422.130213714994
1gnskce03er143287,17952.14060381305
1fadp3f22dl243715,13073.336790681042
