vin,sellingprice
1n4al3ap8dn466489,13921.736656554214
2c4rc1bg8er444724,18877.543822382824
jthbk1eg0b2453572,18601.912565943137
jn8af5mv9ct114852,15864.645226631983
3c4pdcbgxdt660425,14788.589924130798
3n1cn7ap4el848317,11024.561072753178
1gnscce06er101869,38392.06306347804
2fmdk3kc0dba17577,23079.402434448748
1fmdk02125ga33724,4994.592465645743
1g1yy32gx45117125,17394.116134386084
1ftrf12w88kb31268,8320.300414654826
1ftne2ew1eda17521,20405.834278610215
1g1zc5e01af279003,7814.442464569289
1n4al2ap2cn421069,12988.33884903893
1fmfk19568la25161,10533.517754633349
kmhwf25s15a174316,3215.438603148587
jthbj46gx92293083,11140.915212041014
salsf25446a928291,4437.348338888572
1g1jc5246x7234663,2066.405246663008
1g1zg57bx9f233877,6604.415538565379
6g2ec57y18l144082,13207.50458184236
wba3x5c51fd561335,37708.83201072879
wbaxg5c58cdx02821,26133.587186724704
jtjht00w613507397,7424.310143341391
5npdh4ae4fh580134,12287.85303532585
1gys3bef8br310172,30656.572292334826
4jgbb8gb0aa587770,18962.67746862764
1g4ga5ec8bf315474,12193.669174863557
2c4rc1bg0cr306334,14072.363576042955
1n4al3ap1dc166319,13255.729178106008
1vwah7a33cc035274,10771.087669874956
jn8az08w26w507009,5283.495678847752
1ftnx21s03ec50133,6602.540289037956
jhlre38728c058068,9435.68396411733
5yfbu4ee5cp040531,11010.515876587207
1g2jb12f637198718,3916.402720864263
jn8as5mtxdw516759,12793.012175348827
1d7rv1gt5bs615980,17505.64063940227
3g5da03e14s506223,4774.007796446242
jf2sh6dc1ah800013,11382.55401966723
1fmcu0gx9dub25013,14289.427822180138
ja4lx41gx3u033607,5333.431244841128
5tdkk3dc3bs068771,13919.53365309697
5fnyf3h90ab010956,16747.35022206103
jthbk262672026946,11022.95275027335
1c3ccbcg1dn580090,13465.110134050989
3fa6p0h92dr310817,11326.630550845171
5fnrl38758b020243,8894.936668992237
kmhdu4ad7au879520,6433.46548882304
5npeb4ac2ch428711,12036.795834040384
3fahp0ha3br174035,9558.118675872836
1fmhk7f96cga44040,26363.970027035368
kmhtc6adxcu028762,12212.185657035234
1hgcp2f68ca121052,12496.207791550383
jn8as5mv3cw369491,14580.411368696921
1n4al2ap7cn474124,12095.826204608717
1yvhz8bhxc5m07206,9877.279424725528
1n4aa5ap3bc830683,16914.845641207477
1c3ccbbb8dn617318,10773.27285082651
1n4al11d46n459570,3820.701303389042
1nxbr32e25z462046,4522.7302525779305
jm1fe173370213231,8239.252827146582
1c3cccag2fn516541,15791.439583316711
1gnkrfed4cj319906,14872.5737320852
jthce96s870007492,12036.610325163037
jn8as5mv3bw688906,12816.257427539227
wmwsu3c5xct258712,13243.027181889413
wdcgg8jb1dg088587,24670.575704447816
1d7he48n65s293738,4984.975438240291
wbapk7c54ba970422,17819.374900234077
1gnskke77er143980,37057.6853395616
wdcgg5hbxfg362621,30773.49013036641
1b3bd1fb1bn622612,9392.531410103276
2g61m5s35e9120552,32628.940879417318
1g4gd5e3xcf130173,16722.508510071726
1g8zs57n58f191580,5523.432124168722
2d4rn4de4ar220595,7201.123926497728
4jgbf71e67a151032,13837.910196545905
3fahp0ha3cr239449,10839.238981358601
5n1an0nw5ac526042,12137.500590964171
1g1pc5sb0e7169962,12556.856161451846
wba3a5g56dnp27058,23571.11040297974
yv1cz91h741109545,3910.0204305431625
1g1ad5f56a7198951,7242.198061415727
4m2du66w15zj06622,3890.8799982354717
5npdh4ae0dh318477,10786.225370468072
1n4al2ep9dc164631,12501.76517050192
4jgda2eb3ca030804,30650.298712379248
1gkfk66817j191487,13940.433599162947
1g1pc5sb1d7273794,10241.72990039476
1n4al2ap1cc229444,11991.65096662416
1c6rd7jt6cs147209,27245.913060735307
waubfafl7da160825,22717.269491225747
kndpbcac5f7704410,16228.150392491918
waubfafl5ca116708,19081.77201992408
1g1yy22g135112680,12752.599058985332
2fmgk5dc3cbd09325,22370.770679591584
3n1cb51d85l546631,5051.760357241283
2c3ka43r76h118109,5054.900779152969
1gkfc13j67r164908,12675.15553044575
jn1cv6fe7em900448,35303.53460700535
1fmru18w7wlb41094,2288.63579942738
5xxgn4a68cg055051,14575.267737767781
3fadp4aj6dm162266,10430.111258075509
1ftmf1cw6akb34118,15429.660370528132
1ftfw1e62bfa46876,24076.948604874684
2c3cdybt0dh733940,24515.47196065043
4s3bd6755v7204244,2371.527785366969
1j8ft48b79d201231,7642.379505226911
1hgcp368x8a034493,9811.687800861971
1n4al3ap2dn508218,13679.534558877092
1fm5k7f86egb64093,27089.59736227913
2g2wp552x61215853,3392.094193011503
jtebt17r550056061,7807.809556824589
wbafr7c56cc809762,31623.5510952339
3hggk5h85fm715766,16376.367755238105
km8jn72d27u631975,6416.762519476822
jhmge8h48ac033137,8496.214988409612
2cndl13f876087514,5642.324567275516
19uua66208a018984,10684.191754975609
3fa6p0h7xdr210852,14485.375409244003
1fafp44473f313533,3912.656249452503
1ftlr4fe1bpa22869,10913.790622594726
1g1az58fx67816531,4436.215624600441
kndjt2a2xa7121067,7648.257157952338
1gkds13sx22121337,2870.2980671610962
2b3lj54t99h605463,18998.772445343435
1g1zt62814f230324,3391.7825926585824
jn1ca21d5wm920296,2629.010437667334
jn8as5mtxew618533,13870.59669411415
1gtdt196268277524,11505.843033254465
5n3aa08a56n814142,11368.087018644304
1hgcr2f36ea268523,15830.034951907564
1ftnx20p44ea80809,5556.661696755441
1fahp3m20cl421785,10656.825666516359
1hgcp2f31ba011271,11937.602099042133
5yfburhexep081457,13383.089594833196
1fadp3k26el307620,12402.563604787038
wdcgg8jb2dg102786,24670.575704447816
5gzcz53426s899891,3316.5729778347054
1c4pjlcb7ew322911,19841.753263714476
wbavb17586nk31597,5431.921704598872
1n6ed27t33c442129,5187.004113054526
1j4gw38s42c157501,3627.4572322018153
jtlkt334264047357,4636.671735421266
1gkkvredxcj191391,22016.907474356667
1gcskse34az112234,17402.8891244786
2hgfb2f57ch315141,11301.982469397244
1g1at58h997104339,6014.687582932894
wddng7db4da503560,47437.03205473765
1fahp24w99g107731,7693.396503926029
3fahp0ha6cr209040,10035.198592342098
3d4pg5fv7at146963,8256.86764845721
4t3zk3bb2bu041441,14721.097724862027
1j4gx48s44c401220,4183.326085414299
wbaka4c55cds99063,34091.746499070185
1ftfx1efxcfb73678,19712.136972400614
1c3cdwda9cd532503,10109.184226124356
1n4bl24ex8c226323,5883.497476464022
2g2wp552961130535,3699.4226162001273
1c4bjwdg1dl625169,24538.967300165088
wvwrh63b92p355081,2501.2588443133786
4t4bf1fk3dr274914,13382.026438828676
jtdbe32k040292605,5573.785298853879
5n1an08ux8c507006,6458.586245284556
knadm4a31f6454718,11978.138710686673
2hgfb2f56ch331122,12248.031680789625
4t3bk11a79u010937,13696.599070373572
4t1bf1fk4eu403657,16151.592401168906
kmhdb8ae1cu142709,9935.175018726124
2c3cdxct8dh687069,21694.15752471662
1g1ja5sh4d4230102,9956.502500576667
1b3hb48b87d376184,5853.8205339671085
3fa6p0h97er115698,15596.608981418674
1mefm43135g615357,5819.758508928232
1gklvned7aj152302,15514.882837970394
1gkkrrkd4fj161607,28240.690425811757
1fafp36p2yw248700,2749.1377899697445
js2re9a31a6100330,8936.812175000201
wauaf78e96a098747,5625.536796914557
1fahp3k22cl430720,9239.838017137408
3fadp4ej0dm183866,9285.512106116445
5npec4ac2bh255719,10969.08452377907
2fmdk3jc3dbb36287,21780.428997313793
1fahp3k2xcl236095,11241.378562984684
3gnal2ek1fs518094,20825.41566828621
1c4njcbaxed666244,14840.06644077365
1ftpw14v99fa34117,14629.16003535137
2c4rdgcg7er173427,16099.025425384027
2g4gn5ex4e9229955,18872.299328309273
2gcec19t741293194,5797.556974533043
1g1pc5sbxe7295116,12311.682544889181
5xyktca6xeg527324,18658.94979051744
yv1672mc0cj131749,19278.266022117907
1c4njpbb3ed821913,12617.302105370678
1n4aa5ap6cc825091,17643.336175167184
wmwrh335x6tk58068,6885.5189018682495
1g1ph5sc1c7277448,10599.16462943833
2gnflnek9d6294382,14462.992918773785
1gtr2we78cz106397,26471.086648860695
2t2bk1baxac036358,20361.923924875322
4t3ba3bb5du034457,19725.34665216116
1fahp3fn0aw234484,7463.766608552109
waujfafh7cn006209,23228.54508644886
1hgcp2f73ca041912,12694.991045959438
5j6tf2h57cl010724,17899.9242845502
kndjt2a62d7522362,12056.550409822086
5npdh4ae9eh496924,12456.190571248244
jtezu17r948020563,5767.974849810725
1hgcr2f50da157921,16960.58333496279
3n1ab7ap5dl780074,12766.628530717662
1n4aa5ap8ec436245,18605.629396257456
jhlrd78575c036443,4787.684476428895
jm1bk323941175715,3578.066492077091
wddhf8jb5ca596162,25813.863478416784
1fmfk15537la82728,12157.399812022437
jm1cw2cl5d0155050,12626.355379275545
1fahp2fw0ag143163,10792.223193989525
1nxbu40e59z002179,7280.4325259903035
1ftrw12w28fa76678,10181.772007621625
2fmdk3gc3dbb57549,19053.57482046931
jn1by1ar5cm392316,22222.040038132607
2t3dk4dvxcw076883,18102.85911531846
km8jn72dx6u349100,6107.312762643076
1gkdt13s442293492,6231.047142247369
1zvbp8en7a5136280,10848.486707558359
3vwlz7ajxbm322936,10210.751496014187
1gndt13s422497192,2656.470763594259
jn8as5mv1cw410944,14580.411368696921
2t3bfrev3dw037304,16103.56781568486
salmf1d44ba345539,35703.72836087638
2hnyd18846h537735,8463.628939126147
jn8as5mv3cw714809,15391.282811028794
2c3ak63h75h647425,6967.633988171202
2g1fa1e39c9152958,17297.53768118859
5n1ar2mm8ec690763,22681.215531420705
1gnkrged3cj267075,17661.63815772618
jm1cw2cl9d0148845,9648.156564997298
ja32u2fu8cu018888,7836.508362183617
3fa6p0h7xdr288726,13239.18735504963
2t2zk1ba0cc076837,28647.37043242237
1gkfk66807j189326,14192.704556717421
kndmg4c77c6474784,10380.062846754117
3fahp0ha6cr263230,11370.109337119311
2g1wg5ekxb1130218,7306.002248126162
1fmyu93183ke19847,4955.232663750365
3d4ph9fg4bt537589,10570.974202093434
jh4cu2f82cc014171,17271.474773529375
kmhtc6ae3du154293,12009.563163154873
1n6ad0ev4dn720551,17313.353008123384
2t3kf4dv1bw104676,14515.62109961255
5npdh4ae0dh335103,11288.082649101303
1g1ra6e42cu112386,12614.993704772389
4t1gb11e0su012150,2121.599597497917
wbake3c51ce770490,21917.330562183448
2b3ca3cv8ah308390,7787.141785192054
3fahp0ha8cr341443,10938.724829708031
jm1bl1vg8b1386434,9912.769050452767
waujt64b34n028875,4479.645485878275
jtegf21a220067794,4052.0170735005277
kmhct4ae4du440500,10695.459985064756
3gkec16z33g116757,5261.951754360173
1yvhz8ch2b5m25499,10261.254791267187
wbaev13472kl10243,3782.7434960062737
3gyfncey7as549825,16690.89158456439
jtmzd35v885101397,8605.013455787725
wmwzf3c57ct188997,12920.382314325021
1n4al11d72c248515,5641.096095958678
2c3cdxbg8eh296235,17250.28410573926
1c3cccab9fn599096,14000.858706508665
5yfburhe1ep117567,12251.818910188584
wbalw7c54cc618689,40810.33687993215
1gndt13w9x2141654,2333.3670826920884
1j8hh58n68c179575,10725.25120047285
1gcgg29vx51269497,5436.320707713405
1fmjk1h59eef43275,29850.325246242028
1zvbp8am2e5265112,16717.022932178545
1c4bjwdgxcl151902,23708.363949715233
3lnhl2jc7cr809235,17135.89507933825
jthba30g365161425,7620.17945305858
wmwmf33549tu70520,8546.888495559493
3gtp2ve74dg381235,24410.647769453084
1fmcu9g93eub66146,16358.289634870258
jthbf30g325017255,3649.9630915284083
1c4pjmcb1ew140157,17731.335222179365
jf2gpacc4e8229779,18734.392103774808
3vwdp7aj3cm329996,9763.000410892082
wddgf8ab1dr273919,23732.815863416
js3ty92v544101649,3634.3684393863846
3n1ab6apxbl716801,7844.286905500871
1ftyr10d89pa50313,10182.119996353531
jnkcv51f64m712833,5723.651654060215
3fahp0ga4cr341585,11076.768519025623
waujc68e34a056087,3506.3766629901347
2b3ca3cv9ah302131,7837.410332215336
1n4al3ap2en337519,13964.505883597378
knafw6a30c5624924,9778.778524906538
shsrd78526u423136,6766.388053796704
1vwcp7a34dc057541,13515.96881645329
5fryd3h82eb001175,35654.36559753721
2t3bf4dv0bw174914,14788.563278099957
1gnet16s856114366,4232.33398608322
1fmzk04176ga40429,3564.2771315526857
2c4rdgcg5dr580466,11362.402376177055
1hgcs1b36aa018939,10932.592694310377
2fmdk4ak7cba76672,21272.816607955567
1c4hjwdg9cl251807,23928.98303630135
5npeb4ac7bh283826,10419.940607826184
3d7jb1ek0ag103694,16446.313892372153
1gnmcbe3xar152816,20001.011399024304
kmhdb8ae8bu097301,7791.985734507982
knafu4a26d5734539,10607.102046025124
1vwat7a30fc021786,10525.425771523183
19uua56692a056167,2894.6291839169635
1gkkrred5bj155398,19143.048224108024
1fmcu0j93dub25258,19003.837026395122
4jgbf8ge7aa543103,24039.166369133247
5npeb4acxch501310,11659.572768774153
jtdbu4ee7a9100702,8936.7657508946
1fmcu9hx1dua35518,14864.594189526335
2g1fk3dj4d9206340,21690.49847712619
1fadp3f24el160630,12188.497781336395
1gnuche05ar139903,16170.720214452786
kmhgc4dd0cu170507,15114.275044268681
nm0ls7bn0dt160762,15151.62728842803
5fnrl5h66bb093681,18939.818827142564
1n4al3ap6en342982,15074.673043400568
2t2bk1ba3ac062011,20685.483584267713
5gaer23758j142593,11011.695508293764
1gnfk36399r302278,17534.73889022645
2g1wg5ek1b1321137,7752.798899643835
1fahp2d88dg130928,13316.192350104468
3fahp0ha1cr239742,11082.967648923319
3fahp06z07r245353,3922.9029317341547
1fahp3m20cl345937,9284.16288498508
1hgcm66544a049808,4738.411251013095
jnkcv54e84m803234,4596.907670621928
2b3ca3cv8ah267940,9807.613207606191
1fadp5cu9dl516392,12855.472882548105
1c3cdzabxdn562779,10556.175363981607
1g8zs57b09f130886,5317.127659981802
1fahp2d81dg159932,14333.396478840315
2t2ga31u34c004209,9928.781257750314
1g1zt61826f239442,3870.957382071806
1ft8w3bt5eea32754,43716.91505588319
3n1ab6ap5al700150,6262.489608057255
2b3cj5dt7ah324072,16814.704724355455
2d4gp44l56r791505,3252.851335667682
2cnalbec9b6274457,11745.85433094082
1g1yy32g0y5113106,11223.725632938495
2b4fp2539xr475390,2604.5082301565635
1n4al2ap6cc149993,12840.696830099356
2hkrm3h74eh524454,23200.161625733206
2g1fc1ev4a9154755,13090.357728518973
kmhht6kd5du082105,15767.698615669326
2c3cdxctxdh604631,21641.3726115234
1n4al2ap2cn415837,12259.98806093636
1ftex1cm1bfb38149,19312.274559602403
1gkcs18w6yk224187,2992.227405517773
jn8az1mw8ew513729,18538.671599174995
2gnflgekxd6403329,17417.10906562253
3n1bc1ap7al410979,7008.575679000261
1fmzk05145ga03352,2928.6872350150584
kndpb3a26b7014974,11285.95288695185
jtjzb1ba0d2007454,31836.266126520455
1gcec14v34e141615,4655.973428824072
2g4wd582291230007,10511.97382338641
3n1cn7ap3el821447,8786.484510993603
yv4cy982491496604,8818.305511554518
2d8hn44e99r657997,7162.293674054147
1g11c5sl1ef295090,16338.4520983798
3fa6p0h70dr112235,14485.375409244003
jm1cr29l570143726,5128.122159322574
1g1al58f487120963,3786.245313328594
1n4al3ap5ec264660,16461.66069472861
1gtgg25v771132705,8624.787726911884
wbaev53403km26733,4657.5073016784045
5fnrl38787b066003,7684.539842072951
jhmfa36298s023342,8636.422138990587
kmhdh4ae9du800866,11886.236290523466
1fmeu7ee8aua75199,14092.914968842511
2fabp7ev8bx140180,9830.071485600276
2fmdk3jc1bbb63775,16638.883662441778
2g1wl16c269284411,4057.088569491852
5npeb4ac2dh797893,11973.970719541156
2c3ccacg8ch129904,17974.039870835117
1d7he48k76s500211,8213.881528471407
1yvhz8dh6c5m38028,11200.323276915087
wbapk53599a512230,13741.195794528609
3gnek13t52g170419,5675.346590930695
1g1pc5sb0e7362533,12708.44772007332
2c3cdxhg0eh149947,17978.396952881558
1c6rd6kt6cs212682,19873.441479955934
1n4al2ap4cn403799,11659.74397863489
1g4gb5g37ef102935,15142.54217996376
jthbj46g992320791,14932.044976653178
5fnrl38747b123362,7145.637788248923
jm1bl1vgxb1415450,8925.986169618747
1g1al52f457539402,3089.009375794908
jn8az08t03w113459,4076.6551623154137
1n4bu31d6vc270572,2371.527785366969
1gkfk66u03j284444,5178.300468956295
1zvht82h185199650,14880.266713755798
1gkkrned0cj412753,20745.313459830242
salsf2d48da766308,46132.511319241145
3gnfk123x7g236721,14484.513586617752
1fmcu0e70ckc05524,17299.620384359612
2fmdk4jcxeba75446,20613.07012700343
1n4aa5ap2cc825525,16476.58568556012
3vwsg71k06m646560,4235.963548493987
1fm5k8f89egc02941,27049.006308489592
1g1pc5sb8e7165237,11730.782055595853
1n4al2ep1bc104047,12017.379642326623
3c3jy45x77t588944,3586.7205899160863
waulfafr4ea062958,32842.61621744224
2fmdk3gc4bba39670,12604.662396748918
1n4al3ap5ec172366,14595.70226306268
2hgfb2f80ch537806,11028.782032069019
3fahp0ja3cr413157,13392.423289183436
1fmcu9g90euc24553,17634.9939248283
jn1cv6arxbm356730,17205.714041154562
5xyktca60fg556333,19141.29649085885
1g1pc5sb8e7334978,12708.44772007332
jm1fe17n540103634,6322.39837151308
jn8as5mv2bw281210,12801.978940412171
1c3ccbbb5en178712,8904.409560318349
2fmgk5dc9cbd20815,22486.479722073313
1zvbp8em9e5227175,14998.909326792824
1fadp5bu5el515520,15121.097644518448
4t1bf30k62u012932,3868.5414716267865
1fmcu9jx1eud74212,21620.22840834156
1c6rd6fp9cs168786,15843.702056818587
2g1wb58n381277185,5200.6427483705875
5npeb4ac6dh613930,12518.831987474823
2c4rdgcg6cr333617,10358.183185619051
1c6rd7kt3cs195829,19846.67652438641
1fmzu75w53ub71899,2797.1483630549747
sajda01d2ygl50959,2375.4111684578356
4a4ap3au3ee014724,15860.206073701838
4t3bk11a09u021357,13801.69372367283
1gnskkkc5fr205430,47321.62876547268
1g2zh58n174244468,4356.255495630792
2hgfb2f57dh599078,13001.561465004836
1c4njrfb8ed784878,15287.857335936746
1g6du57v390159793,12446.863102234503
1n4al11d26n343493,3820.701303389042
jthbf5c25a5114337,16008.230741290468
1n4al11d82c259183,5980.3887563414255
3n1ab7ap5dl636556,12766.628530717662
1n4al2ap0cn489516,10738.69498351939
wbscd0325vee11754,13923.543745520949
salsk2d47da814165,45157.901767598334
1ftfw1et3cfb53409,26905.222141883558
55swf4kb8fu001291,25761.095117760804
1fbne3bl7eda82541,20657.862726592946
1n4aa5ap5ec461281,16951.558851172067
1ftfw1et5dfa59081,29076.224687098227
2fmdk39c78ba90487,9820.141448472295
1ftne2ew5ddb06930,18750.02079377722
4t1bk36b86u161660,7797.5844566609385
3c3cffar1ct352348,8245.657113865354
js3tx92v754105898,5903.231054477737
kndmb233566030873,3266.4424696947
5fnyf4h91bb084006,21041.251115427156
1fm5k8d83dgc21762,24131.491923836096
3vwdp7aj2dm270960,10475.275985396254
2g1wb5e34f1108907,20825.41566828621
1g1zt58n17f152557,4672.105127001739
1ftfw1cv0ake76812,17902.55652695849
wbakg7c5xce802435,26959.163525529995
2c3ccaag0eh276126,14052.45778146543
1g1zs52f45f136970,5044.532293286654
3vwjp7at3cm626741,12616.912503386518
5n1bv28u64n307903,5583.229659697751
1fmcu9j99eud38883,21057.432659155686
knafx4a65e5096893,11587.221051670485
19xfb2f51ee233919,15264.209155309918
wbalw7c55cdx58177,39961.475209867116
wddgf81x69f211596,13840.023887576885
5j6re3h45bl055587,13816.023422740765
1vwcs7a33ec045722,18355.979318275025
5npec4ab7ch389960,12989.455090660738
3n1bc1cp4ck813081,8300.937420894545
5fnrl38627b411596,6798.814694939123
1fahp3f28cl307174,10053.625290683985
2g1wd58c469142353,3763.6933490851366
wbavb33546ps11319,6289.75513699579
jt3gn87r5v0048995,2990.2911710011927
wbaxg5c54cdy30327,25707.596627207655
jn1cv6fe7bm952299,23085.532501767717
1g1ra6e40cu118204,12270.61878707515
1fm5k7f89egc48957,29430.06278909572
jt3hn86r9y0287315,3260.286446516855
2hnyd2h60bh520588,22418.02504355359
4s3bmbd68e3010479,15684.80748318764
wvwpd63bx3p054100,2605.6620499409933
4t1bg22k0xu511253,2329.9835278182563
1gazgyfgxc1170721,17094.027642955058
4t1bf1fk3cu072678,13247.685146870866
5xxgm4a76cg050751,12895.621407425671
jn1cv6ap7dm300259,21248.733961195703
1gner23d89s168824,11899.1461136063
1gnds13s882104273,5565.172150146643
1fmeu63e37ua88013,6269.436455994581
3fadp4ej3bm153712,7114.8617868164565
1gcsgafx9e1154304,13351.897373879197
3fadp4bj1em142832,10907.253626963595
1n4al2apxcc115202,10232.504446253803
3gnal2ek7es677488,15399.774289421022
3fa6p0hr5dr321598,14485.375409244003
wmeej3ba1ck554555,8342.538121491076
5npec4ac5ch383423,12645.952811537261
5fnyf28726b005144,6577.603178687932
4a3ab36f48e027192,4661.874912896019
jhmge8h66bc016405,9671.874486454222
jthbf5c20a5123852,15128.804741283277
1fm5k7f82dgc07309,24629.031378147636
jn1cv6ar3cm677526,18379.18501722588
1fm5k8d86dga01337,24985.691032414117
3gnal2ek9ds633734,11957.97438434239
wddgf4hb5cr199921,20368.222926403443
1hgcp2f60ca196263,14189.7838726248
1gker23708j127812,10489.096201818302
5npeb4ac2ch502628,12620.465256751437
4jgbf7be2ba673986,29114.357129966287
5xyktca69eg476009,14775.774200058513
1gnds33s092120075,5577.777552460511
1gkdt13s542285854,4931.462590015356
1gchk29u05e215404,10068.323441864199
1fa6p8cf9f5327146,23806.17407326093
1fahp2fw4ag142971,11129.226674896268
jn8az08w94w342475,5169.677181029995
1n4bu31d8vc204427,2238.7910129470542
2g1wt58kx69406394,4216.299378296847
2t2bk1ba3ac023984,20594.367311655908
jthbj46g272048498,10083.41244705689
kndjt2a68d7505758,10011.601076424933
1fmjk1j50eef50769,29850.325246242028
3gnfl4e56cs652025,12649.412168330715
3fa6p0h71dr346223,11739.090587194632
5tdzk23c58s160600,6183.847951759566
2g1wf5e39c1152031,10440.336669348706
jn8as5mv5cw384980,15488.544558337495
1g1pd5sb4d7213747,11514.030266517013
1d3hb18p89s796686,13249.917828720374
2fmdk3gc9eba20228,16468.53390400121
1n4al2ap3cc138143,10715.567957242609
jn1cv6ar4dm751750,20411.87595681669
3gnfc16008g116764,12514.083644484463
2fmdk49c07ba86818,6577.83821930823
1fmeu63e48ua10731,6745.658841060693
1g1pf5sc0c7144346,10584.604363524517
1fmcu0f7xdud21513,14143.985372377068
jm1gj1v6xe1162637,18912.186386951522
kndjp3a50e7069250,13174.691739510983
1g1pe5sb0e7120318,12936.778822126826
1g4hd57228u141597,6603.577873851899
jtmbf31v79d014924,12206.157439853641
kndpbcacxe7641769,16618.325909780266
1c4njpbb4ed916965,10920.639649797968
2c4rc1bgxer211458,17918.848291415157
jnkbv61f67m811545,6802.415994296396
5npdh4ae6dh334120,11428.582851999465
5npeu46f06h009600,3681.9055764703635
1ft8w3bt1bec30601,14627.012900957356
jn8az08t85w316859,6195.061513959226
4s4brbcc0e3328584,22098.546957653376
1fmcu0gx5dud91645,16801.041033416328
3fa6p0h76er171775,15075.865859717906
1b3cb4ha9ad651960,7423.903918976296
4t1bf1fk9du257271,12231.12636539953
jn8az1mw6cw223437,16029.241813871855
1ftzf18w2wka47113,2767.091430269636
5n1ba0ne8en601463,32221.22880257945
wauacgff5f1002102,23214.91301067036
1gcec14x48z225796,10336.19336723392
1n4cl21e39c156951,9136.925261590357
1gys4bef8cr203105,36181.51522845508
5npeb4ac3dh599890,12660.621613235888
2t2zk1ba4dc111512,29622.542321815014
1fmcu0dg4cka84384,14433.414854688006
3n1ab7ap1dl716341,11620.091206886162
2c4rc1bg5dr658066,14956.591458397266
waudf78e27a237566,6465.181003120673
waulc68e74a126568,4202.332684295273
4t1be32k43u677393,3747.147770696932
2g1fc1e3xd9231017,18757.012999413942
2c3ka43r58h244486,8033.678978549584
2g1wg5ek2b1304881,8487.369950428785
jnkda31a82t013117,2707.3146566532487
5npeb4ac4ch432582,11912.328606701843
1fmcu0f7xeud29709,16499.475375847236
2c3cdxbg8dh678280,15965.81223339364
1fbss3bl8dda34220,16114.05433744088
1c4njrbb1ed534047,14634.437461210428
1c4bjwfg1dl573720,30757.08441573025
1hgcg32462a000528,2685.331695475156
2d4rn4dg4br692850,9657.877421763775
4t1be32k45u630657,5144.689909699561
jm3er2bm5b0353934,10684.834409421677
jh4cu2f41cc014529,16291.229405615697
5tfju4gn0cx025672,18604.828148962613
1gtds13e278133671,12221.011113329567
1ftrx14w67na05644,8856.337583419085
jf1sf65521h730094,1973.297090185666
1g6kd57y18u200995,6252.364528900778
3gtec13c49g189625,13940.82173870065
1n4al3apxdc139927,14504.091856337986
1c3cdfbaxdd302523,10672.655087166182
3n1cb51d45l594837,3164.01898849366
1hgcm56653a030038,4587.388035369872
4m2yu56116kj01382,5339.438940498411
jtdktud38cd518740,8738.833597250989
3fadp4bj8dm183750,10648.936982424439
1g1pc5shxc7202354,10612.717254869292
1n4al2ap7cn503427,12259.98806093636
1n4al11d33c197886,3740.210784085286
1g6et1290xu604023,2385.3246769586844
19uua56663a082095,4149.930340532113
1ftpx12594na22824,7921.620318086937
1c3ccbbb1dn674055,9600.643120928638
1fmjk1h50eef13470,29223.427481712577
sajwj0ef7d8s88693,31035.923799124488
jn8ae2kp8b9003677,16449.149459321237
1j8hs58n15c583400,5494.796362586876
2a8hr54p58r782397,7673.233752182257
wdbpj75j33a034064,10677.81592666606
jn1ca31d3yt525547,2551.5506282708743
wbaph7c56be679900,17696.19860828922
5npec4ab1ch500311,13084.072754921082
1nxbr32e23z149687,3177.20441501271
3fa6p0hr5dr116816,14485.375409244003
4t3zf13c12u507537,3795.2183388577873
wddgf54x59f266941,13311.832307911633
3fahp0ha4cr135746,10610.301063386942
1c4pjmakxcw136317,11855.901821697607
1fm5k8f88egb84979,27924.72425434596
1c4pjmak9cw167154,12039.604685856502
wbabn33441jw48721,4252.716430428366
1fmeu5d87aua31212,16229.16358161499
1gc1kxcg0bf126732,23793.054320359875
5j6re3h4xbl039921,14956.839158859311
wmwsy3c50ct144223,15238.543522207961
1gkkvrkd7dj225325,24743.802376371128
3fahp07zx8r127956,5099.2365130857215
4s3bmbc60e3038410,18362.31886707143
jt8bd69s040195591,8335.326611527762
jthbk262775026548,9167.785118138292
5fnyf18417b025760,7994.5629303025635
4t1bg22k0vu112548,2428.5274794554816
3gnfk32319g127546,18759.458419939
5uxwx9c55d0a15294,24892.699620510604
2fmgk5b8xdbd22458,19152.381080011575
1ftpw14525kc77222,5603.415860711197
1g8aj55f06z185886,4213.427311514864
jtjjm7fx5a5003662,28945.499542139056
1fa6p0h71f5107311,16886.03184858032
4t3bk3bbxau030414,13659.677686365258
3fa6p0d91fr154231,19542.39405810585
waurvafd2cn011854,39049.17618861438
1fmdu75w82za90519,2521.544262027961
5yfburhe5ep089661,12251.818910188584
4t1bg22kxwu389693,2428.5274794554816
2c3ca4cdxah163059,10181.586271046468
1gccs149178121802,5979.918284310424
wddlj7db2ca012315,39191.756120044316
2a4rr5dx7ar436346,10800.85764314999
3fa6p0g71dr262601,11860.085843346968
1gker237x8j297224,9569.481562502142
2g1wt57n491310517,4724.465391774935
1hgcg66852a043997,3243.317154285205
5npdh4ae6eh504042,13002.471260046785
5npeu46f99h437296,7807.7869636339265
yv1ts94d1y1073869,2375.4111684578356
wdbjf65h2xa853748,2465.0950435359746
1g11e5sa5df328521,12483.86938327931
kmhdu4ad1au907473,6852.828545926686
19vde1f78de017437,20113.500696616684
2hges16595h596612,3810.6332024778535
wa1cmafp1ea047755,36735.19467262724
1hgcm72756a007955,5827.899918108545
2c4rdgcg1fr529761,17327.396592847195
