vin,sellingprice
jn1by1ar2cm394539,12500.0
knagd126745281309,12500.0
4m2en3jexauj07368,12500.0
wp1ab29p34l002982,12500.0
3ln6l2lu0er814941,12500.0
1g1pk5scxc7100916,12500.0
1ftww32p76ea53665,12500.0
1j4gb39167l159663,12500.0
2t1burhe4ec046199,12500.0
1hgcp2f39ca056881,12500.0
19xfb2f57ce329261,12500.0
1fahp3f24cl278420,12500.0
4s3bmbc6xe3025261,12500.0
1g1pa5sg5e7211138,12500.0
2hgfb2f5xdh552370,12500.0
jn8az18w99w135615,12500.0
kndpb3a26d7399729,12500.0
5uxkr6c54e0c03314,12500.0
2c4rdgcg1dr820340,12500.0
1g2jb524x27199102,12500.0
1n4al2ap1cn434122,12500.0
2c4rdgcg6dr590486,12500.0
1fmcu9e73akd12553,12500.0
1b3cb3ha5bd107404,12500.0
1c4njcbb1cd670124,12500.0
1n4aa5ap7bc847521,12500.0
3gcukrec5eg496161,12500.0
1fadp3f22dl285351,12500.0
1fahp3m27cl184146,12500.0
jtdbl40e59j040620,12500.0
jthbf30gx36004613,12500.0
1b3cb5ha6bd249112,12500.0
waulc68e44a059864,12500.0
4t1bf30k62u004782,12500.0
1g1zc5e15bf257001,12500.0
1g1ja5sh1e4137815,12500.0
3fadp4aj6em108774,12500.0
salsk2d48da804390,12500.0
jn8as5mv1bw312527,12500.0
kndjp3a51e7010126,12500.0
2b3ka53h17h613806,12500.0
wvwgd7aj7aw257349,12500.0
3a4fy48b57t519357,12500.0
1c4rdjdg5ec452654,12500.0
1j4ga59167l208536,12500.0
3fa6p0h71dr249037,12500.0
1gcek19b66e158090,12500.0
jtdkn3du1a0086445,12500.0
1g1yy32gxw5114406,12500.0
jn1bv7ar3em686537,12500.0
jm1fe173x40109301,12500.0
jf2gpakc4eh201028,12500.0
1ftrx17w53nb67612,12500.0
jm1bk323171768022,12500.0
1g6dp567650138036,12500.0
jthbf30g320085097,12500.0
5grgn23u63h110694,12500.0
jn1cv6ap8dm716496,12500.0
1ghdt13s432102951,12500.0
4t1bf1fk6eu862401,12500.0
3fa6p0hr2dr247086,12500.0
1c4njdbb0ed776816,12500.0
2c4rdgcg0dr625913,12500.0
2c4rdgcg3dr755426,12500.0
1fahp2e81eg175516,12500.0
1gnskbe02br182281,12500.0
1g2zg57b194213072,12500.0
1g2zh578364177396,12500.0
4a4mm41s54e064811,12500.0
3gnbaadb7as517644,12500.0
1fbss3bl4eda89880,12500.0
1n4al2ap2cc160067,12500.0
5uxwx9c58d0a12499,12500.0
1ftfw1et6dfa32777,12500.0
4s4brbcc6e1309582,12500.0
jn1cv6ap8cm624805,12500.0
5xxgm4a72eg314681,12500.0
3fa6p0h71dr256201,12500.0
3vwdp7aj1cm104671,12500.0
2t3rf4dv3cw199080,12500.0
2c4rc1bg3er314589,12500.0
1g1zs51f36f291089,12500.0
3vwdz7aj9bm379407,12500.0
1fmhk8d80bga73581,12500.0
jf1gv7f63dg023098,12500.0
3vw2k7aj4cm403318,12500.0
jm1de1kz3c0145011,12500.0
1n4al3ap0dc176520,12500.0
1ftpw14v66kd94559,12500.0
jn8az08w35w430665,12500.0
3czre3h36ag702422,12500.0
5npet46c19h434627,12500.0
1g4ge5ed4bf361560,12500.0
1g1ak55f077342549,12500.0
1g1pe5sb2d7100683,12500.0
1c3cdzab7en196801,12500.0
jm1bl1h45a1172257,12500.0
2g1wf5ek2b1186818,12500.0
1n4al2ap1cc150419,12500.0
knafx4a68e5240646,12500.0
wbagh8346ydp11708,12500.0
4t1bf1fk3eu416920,12500.0
jn8af5mr0et359190,12500.0
1hgcb7675na198596,12500.0
salsh2e42ca749303,12500.0
3vwdp7aj5cm350493,12500.0
2hnyb1h45ch500756,12500.0
jn1av7apxem690742,12500.0
jthck262275009984,12500.0
1c3cdfba1dd266401,12500.0
1j4gw48n14c141985,12500.0
1hgcm72637a022494,12500.0
1ftex1cm3efc22607,12500.0
1g6kd52y9tu291787,12500.0
jn8as5mv8bw253587,12500.0
1fmzk05166ga12295,12500.0
4t1bf1fk9eu408059,12500.0
wa1kk78r89a035594,12500.0
1g6kd54y2yu174976,12500.0
1g1al52f557596806,12500.0
2fmdk3gc4bba19256,12500.0
5n1ar18u35c737203,12500.0
2t2bk1ba0cc133653,12500.0
1zvbp8cf9c5244253,12500.0
wbafu7c5xbdu54604,12500.0
1ftpw12v87fb10474,12500.0
3gnfk16317g214312,12500.0
jthbf1d25f5049164,12500.0
4a4ap3au0de014274,12500.0
kndup131726278238,12500.0
2c4rdgcgxdr788231,12500.0
1fmcu0eg4ckc50885,12500.0
1hgcg6650xa041636,12500.0
1g1pc5sb1e7111262,12500.0
2c4rdgcg3dr625811,12500.0
2g1wc5e31e1154772,12500.0
5uxzv4c57d0b08808,12500.0
4t1bf32k22u521140,12500.0
3gyfnae39es609229,12500.0
1g11a5sa0df265260,12500.0
1gcdt19x1w8191050,12500.0
2c4rc1bg5dr656785,12500.0
1b3hb48b97d215942,12500.0
1n4al3ap0ec194971,12500.0
3n1cn7ap4dl825425,12500.0
3vwrf31y58m407006,12500.0
yv1ms382x72291019,12500.0
5xykt3a16dg312591,12500.0
5xxgm4a76eg279482,12500.0
1n4al2ap8cn457087,12500.0
wbafr7c52bc802564,12500.0
2t1bu4ee8dc948747,12500.0
1gnskke75er152077,12500.0
2g1wf5ek3b1235749,12500.0
1n4al3ap0dc234321,12500.0
3fahp0ha6br164924,12500.0
wd0pd644155798979,12500.0
1fahp27w98g166708,12500.0
1fahp3k26cl434009,12500.0
5j6re48509l006919,12500.0
5n1ed28t01c540030,12500.0
3gnda23d26s600309,12500.0
jn8az08w85w436249,12500.0
1ftyr10d85pb05322,12500.0
1fahp3fn5bw177653,12500.0
1n4ab7ap3en854404,12500.0
1n4al2ap9cn482631,12500.0
wddgj4hb0dg067788,12500.0
2g1wg5ek3b1294619,12500.0
3fadp4bj3dm175099,12500.0
5xxgm4a79eg344017,12500.0
2c3cdxhg8eh274713,12500.0
3fa6p0h7xer202994,12500.0
5npe24af2fh004329,12500.0
wddhf8jbxda711470,12500.0
yv1vs29533f926155,12500.0
knafe161855128530,12500.0
kndjt2a60d7761196,12500.0
wdbha28e7tf336496,12500.0
1n4al2ap8cc121791,12500.0
2g1wg5ek9b1180804,12500.0
2b3cl3cg2bh523146,12500.0
19xfb2f52de244667,12500.0
2fmdk3j95dbb16059,12500.0
jn1cv6ar9dm351327,12500.0
5tfdy5f12dx321946,12500.0
5fnyf3h54cb028098,12500.0
jtjbc1ba2d2437968,12500.0
2g61n5s31e9294518,12500.0
wbapl5c52ba918207,12500.0
1gccs19xxw8131640,12500.0
4t4bf3ek1ar007859,12500.0
jf2shadcxbh753973,12500.0
1fdne1bw8bda56564,12500.0
1g1pd5sh2c7255529,12500.0
1g6ab5ra2d0157450,12500.0
1c3cdfba9dd268736,12500.0
5fnyf4h53db010098,12500.0
wbapk5g58bnn31165,12500.0
1g1pa5sh9e7149879,12500.0
5npdh4ae1eh464131,12500.0
1lnhl9ft0bg610616,12500.0
1j4pn2gk8aw103419,12500.0
1gtek19v06z231182,12500.0
5xxgm4a76eg326509,12500.0
5gtdn136068301976,12500.0
1fahp2f88eg158288,12500.0
1gcdt136468236708,12500.0
4jgbf2fexaa605916,12500.0
2gcek19t931133271,12500.0
jt3ac12r5p1099727,12500.0
3fa6p0k98dr181149,12500.0
1n4al3apxdc246573,12500.0
knafu4a20c5476744,12500.0
1zvbp8ff1e5294143,12500.0
3fa6p0hr3dr176433,12500.0
1ftfw1et5bfb47674,12500.0
1gyfk63877r212323,12500.0
1fadp3k24dl158462,12500.0
1gnscbkc8fr243988,12500.0
1gyek13r2yr121422,12500.0
jm1de1kz8c0145229,12500.0
wbabm5340yjn91846,12500.0
jn8az2nc3e9351081,12500.0
1ftfx1ef6bkd12968,12500.0
1zvbp8am7b5162893,12500.0
1n4dl01d6wc148872,12500.0
1hgcm56877a197444,12500.0
jtegd21a720036532,12500.0
5npeb4acxch376048,12500.0
3c3cffbr6dt553744,12500.0
3gnca23d68s696735,12500.0
wddng9fb9aa327187,12500.0
1fa6p8amxf5319915,12500.0
jn1hj01fxrt235698,12500.0
1fadp3f21el307356,12500.0
2c4rdgcg9er477911,12500.0
5n1al0mm0dc303031,12500.0
1d7hu18d33s337300,12500.0
1n4al3ap6dn424127,12500.0
2g1fa1e39e9186000,12500.0
vnkjtud30ea005506,12500.0
2g4wf521531214241,12500.0
2c3ccakg4dh659838,12500.0
1g1yy26w085108869,12500.0
1ftns2ew6eda83877,12500.0
1j4ba5h13bl520561,12500.0
jn8az08w66w511760,12500.0
5s3et13mx62805609,12500.0
5xyktca61eg438483,12500.0
kndpb3a26d7524230,12500.0
3n1ab7ap0dl768303,12500.0
jnkby01ex6m201013,12500.0
wbadx1c54dj128765,12500.0
wbakf5c52ce656880,12500.0
4t1bf1fk1cu049710,12500.0
kndjd735895881913,12500.0
5galvced8aj183432,12500.0
1hgcp3f86ca018929,12500.0
yv1vs29521f659510,12500.0
2c4rc1bg2er317175,12500.0
jm1cw2dl9d0150187,12500.0
jm3er293970103133,12500.0
knafu4a22a5310173,12500.0
wauaf48h78k010560,12500.0
1g1ak58f387185922,12500.0
3lnhl2gc5cr811282,12500.0
jn8as5mv8cw396220,12500.0
4jgab75e32a322393,12500.0
2d4rn5d12ar231839,12500.0
1gndv23l56d247298,12500.0
1ftrf12215nb37260,12500.0
1ftfw1ev1afd57849,12500.0
2gcec19t5x1227005,12500.0
1hgcg554xwa120488,12500.0
wdcgg5hb6df972695,12500.0
wdbtj72h78f236738,12500.0
1g1zd5eu9bf249314,12500.0
wvgbv3ax9ew000411,12500.0
1yvhz8dh2c5m14342,12500.0
3a4fy48bx7t504594,12500.0
2gnflnek5d6379560,12500.0
wa1bv94l27d014384,12500.0
wbxpc93468wj15271,12500.0
wba5b3c51fd541971,12500.0
jn8az1mu7aw009813,12500.0
1n4aa5ap8bc848337,12500.0
2gcek29j091116890,12500.0
1c3ccbcg9en157033,12500.0
2c3ja63h75h110105,12500.0
kndjf723x77320320,12500.0
2t3bf4dv3bw174664,12500.0
wauygafc9cn079047,12500.0
1fmcu0d71akb00442,12500.0
3gnfk16u36g114686,12500.0
1g1je5sb7d4242048,12500.0
5nmsk3abxah361127,12500.0
1g6ab5ra8e0149421,12500.0
jtmbf4dv3b5048957,12500.0
waurvafd1cn017497,12500.0
1fmru1864xla65898,12500.0
1g3ag55m7r6344931,12500.0
5fnrl38787b031901,12500.0
1n4al21e87n431450,12500.0
1fadp3f26el197162,12500.0
1gkev33737j103195,12500.0
kmhtc6adxeu184545,12500.0
1fahp2f86eg111390,12500.0
1n4aa5ap4dc842280,12500.0
3d4ph7fgxbt500308,12500.0
1fadp3k27dl248009,12500.0
2g1wg5e38c1296912,12500.0
1g2zg57b694183180,12500.0
1fadp3k29dl247797,12500.0
3ln6l2gk6er818579,12500.0
2g1wt57n791314612,12500.0
wdblk65g53t134438,12500.0
wbafr7c59dc828680,12500.0
1n4al3apxec150508,12500.0
1ftpw14v58fc30053,12500.0
3c63d3jl0cg302617,12500.0
kl1td5de4ab090576,12500.0
jthce1bl8d5013534,12500.0
1hgcr2f32da137989,12500.0
1fmcu0eg4ckb71071,12500.0
jn8as5mv4dw629236,12500.0
1c3ccbab7dn670190,12500.0
2c4gm68405r674207,12500.0
1ftkr1ed1bpa23913,12500.0
wbake3c55ce770251,12500.0
knafu4a22b5390222,12500.0
1fmfk19588la10323,12500.0
jn1cv6ar5dm754107,12500.0
2hgfg1b87ah535856,12500.0
wbahn83586dt34401,12500.0
1g1zh57b79f244977,12500.0
1b3hb48b37d322873,12500.0
1fmcu0eg4ckb49524,12500.0
4s3bmca63b3212538,12500.0
1hgem22973l011499,12500.0
3n1ab61e37l682285,12500.0
1fm5k8d84dgb48580,12500.0
1g2nw12e21m619927,12500.0
3fa6p0hr1dr222342,12500.0
salvv2bg3dh849214,12500.0
wddhf5kb2da701268,12500.0
2g1wf5e36d1177745,12500.0
1c4rjfbg5ec565514,12500.0
1fmcu03gx9kc13948,12500.0
1j4fa24199l714172,12500.0
2g1wb58k869197966,12500.0
waurvafdxcn003274,12500.0
5npeu46f36h041604,12500.0
4t1bf1fk8cu090531,12500.0
4s4bp61c277322443,12500.0
2gnflfek1e6322652,12500.0
3n1ab61e37l665292,12500.0
2c4rc1bg7er343030,12500.0
1c3lc46k28n122642,12500.0
1fm5k7d88dgc23534,12500.0
1ftzr45e78pa25697,12500.0
3vw487aj9cm009126,12500.0
1hgcp2f89ca062420,12500.0
19xfb2f55ce374215,12500.0
2c4rc1bg9dr796659,12500.0
1g1ad5f53a7158214,12500.0
1c4pjmds9ew274171,12500.0
wbxpc93408wj07618,12500.0
2c4rdgcgxer178881,12500.0
kmhdh4ae5du556441,12500.0
1fmyu93173ka11775,12500.0
1n4al3ap6dc276766,12500.0
3n1ab7ap2dl616376,12500.0
19uua8f27da016025,12500.0
3gnal1ek8ds542464,12500.0
1n4al3ap4ec183987,12500.0
1n4al11e36n361445,12500.0
3fahp0hgxcr445503,12500.0
jn1cv6ar9bm355861,12500.0
3vw4a7at6cm637005,12500.0
wba3b9c50dj437268,12500.0
2g1fb1e32c9122388,12500.0
salme1d41ba352144,12500.0
1ftfx1efxcfa55677,12500.0
yv1ls5519r2169757,12500.0
wmwzf3c55et492185,12500.0
1fm5k8d82egc39817,12500.0
4t3zf13c02u496532,12500.0
jm1cw2clxc0131356,12500.0
1fmhk7b85cga34919,12500.0
5gzcz23d43s829108,12500.0
3fa6p0h90er320179,12500.0
5nmsh13ex7h070291,12500.0
1ftmf1cm5cke25159,12500.0
1gtw7fca4e1905954,12500.0
2c4rc1bg7er255563,12500.0
1fadp3f21dl114669,12500.0
2gnalbec7b1199279,12500.0
salsf25486a909002,12500.0
1ftpw14v99fa01778,12500.0
1c3lc46b59n521031,12500.0
5tftx4cn2dx035109,12500.0
1g1ak55f067851832,12500.0
jm1bl1m88c1661862,12500.0
1fmzu73ex2uc09880,12500.0
2fmdk4jc1bba47479,12500.0
5tdzk23c19s265183,12500.0
1fafp44634f235514,12500.0
1g1pc5sb5e7295167,12500.0
1g1zb5e06cf296983,12500.0
1j4nt1fa6bd248696,12500.0
1j8hh58n86c168915,12500.0
shhep33505u500421,12500.0
2b3ka43rx6h469061,12500.0
5npdh4ae1eh504899,12500.0
1g4gc5e34df154358,12500.0
kmhgc4dd5du239404,12500.0
5tftx4cn4ex045061,12500.0
2g1wb58k679376959,12500.0
jf2sh61659g707365,12500.0
jn1ca31d6yt552368,12500.0
jtjzk1ba5c2412840,12500.0
1zvft80n375345061,12500.0
5uxfe43579l266605,12500.0
1hgcp2f37ba126215,12500.0
1fafp53223a217246,12500.0
1gkkvrkdxej352118,12500.0
1fmcu0h98dub14276,12500.0
3n1cn7ap5cl859601,12500.0
jn8as1mw1bm732804,12500.0
kmhdu4ad3au019842,12500.0
1d7hg48n54s701753,12500.0
1n4aa5ap8dc806267,12500.0
1g6dc1e36c0137789,12500.0
1ftpw14v07kd61316,12500.0
1b3cb4ha9ad571915,12500.0
2cnalbec2b6451270,12500.0
5npet46c79h479703,12500.0
19xfb2f8xce031216,12500.0
1fmcu0d7xckb63204,12500.0
2lmdu88c37bj14649,12500.0
3fadp4bj0dm136499,12500.0
1fahp3h21cl162606,12500.0
2c4rdgbg8cr314505,12500.0
1c4rdhdg7ec365654,12500.0
2fmdk4ak9dbc52591,12500.0
5npdh4ae4bh028403,12500.0
2c3cdyagxdh581637,12500.0
3c6tr5dt9eg201913,12500.0
2lmdj8jc7abj27804,12500.0
3n1ab7ap9ey265373,12500.0
1gndv23127d163360,12500.0
wdbrf76j16f747822,12500.0
jm1bl1tf4d1719564,12500.0
2g1125s33e9288556,12500.0
1b3es56cx4d509768,12500.0
wauaf78e37a217698,12500.0
wbaxh5c54cdw10330,12500.0
3fahp07157r104805,12500.0
1d7hu16216j140475,12500.0
4t1bf3ek7bu656772,12500.0
2fmdk3jc9cba20087,12500.0
4t1bf1fk9eu419644,12500.0
1n4al2ap8cc165449,12500.0
1gazg1fa6c1161596,12500.0
1yvfp80c035m28439,12500.0
2gnalbek1d1224252,12500.0
jn8as5mv3cw387716,12500.0
3vwdp7aj1cm362625,12500.0
1ftfw1et3dfb64265,12500.0
1c4ajwag4cl110567,12500.0
1fadp5cu0dl548387,12500.0
jf2sjahc2fh510341,12500.0
3g5da03e65s523987,12500.0
1gker13718j258791,12500.0
1n4al3ap6ec149226,12500.0
2c4rdgdg0cr219787,12500.0
kmhct4ae3du291495,12500.0
1gndt13s572304720,12500.0
1fahp271x7g133655,12500.0
1j4rr4gg5bc543248,12500.0
1fmcu0gx0euc00702,12500.0
wvwjk7an1ae166825,12500.0
1vwbn7a39cc029248,12500.0
1vwbn7a35dc089738,12500.0
1gket66m366120217,12500.0
3c3cffcr7et212353,12500.0
waumf78k29n035585,12500.0
1lnfm97v1wy687130,12500.0
5fnrl5h61fb034155,12500.0
4t1bf1fkxcu197581,12500.0
2g1wf5e35d1238101,12500.0
1ftne2ewxeda10325,12500.0
1gys3bef8dr106975,12500.0
wmwzc5c54fwp44559,12500.0
jm3tb3cv9b0304647,12500.0
3gyfnae32cs550540,12500.0
5tdkk3dc0cs212259,12500.0
3gnal4ek9ds633860,12500.0
wbaxh5c51ddw15924,12500.0
2g1125s37e9294747,12500.0
4a4ap4au9ee024986,12500.0
1b3lc46b99n508425,12500.0
1fadp3f28el302719,12500.0
jnkcv51f55m300078,12500.0
jn8az18wx9w123554,12500.0
5xxgn4a70dg238258,12500.0
1g1pc5sb6e7266843,12500.0
jtdjt4k36a5303508,12500.0
1n4al2ep5cc199441,12500.0
3fadp4ej0cm221594,12500.0
1fa6p0h77e5399562,12500.0
3fahp0ja8br305597,12500.0
1fahp2hw3cg136241,12500.0
4n2xn11t3yd815275,12500.0
3fadp4cj6cm207945,12500.0
1ftfw1et9bfb76000,12500.0
1n4al2ep8dc179752,12500.0
1ftlr4fe1apa33398,12500.0
wdbuf65j93a357405,12500.0
1fmcu9c78akc79178,12500.0
jn8as5mt8dw517411,12500.0
5npeb4ac1bh019405,12500.0
2g1wf52ex49331039,12500.0
3gcukreh1eg366955,12500.0
jthba30g445038035,12500.0
1n4aa5ap7cc823687,12500.0
jn8as5mv8cw364481,12500.0
19uua66295a063529,12500.0
1g6ka5ey7au100529,12500.0
3n1ab6ap3bl668722,12500.0
wbakc8c51bc433847,12500.0
jn1cv6ap9cm625039,12500.0
5xyktca61fg570726,12500.0
1g6kd57y18u175774,12500.0
wmwzb3c54dwm07216,12500.0
5tdkk3dc9ds330232,12500.0
1fmeu31k67ua12390,12500.0
3n1cn7ap1dl864439,12500.0
5npdh4ae9dh330806,12500.0
1hgcp2f38ba118589,12500.0
2c4rc1bg9dr792823,12500.0
2fmdk48c37ba88080,12500.0
5tdkk3dc5ds314013,12500.0
jn8az1mu6ew413935,12500.0
2g1wg5ek7b1314774,12500.0
19xfb2f53ce327930,12500.0
2fmdk3gc5bbb24520,12500.0
1n4aa5ap0ec489652,12500.0
1d7ha18n05s171564,12500.0
1d7ha18d44s784034,12500.0
1c4bjwdg0cl141587,12500.0
ja4ap4au5cz004435,12500.0
1n4aa5ap4bc861988,12500.0
1gyee637160186010,12500.0
1zvbp8em5e5215671,12500.0
2c4rdgcg9cr177363,12500.0
kndjt2a69d7758698,12500.0
wdbng79j96a483480,12500.0
5xyktca6xfg585810,12500.0
1gnkreed5bj275214,12500.0
3n1ab6ap1cl708362,12500.0
jtegd21a530048504,12500.0
4s4brbcc4e3316633,12500.0
2c4rc1bg7dr657064,12500.0
jn1az36d84t110369,12500.0
2hgfg12688h555316,12500.0
5fnrl18063b045507,12500.0
2g1wt58k289200554,12500.0
1n4al2ep2ac134737,12500.0
1g8ak55f97z159995,12500.0
2fmdk4kc7eba76052,12500.0
5xxgm4a71cg034456,12500.0
1fahp2f80fg106106,12500.0
yv4cn982881436784,12500.0
wddkj5kb2cf141385,12500.0
2g1wt57k291122696,12500.0
1ftww3br3aea07826,12500.0
1gkev33788j165208,12500.0
1j4gw58s7xc562836,12500.0
2b3cj4dv6ah232687,12500.0
1n4al3apxdc191266,12500.0
2t1ku4ee3bc643671,12500.0
jnkbv61f77m814258,12500.0
2gcfk13y871560648,12500.0
1g4gc5eg1af176445,12500.0
1ftfw1ef9efb18709,12500.0
4t1bf1fk6du650144,12500.0
1gks2mef1cr141350,12500.0
1n4al21e17n457596,12500.0
5tdkk3dc8cs185506,12500.0
4t1bf3ek0bu595006,12500.0
1mehm40w28g615721,12500.0
3fa6p0d94dr132656,12500.0
knafx4a60e5096901,12500.0
1n4al24e58c195249,12500.0
1fmeu75836ub36119,12500.0
5xxgm4a79eg327587,12500.0
5npeb4ac3ch438356,12500.0
1gtcs136758180373,12500.0
2hgfg3b51ch501920,12500.0
wbabs53493ju98032,12500.0
3c4pdcbbxct367837,12500.0
3fa6p0hrxdr183413,12500.0
3n1bc13e97l393977,12500.0
4t1bf1fk1eu407620,12500.0
1nxbu4ee1az322421,12500.0
2gnflcek9c6306713,12500.0
jn1cv6ar9dm758144,12500.0
5y2sl65887z436263,12500.0
wbane73527cm43974,12500.0
4t1bf1fk5du229886,12500.0
5npdh4ae7dh200331,12500.0
2hgfg3b89ch526137,12500.0
2g61s5s30d9199312,12500.0
1b3el46x16n195841,12500.0
1g1yy25u065126575,12500.0
wa1lfafpxda077863,12500.0
1g11h5sa1df259351,12500.0
19uua66256a047913,12500.0
2a4gp54l17r273163,12500.0
1g1pe5sb5e7134912,12500.0
1n4al2ap1cn507554,12500.0
wmwrc33495tj63392,12500.0
1gcec14v05z144028,12500.0
jn8as5mv2cw354433,12500.0
1g4pn5sk9c4200931,12500.0
5xyktda14bg054722,12500.0
wvwpd63b34p202945,12500.0
1c4sdjct5dc665392,12500.0
4jgda5jb5da195777,12500.0
2hgfg3b5xch512446,12500.0
knaft4a20b5403231,12500.0
1gyee637560217341,12500.0
1fmpu15525la74762,12500.0
1gnskbe09cr218050,12500.0
5fnrl38468b007622,12500.0
2fmdk3jc0dba98369,12500.0
jm1fe173740102631,12500.0
jf2sjapc4eh516173,12500.0
4t1bf3ek1au089425,12500.0
jm1bl1ug1c1560704,12500.0
1ftsx21r18ea53673,12500.0
1fmcu0g96dua80002,12500.0
3n1cn7ap2el803425,12500.0
1g1ra6e41cu112329,12500.0
4jgbb5gb3ba718190,12500.0
5tfhw5f1xbx184176,12500.0
1n4al3ap6dc150567,12500.0
1j8hg48k98c161557,12500.0
1fmcu0dg9bkb71616,12500.0
jthbj46g772053941,12500.0
kndjp3a54e7084334,12500.0
jn1cv6ar7bm412686,12500.0
2fmdk3jc2bbb41073,12500.0
1b3el46t15n609275,12500.0
jf1znaa19d2711735,12500.0
jm3ke4cy9f0439037,12500.0
3gnec12z56g104610,12500.0
19xfb2f59ee077404,12500.0
wddlj9bb6da064224,12500.0
1fmcu0h96duc44153,12500.0
3gyfnde31cs552104,12500.0
4t1bf1fk4du229992,12500.0
4t1bb46k89u063335,12500.0
1g2ne52ex5m127503,12500.0
jtkkt624750086877,12500.0
1c6rr7lt9ds526348,12500.0
1g6dj5ey9b0164167,12500.0
jt3gn87r5x0104999,12500.0
1n6aa06a24n545057,12500.0
4usbu53556lx00406,12500.0
1zvft82h955112225,12500.0
1fahp24w18g144674,12500.0
5npeb4ac9dh617079,12500.0
yv1sz592951177349,12500.0
wbafr7c54cc808772,12500.0
wbane53586b992233,12500.0
scbgu3za5dc085358,12500.0
2c4gp44r15r480119,12500.0
5lmfu28555lj12561,12500.0
1gkkvred4cj106674,12500.0
1fahp3f2xcl241033,12500.0
1n4al2ap9cn526823,12500.0
4s3bl676466201032,12500.0
1ftfw1ef2dke07842,12500.0
jn1cv6arxcm675255,12500.0
1c3cdfchxdd710919,12500.0
1g4gf5g32ef287061,12500.0
km8ju3ac3bu144328,12500.0
1c4pjlcb1ew229284,12500.0
wbapn7c53ba780442,12500.0
2fmdk3kc1cba47752,12500.0
3gnda33p07s579316,12500.0
wp0aa29838u762636,12500.0
1n4al2ap2cc195465,12500.0
1gys4def6br152195,12500.0
1g6dm57t270196717,12500.0
1ftfw1ev7afa36155,12500.0
3gnda13dx7s634994,12500.0
2g1125s36e9301882,12500.0
1fahp34n57w326086,12500.0
1g1za5eu1cf219394,12500.0
1n4al2ap1cc135435,12500.0
2g1wl52m4x9185953,12500.0
1gtw7fca1e1901957,12500.0
1gtgg25vx61220582,12500.0
1gys3bef0dr217021,12500.0
3fafp07186r230257,12500.0
1hgcp2f65ca057004,12500.0
1fadp3k25dl114843,12500.0
1zvbp8em1e5227235,12500.0
5npdh4ae4ch136991,12500.0
jn1cv6ekxcm422420,12500.0
wddgf4hb2dr267383,12500.0
3fadp4bj9em102353,12500.0
5j6rm4h72dl082168,12500.0
2c3ccabt0dh600461,12500.0
1gc4kzc87df217016,12500.0
jn1dv6ap4cm700928,12500.0
1hgcp2f4xba142952,12500.0
2s3da717376106223,12500.0
1ft8w3bt4beb74007,12500.0
4a3ak64f87e069514,12500.0
2t2bk1baxcc148970,12500.0
jh4cu2f41cc014305,12500.0
5tdbk3eh2ds195265,12500.0
kmhct4ae0du508338,12500.0
1d8gp24ex7b192233,12500.0
5npeb4ac1bh030419,12500.0
2fmdk49c68ba24843,12500.0
2fmdk4jc5cba46417,12500.0
1fmhk8d81cga40137,12500.0
2gnfleek8c6195700,12500.0
5tdka3dc4cs012519,12500.0
1fmcu0hx6dua40905,12500.0
wdcgg8jb5dg092724,12500.0
1j8gw58n22c173698,12500.0
5gzcz33dx5s826156,12500.0
wddhf7cb2aa050309,12500.0
5j6yh28503l043466,12500.0
1fm5k8b81dgb50483,12500.0
2b3ca8ct7ah257914,12500.0
1d8gu28k57w730144,12500.0
5npeu46f26h021084,12500.0
wa1cfafp8ca104962,12500.0
2g1wg5e39d1219306,12500.0
1gnds13s252251832,12500.0
wbauc9c55cvm11810,12500.0
1n4al3ap0dn577604,12500.0
1hgem22523l053107,12500.0
3fa6p0h77dr179561,12500.0
kmhcu5ae5du138118,12500.0
jthce1bl7d5011306,12500.0
jtedp21a670133321,12500.0
kmhec4a4xda079811,12500.0
jn1cv6arxdm761750,12500.0
1j4ba3h18bl630123,12500.0
2c4rdgeg8er431466,12500.0
jn1cv6ar4dm759010,12500.0
2g1wg5e33d1261549,12500.0
1fm5k7d83dga61716,12500.0
wddgf4hb6da779856,12500.0
js2yb413x85106148,12500.0
3fahp0ja2cr282741,12500.0
4t1bf1fkxcu056476,12500.0
5xyzt3lbxdg119221,12500.0
2lmdj6jk8cbl14113,12500.0
wbakg1c5xbe618219,12500.0
jthbj46g172092850,12500.0
3fadp0l36br167796,12500.0
1n6ad0er9cc409114,12500.0
1fahp2e80eg149876,12500.0
1fadp3f2xel296387,12500.0
jtegf21a720032300,12500.0
5xyktda63cg279355,12500.0
jn8as1mw9bm732520,12500.0
3gtu2vecxeg119513,12500.0
knaln4d77f5169731,12500.0
1nxbu4ee8az351009,12500.0
1gyfk66817r300053,12500.0
4s3bh675x47642194,12500.0
5yfbu4ee2dp122573,12500.0
1n6ad0er1dn728948,12500.0
1fmdk05125ga09662,12500.0
5tdzt34a51s051382,12500.0
1j4gw58n5yc384050,12500.0
5j6re4h33al021420,12500.0
2b3cj5dt4ah118644,12500.0
1gnkrged4bj353235,12500.0
jtjbt20x370143279,12500.0
1fmyu93105kc70126,12500.0
2c3cdxjg0eh364433,12500.0
3fadp4bj5dm165027,12500.0
2t2bk1ba5cc129341,12500.0
jthck262662002116,12500.0
5n1aa08ax4n721641,12500.0
1fahp3k25cl355379,12500.0
1c4pjmab6ew233078,12500.0
1vwbn7a36dc097279,12500.0
knafu4a23c5592648,12500.0
ja3ah86f33u110804,12500.0
