vin,sellingprice
yv4612rk1f2633902,32209.457032838778
1d7ks28ax7j615791,18380.580776191793
jm1cw2cl3d0150607,11092.673108133546
1j4gw48n44c410822,3506.077861232707
4t1bf1fk2eu401356,15948.749294449375
1d7ha18258s610803,12904.503755757123
jthck262782020434,13081.944775309055
1g1pe5sb1e7122417,12118.791567940425
3fahp0ha6cr200824,9552.994877485213
1hgcp2f67ca145276,12657.829674809867
3gnec12j07g197077,10160.15575169207
5npeb4ac3bh282897,8554.705303053144
1ftfw1et3bfa89211,21327.856637330457
1hgcp2f31ca132609,12520.570235337995
2d4rn4de3ar364185,7364.025868051162
5yfburhe6ep021482,13652.446849315918
jn8az08w77w617104,8305.763316666975
kndpbcac0e7628741,16956.97462113083
1n4al2ap5cc144218,12474.56027096746
wmeej3baxck578479,6153.9821933770045
2fmda51677ba15226,4935.843600428293
kmhhu6kh0au028724,14234.54346372611
1fmcu9e79ckc74930,16302.059171803648
3d7ks28c77g756711,19290.20362672464
1ftsx2b51aea69017,10327.956166095237
3fahp0jaxcr424866,11367.338545565932
1fadp3f24dl143681,12006.492954040892
1gcgtce32f1132688,23366.991403715492
1zvbp8cf3e5228083,26117.743762846316
1gnskce04dr291253,32652.470189495038
jm3ke2cy6f0432860,19027.255871503385
2c3ccakt8eh315962,24830.574046338283
jhmcp26838c012573,10852.07527582009
2t2zk1ba4bc057237,25238.318264742928
5uxzv4c50d0b03238,36985.73708448792
wvwba71k18w282298,5166.29618435885
1n4al3ap7dn556846,11378.848422871244
1fmcu0gx2dud94129,12892.51824167363
salft24n39h125147,12581.117186109785
1zvft80n975218783,7483.929105907697
1n4al3ap9dn577150,11325.52099894167
19uua8f21ca024328,18606.668244805034
jm1bl1ug3b1439638,6428.197844032662
1gcec14x23z356847,5421.785160553657
wdcgg8hb7af328247,19042.091209653256
3n1cn7ap1dl876557,9137.22043111898
5xxgm4a72eg308752,15647.153662665272
1fmjk1h54def20145,27642.000249837365
5uxwx5c54bl715518,23503.529603823703
1g6ds1e36c0133860,24011.554464858047
wbxpc93448wj13986,9125.725321443613
jm1fe173260203109,5828.031911701445
1gnukje37ar173992,17603.022178659157
5npdh4ae5dh359610,10121.12340147988
3fahp0ga3ar253219,8646.931418248629
3vw2k7aj5cm399991,8073.24473972543
1j8hr58277c698507,8571.914326345917
1gnscje09dr121780,29456.270895230504
1fmcu0gx3dud00839,17894.59220044769
5n1bv28u56n127122,3218.808407198206
1gnes16s956163661,3553.945840522581
3n1ab6ap5cl781900,9117.861224034825
ja4mr51r0wj006718,1520.9768000232202
wbavb13506kx47931,5231.657204634474
wvwba71f88v048751,10799.26736472317
1falp52u2ra171044,705.1999861508001
1ftvx14577na66006,5852.660980181729
wbadw3c55ce823679,24981.590922967684
3fa6p0h92er308020,16168.76295220311
wddgf8bb8cr198150,20454.40406234067
1n4aa5ap1cc812961,16621.31914590959
2c3cdxhg9dh544210,15666.067937906459
jn1cv6ar4dm751053,16268.250476542837
3gnal3ek6es527538,15234.172204413162
jn1dv6ap6cm810881,18340.373335086613
4s4wx85c964407061,6215.533798910594
3vwll7aj6em393573,17434.54705437628
1fadp5bu8dl525117,16404.706455046482
jn1bv7ap5em676610,28509.968341136526
3n1ab6ap1cl707163,8933.85668262245
2c3ka53g87h731054,5068.12583327907
5n1bv28u97n119638,4022.0226996563765
wbapk5c57bf123790,20740.402896934134
3fahp0ha1br323669,8364.230926077316
3n1cn7apxdl877092,9242.001271966892
5tflu4en6dx076476,23507.64357610773
5npdh4ae9dh328960,11803.048603792824
1n4al3ap0fn305105,14768.259573174682
jn1cv6ap1dm715741,22216.54571133191
1ftnf1cf3ekd64323,17638.801954583072
1n4al3ap9dc112301,15138.507159055769
2g1wt58k481227804,3612.494046085727
1fahp3f22cl320325,10599.45795318153
1gyec63868r166655,20998.59355974308
jn1cv6arxcm676261,18807.26542164514
3vwjm71k69m022867,4993.5968437078245
1n4al2apxcn505754,11839.408929565885
1hgcs2b83ca002136,16324.914873890946
3n1ab7ap8dl625468,12888.59705973097
kmhdh4ae7eu062308,13469.301968337591
1n4aa5ap7cc824340,17229.799787186083
5npec4ab9bh200644,10776.880565002857
1gtr2we75cz347365,30533.67009074298
1ftfw1ev9afd45738,22564.675875278605
3fa6p0h71dr212781,14187.893419696085
1g1yj2dexd5102425,52067.03965978507
jtlke50e181001414,4809.942339662133
1gnlrfedxaj238233,13141.316449829119
1hgcp2f30ca087601,12520.570235337995
wddgf4hb5dr242624,23566.60329612149
1j4gk48k57w586055,5921.188904813934
1yvhz8bh2c5m09242,11057.200888816817
3fahp0ha2cr400647,9725.217035556305
1hgcm668x4a089272,3358.5005023769945
2g1wf5e38d1207568,9194.75317108453
1n4ba41e26c823226,4973.774027347774
1n4dl01d9xc248661,812.0853196255965
jm1gg12l561102730,3602.6914932988657
1vwah7a31cc023236,10494.054899485885
3gntkfe39bg108023,22568.4279156019
2c4rc1bg8er349726,19161.326833858802
kmhtc6ad4cu057500,13019.617977869511
5yfbu4ee8dp175617,11720.858444973004
3fa6p0h72dr176597,15217.330250956844
jn1dv6ar7bm452142,16936.01492399176
2fmdk4jc3dbc15190,23019.863521173414
1hgcp2f68ca050788,12635.083551727717
3fahp0gaxcr248764,10373.179579118843
2d4gp44l27r143203,3261.225347091152
3vwdp7aj2cm350726,8874.305479393099
jthbk1gg3d2016939,24810.686218729028
1gc5kvbg6az216861,12884.37309165335
4t1bf1fk7cu096272,12861.391998174455
2t1bu4ee1bc751030,11072.086659209306
5gzdv03l06d187300,4446.316975906838
jn8as5mt5bw186008,15453.8189236661
2hgfg12978h508790,7764.462852073854
2hges16643h584454,2589.8176899457253
jnkbf01a93m102603,3175.932901546455
1g1zd5e05cf240883,10523.439909966837
1g1pc5sbxd7219569,11047.67526846347
5tdzt38a25s255797,5185.241754598992
2c3ccakgxeh201156,21888.59345892768
3fahp0ja5cr249121,11227.129118827223
2gtec13t261242360,10721.91463693151
wbayp9c52ddw21360,51077.41152813609
2c4rc1bg7er293018,18386.11428491112
4t1bg22kxyu628940,1886.7782342546884
salsh234x7a105900,15272.071655237189
1fmcu0gx2dua10494,12572.68814761887
1lnhl9dk3dg614947,24246.88247109777
4jgbf7be5ca800621,36294.261945417995
knafx6a85e5189345,13605.414342691412
1g4hp54k434190918,2521.9385967115163
3fahp0hg5cr262185,9747.328004097775
jn8cs1mu4dm140386,29330.92901279905
1n4al3ap0dn407887,14819.806826200485
1gks2ce04er234405,35791.18048204941
wmwrc33526tk17951,6040.056252841091
2gnaldek8d1210490,18113.788156255163
1b3hb28b98d789995,3819.783951978661
5npec4ac8dh622139,15501.904278881737
jnras08w56x208611,8234.399954282271
jm1bl1w75c1548455,14041.647751656858
sajwa0gb0alr75033,20250.41608997543
2fmdk3jc1dbb66338,16455.330285098637
4n2zn16t32d809520,2038.025034174773
2fmgk5b83dbd23970,17953.396744420275
1fmyu02z75kd53104,1707.96097910932
3vwll7aj0cm016198,10290.938701714911
1hgcr2f84da005571,17193.631200740543
knafx4a60e5240785,12473.3083726277
5n1an08w07c504101,3977.132381582459
3gnbabdb4as543155,4260.061929602756
1ft7w2bt9dea81945,43791.512802329176
3n1cn7apxel816892,9591.675173428164
2t2zk1baxdc115189,29846.400832228028
3c4pdcbg0et210557,16237.258833574673
1c3cdzabxdn620678,10938.38247295935
3fahp08167r176059,3310.3331967601084
4jgbf7be7ca774989,35857.814892703194
1c4pjlcb8ew154941,19507.760326366504
1lnhm87a3yy750330,1574.1933759979847
ja4az3a38ez020126,18620.965063419862
3n1ab6apxal711239,5899.4493093686815
1fmcu0d7xckb90578,10753.495368347018
jm1bl1sf9a1232308,7076.745806362897
3n1ab7ap0dl733308,11421.50383304316
jtezu17r930002576,3971.881928168207
kndjp3a59e7076102,14230.810190861295
5tdzk3dc7bs017532,13936.154724974145
knadm4a3xe6406035,10992.37715654555
2c4rdgcg6dr685517,11171.304843262787
1c4rjfcg5ec100410,34931.31806834023
kmhht6kd8du111354,16957.88931028942
kmhct4aexdu421417,9956.36075410285
1n4al3ap2dc281723,14215.915593665204
1c4hjwfg0cl120746,30131.727850411273
3vwfp7at7dm663041,12116.709551027481
2c3cdxhg4eh361766,21832.655135658046
1n4aa5ap8cc844967,16972.430938778616
1fmpu18l5wla65811,8146.8043950465335
ja32v2fw7du000284,12323.217012420617
4t1bf1fk0cu529558,15105.646017527555
3fahp0ga3cr275305,10692.097725662337
3d7ku28c44g271870,9024.133892020285
1g1pg5sb4e7271186,15059.289245730244
jtdktud33ed592408,11806.468730547882
1g6dw67v580120864,9968.253102456787
2b3hd46r92h277041,1293.074119487671
jnkcv64e88m129114,11092.92527732174
4f4cr12a7ttm18158,1071.391764371553
1gnkrfed8cj324641,13787.402422666077
1fmpu17576la82354,4716.20813733135
1gnek13z62r180557,2566.0614789507554
jn8as1muxbm711948,26446.938874182637
1fmyu94136kb50661,7123.573502052512
2g1wg5ek9b1119548,8308.2823449023
2c4rdgcg1er265410,16719.28152646886
1b3lc46k58n213742,3415.4923832888812
2t1bu4ee1bc558635,11567.224074402217
1fmdu75k35za68963,2756.3486399734675
wp0aa2a96ds107090,69719.37790218135
jn1ca21d6vt819367,831.3232224227241
3n1ab7ap0el618600,13372.233411298605
5xxgm4a73cg005962,12590.767069144928
1n4al3ap2dn534933,10342.861499308723
2hgfa16526h508556,3430.0424837234127
1n4al11d83c287339,2163.5033620091162
3d4pg4fb5bt503753,12691.759104836246
jm1bj225x10486151,985.3016077111752
2t1bu4ee6dc961853,11816.274040803708
1fadp3f28dl160712,11277.459674372361
3gnal3ek1es660174,16175.145829561117
2lmdu88cx7bj37071,8041.042887720491
1n4al2ap3cc153287,13637.284008360248
5fnyf4h71cb023285,21928.42805896839
1g6dk5ed6b0137938,19258.87295348723
2c4rc1bg4cr189776,13793.617628117847
1fafp3438yw110353,2015.825575383769
1gcek14x29z252855,16577.731144087164
4jgbf71e38a362562,15974.81384615323
jtlze4fe5cj006088,11223.599701662606
jm3ke2dy3e0412076,24650.357560923396
1n4al2ap0cn487703,12402.587180878782
1c3lc46k77n501697,3197.8625039572316
5xykt3a16bg094679,12228.277796826627
1fahp2e87dg154362,12974.291658523021
2gkalmek5c6315843,15883.634096688453
4t1bd1fk3du082179,15068.788347551787
1ftrw08l02kb08937,6991.970353990425
wbaph7c58aa800013,14607.154469768915
2c4rc1bg3er400162,18642.713860452117
5lmfu27558lj08192,13717.348583207471
knafx4a63e5218800,12167.099807653478
3fa6p0d97dr190535,18212.952152971808
1g6de5ey1b0134150,17488.683715461928
2a4rr5d18ar192766,7475.955597599076
wddgf4hb0da867995,21973.53602391524
2t1bu4ee4cc790549,12139.079528377868
4t1bf1fk4eu419325,16128.428990173163
4t1bk3db7bu394362,17197.557577141346
2gnaldek0c6272371,16555.1488336605
1n4aa5ap6bc840804,16078.278140063496
1gcgg25v671200573,7163.207223393701
jn8as5mv9cw380592,13442.794195994475
1c3cdzab8en133867,11398.09991520917
yv1cz852451188190,4350.652160636205
1gkdt13s132380930,2381.7808688718887
jn8af5mv7dt230956,18067.12743119926
3gntkge33bg316971,29455.887685568476
scbcr73w37c041083,54067.96406787313
1gnskke77er108159,39502.43539524934
1g11c5sl8ef146949,14095.774043073736
jn1ca31a2yt032657,1422.2082592629965
1fmpu17585la11324,3991.4984448258856
5xxgn4a70eg267194,17625.07127993195
1gccsbf94c8138185,11220.619905262389
5xyktda27dg376105,13875.596338105273
1ftfw1ef8eke71935,27050.756682479878
2g1wa5ek5a1231697,5210.099698424902
1c4rdjdg4cc152326,22575.167115081094
jn1cv6ap5cm628522,20509.32181224624
kmhdu46d78u584825,3395.088459612893
1g1pc5sh5b7252075,8542.566026537255
1fadp3f25el238686,9340.366892291137
1g6dw677550174551,3755.5110351683247
1c4bjwfg0dl548923,32628.339677871503
1c3ccbbb1dn714358,10111.510992114932
1fmcu9j94euc24449,21899.819512989812
3c6td5htxcg216555,23046.178217083296
3gcpkse78dg359060,26126.66015292463
1n4aa5ap1cc809476,16898.87709060925
1ftrw08l23ka36656,4735.9216754845875
1c3ccbcb7cn208241,11988.482944233885
5xxgr4a61dg115001,17778.4593715216
1n4az0cp9dc404251,10054.670011043301
1gner33d99s107035,12022.971207777857
5npe24af4fh116923,13474.731122026547
wbakp9c5xfd979380,51415.25712345073
2hgfb2f50dh595972,10401.472464592418
1fmhk8d85bga73611,17739.27178576835
1c3cdzab9dn643188,9638.623718432047
2cndl73fx56176646,3518.8002767893895
2t2bk1ba6cc130949,27077.976330712307
2c3ka53g46h343558,3954.184720604324
1fm5k7d89dgb58726,26899.809043078356
sajwa43cx89b22784,21261.65506660553
jtlke50e381054616,5498.598345643641
2hgfb2f53eh537887,15257.256654840348
1n4al3ap5ec422396,14767.95322428059
5fnrl38609b408666,11437.451489513815
4a32b2ff9ce006197,10494.419939110743
3fa6p0h76dr155235,12197.618431165401
1j8hg582x7c691122,8862.183768967825
1ftne2ew7eda63841,19756.67256149527
wauffafl3cn014947,20477.74236901136
2g4wd582791262905,9106.807052998993
2c4rdgcgxer253711,16615.221119230482
4a4ap3au4de003617,13165.482510378351
1c3cdzcb8dn660853,8200.393184626662
jtdzn3eu4c3147186,14761.934018736445
1gccs39e888221298,10780.652996231258
2g1fb1e34c9180695,16590.72983505504
1n4bl3ap0dn468578,14460.286008425006
wbxpc93447wj00931,10033.126103568968
2c4rc1bg2dr657327,13918.661510060407
2c3cdxbgxch211358,13764.327316099681
1n6ad07u45c443255,9556.10982766495
3vwdp7aj3cm075142,10487.488885553843
4jgbf2fe5ca768329,38817.307605994254
1d8hn54p58b132553,6712.56179997863
1fadp3f27dl230197,11663.841443344538
1b3hb28b28d789739,4219.282386485356
3d7ms48c85g759618,17703.83777619272
1gb1kvcgxdf143873,25321.227636071857
1gnskke78er143390,39550.97388912792
5gaev23d09j138907,13006.83245580509
2c4rc1bg1dr753353,17862.384019379053
jn8as1mu9bm711925,25712.952066406353
1gcrcse09cz168173,24940.62201184114
1gklrmed6aj161197,14773.953565591804
1g4gb5g31ef204649,22087.241399720013
wbawv13508p118820,16759.69910379858
1g1ne52j33m616680,1673.0156182073536
1g1pg5sb3e7360697,15009.830854124451
4t1bf1fk4eu827307,15252.144779187769
1fahp2dw3bg134218,9407.360457884153
2b3hd56j0yh391597,1282.8652079797698
1ftsw20p37ea21387,11013.235492514177
2c4rc1bg0er242976,17739.622348799956
1c3ccbbg0en164325,13294.233290489205
2g1wf5e39d1237520,8916.453858702067
1g6kd57y89u122622,8770.631193329236
2t2gk31u08c049174,12955.851123314247
5fnrl5h24cb048043,17429.478468421377
wuac6afr8ea901046,59344.53733122187
1n4al3ap4en355438,13885.826380037017
kndup132656701971,1420.3169143452328
wmwzc5c55fwp45087,25801.840803209954
5n1al0mn4dc309603,29589.14662876654
1gnec13rxxj552243,2661.748901094739
wddng8gbxaa320225,29954.86599623799
1fm5k8b84dga34341,15953.215800919354
1gtjk336x8f189586,11874.602008830043
1ftpx04516kb71899,8727.334109394023
kmhgc4df0cu165745,19407.59336535271
jm1cw2bl0d0147598,10433.19497874449
1n4az0cpxdc404906,11870.21703379688
wddng86x17a103331,17200.60492774566
5tfry5f15cx116920,23098.298693146116
3fa6p0h73er318425,14649.449537712953
1gndt13s182145728,6066.07356980936
2g2wp552081124254,2969.0851157782836
3g5db03775s543518,4039.749215214235
1fadp3f29dl153719,9651.781631739415
1ftfw1et9bfa60859,25566.278675846443
3n1bc1cp3ck211627,7549.986670078285
1fmcu9dg6akb00344,9064.455195736542
1n4al3ap4dc139504,14569.173833753217
2c4rc1bg1er157984,17716.27182101957
2c3ka53g36h350632,3862.3232612866946
5gaer23d49j146853,9249.068817611049
1g6ky549x3u127975,1559.0861851269124
wvwdb7ajxew006016,13317.516030901765
1fmcu0e78ckc64935,15921.928138377329
2c4rdgcg7cr257597,8614.575045096033
3czrm3h33eg717730,20510.054815656513
5npdh4ae9eh503192,13055.938962579126
1d8hn54p08b125686,5854.327015751982
2fmdk4jc5cba93558,17422.894238328983
1n4al3ap3en353499,14001.73283491952
1g1jb6sh1c4222797,8143.584156380598
jn1cv6ar8dm753968,22616.398577953565
1ftpw12526ka93872,4715.749738769905
19xfb2f54ce356322,10761.175140817604
5uxfb33572lh37213,3554.6849031440256
1n4aa5ap0dc806442,13184.1707555843
1fafp40403f397958,3251.1265902569626
5npdh4ae9fh572210,9611.787502358991
3vwjz71k79m053661,7768.393500641277
1g1ph5sb2d7146666,11281.601897394092
4t1bf3ek8bu159536,9276.029365856379
1n4aa5ap4cc810492,18085.05931364047
1vwbp7a36dc030983,11199.064542354989
1c6rr6gt9es271173,22125.046340972716
wbavm1c59evw51819,28454.958230387707
wddhf8jb4ca626462,26516.474025098396
2c4rdgcg1er252950,16615.221119230482
1c4njdbbxed569656,14885.851140031578
jn1az34e06m352341,13352.555202559908
wddgf8bb7ca644674,20293.55322880356
salfr2bn6ch307076,23136.664580192664
1gnkrfed0dj151943,15197.883962839804
4t1bf1fk6du226785,12160.265292574379
3a4fy48b56t360595,2106.17387769943
3fa6p0hd1er236408,14852.200087355708
4t1bf30k84u582059,3124.28964569327
5npeb4ac7eh916801,13607.405436284507
5npeb4ac6ch426704,12472.45294419656
1ftkr1ad3bpa62069,10045.271945658267
js2yc414085104236,2986.8929684901027
1c4rdhag6ec277926,24049.415278636206
jtlke50e081051897,8390.696982489833
1hgcg32582a002242,2306.5887665937726
wdbuh87jx6x190492,9615.977902361501
2c4rdgeg6er431613,19610.993948026666
1d7hg48n74s612458,4293.118040440281
2t2ga31u64c002390,8242.925190552363
1c4njpba7dd265305,11297.534039570388
jn1ey1ap1cm910756,23676.03983665513
1ftew1cm9dke99089,23750.42312537921
5gzcz63444s858391,2752.7876602212846
4t1bf30k42u506741,1822.016952624974
3gtu2vecxeg384867,31655.220749515498
jthce96s480021259,16075.02531763486
55swf4kb4fu009789,32576.888736560253
2c4rdgcg6er477963,17152.02822086548
jtebu5jr3e5182502,30245.07751998556
jf1ge6b65bh514537,12891.71362596025
2fmdk4kcxeba72030,25316.311405863544
wbawv13597pk48089,10971.995306117087
1n4bl3ap4dc195124,15146.248061949578
2gcec19t451367723,9045.639945009743
kmhgc4dd2du237190,17447.40679114515
wddhf5gb6aa243660,19498.85193246922
2g1wb5e34e1155871,13410.378954918706
1b3hb48a19d100732,4107.227427869584
wp0ad29917s783270,57108.37289166996
1g1zj57779f195294,7516.3558191857755
1fadp3e24dl175239,10326.378416037347
4t1bk1fk7cu513899,16382.114218579369
knafx4a69e5234788,11915.089941521683
kndpb3ac0e7562854,16986.44130608132
4f4yr16u92tm04139,1855.8682426123232
3vwcm31y85m358889,3356.5337098049376
2g1wc5e37d1221115,13198.738816325707
1zvbp8am1e5334047,19268.149195299186
1n4al2ap7cc135102,13473.542402614741
wbacd4325vav50864,962.5532454708924
wddng7db7da513869,48771.015871861455
4s4brbcc2e3277072,22701.412212679512
1gkec13t05j141584,6035.23931225683
1gchk23245f964840,19949.32200942903
5n3aa08c38n902451,15511.189769137682
1ftsw21r98ed30590,8355.035857976956
jn1az4eh9dm382370,25188.52173056873
4t1bf1fk6eu814459,15536.845634585168
3c6ud5dl6cg226249,22333.087608907274
1g1pc5sh3c7321766,10405.336841564605
1c4bjwfg0fl509977,33324.16700828528
4t4bf1fkxcr172525,12926.88285562203
2c4rdgcgxdr749459,11036.925827936888
5fryd4h44eb002184,37978.56473648641
1gcgg25v671236442,6276.202474417469
jthbk1eg8c2509629,20420.946097833177
jthgl5ef4c5045836,41160.165322154695
1ftpx12587fa27320,9956.415649663595
1c4rjfbg0ec492259,30488.665083416607
kndjp3a52f7761995,14983.90369369615
4t4bf1fk9dr282614,18012.40258886081
1g1js124327269293,1106.861914536845
3fahp0kc7cr190718,14197.401964793711
1gkkvted2cj222808,27924.371413067438
1g6dg5e57d0118358,25647.791396228215
5tdzk3eh6bs026314,17378.638277307673
5tdkk3dc7ds337731,16644.25692177928
1n4al2apxcc126507,11241.029583016401
kl4cjcsb3eb543097,21526.17294049471
1ftrx07282ka03441,2962.8314150258307
1n4al2apxcn441604,13018.512047507535
2gnfleek0c6304327,11551.317149305953
1n6dd26t63c443420,3776.528261608814
6g2ec57yx9l195355,12357.13700744654
wbakc8c52bc433761,15970.872719165822
1fadp3k21el307444,12508.101275766565
3lnhl2gc4br761330,12190.54946623067
3ln6l2g99dr800511,22430.94211495557
3n1ab6ap6cl694135,8992.487277700771
1j4hr58235c504697,3543.494616041479
1fmcu9g91euc24318,15913.803546042656
4f2yz96165km43519,4198.937245581562
1gnalbek7dz100834,15120.409479828631
3fahp0ja3br283556,9825.308078677761
5fnyf28448b016848,13138.402229614107
2g4wf5516y1204336,1531.973828239706
1lnhl9dk6dg610455,21829.615989113572
jteew21a560014732,9231.323132261843
wvwjk7an9ae080615,9622.592784541916
1gnkrfed1dj149389,15552.678069731308
1ftkr1ad9bpa39802,9170.47800422773
kndjp3a57e7084506,13945.069902192947
4t1bf1fk1cu067141,13628.099685712916
4t4bf1fk0er358352,14644.40698342216
2fmdk4jc8bbb53895,16463.28637696648
3n1ab61e07l670188,4051.904331218517
wa1cfafp4ba046492,23904.443861177373
jn8az2kr2at158233,4308.266493457525
1n4al3ap0dc188327,14829.086066591128
1ftfw1ef5cfa76360,25079.84444999707
5fnyf4h51cb021793,21489.785641043192
kmhcg45c82u336585,2374.7575074607767
1n6ed27y41c353999,3568.1079304757723
1n6ba0ec7dn300617,26629.706223191115
1ft7x2b65ceb34811,24665.51465978276
jm3tb28y970115775,9246.034514266503
waued64b11n054871,2239.7717873785873
1ftss34l16ha50067,3937.262516542625
jm3tb28a680149662,8645.599596887416
kmhcn46c99u375247,3112.1407421487543
1g6dv5ep0b0154137,29396.398086204987
1b3lc46k38n161088,5503.248442540831
4t1bf1fk1fu877356,16999.46964821123
1g1at58h397201729,3638.614529310757
3gyfnde39cs543618,21920.447924251825
5npec4ac4bh136537,13073.126610523734
jn8as5mt0dw516172,16188.002846755064
1g4ps5sk1d4141982,12591.081778054791
jn1by1ap0cm332636,24822.950071640513
5tfpx4en9bx002880,15027.161291912147
1g2nw12e22c150622,3958.886976882662
knafe121665355626,2116.813600650451
knaft4a24c5542828,7269.494814870751
jm1fe17n840138460,2741.8097142317947
jthbk1gg7e2108668,30652.628446232222
4f2yz02z46km27649,3850.1448132469504
1ftpx14506fa42387,1926.3824021861399
2cnflcecxb6219463,10715.878260177868
19uua8f2xca019001,17886.02164483913
3gtp2ve71cg293189,24724.889630601174
jm1bl1vg6b1407684,9357.447751623185
wp0aa2a70cl019627,48084.804064365606
3vwpp7aj4dm679510,10775.648862104483
kmhct4ae0cu157882,8318.224238036964
2d4fv48t85h591119,3472.419837207855
yv1622fs2c2114108,15342.55924365549
1ftyr14u38pa31483,9319.909200212542
1g1jc5sh0c4169243,7506.719245843491
19xfb2f80ce041317,12841.368139203872
5fnrl38865b011443,7174.722523682765
5fnrl5h45cb042642,17810.304668849425
5uxwx7c56cl975657,27062.41927193114
5xxgr4a63dg091025,16620.42280749028
wvgav7ax9cw546593,14862.815294796565
3gtek13c09g254103,16943.829132654995
19uua56643a062444,2847.8149044095544
1fmcu0dg2aka30482,6666.7172383661555
5xykt4a61dg355981,16275.810696646942
1g2zg58n574131982,4972.330193741581
1ftfw1ef2bfb59873,26626.438480154415
1c3lc65m38n676903,5661.617947278789
4jgcb56e48a066799,10781.763616988039
wmwzb3c59cwm29520,17375.419558279566
3fa6p0h95er338516,15268.12032454655
jnkcv64ex9m604358,14856.16328962618
2c4rdgcg2er252679,17934.933210020325
jn8az1mw4cw235232,14287.150611648136
salpv1641ya432398,2035.432655707345
1fadp3f26el200769,10755.167506629577
5y2sp67039z413567,7288.079336380746
1g2zm577594162342,6901.099534367941
1fmyu931x5ka53649,4053.561173959717
1gyee637060135601,5405.9628704138295
1ftrf12w37kc19773,5926.308598505645
1fadp3f22el420085,12582.981026482192
1c3ccbab3cn319971,9951.858607323587
1gtpctex5az226125,13232.410416769011
3c6jd6at0cg267098,17904.89508820443
5j6tf3h31cl003210,16424.143085574215
jm3ke2cy5f0433000,18602.989929062052
5yfburhe6ep093850,12816.537138618736
1c4njcba2ed552335,14531.48881813654
ja3aw56v78u051498,21364.253918150454
4t1bf1fk7du676171,13647.73209976116
2g1wb5e33e1165663,13410.378954918706
wmwzb3c51cwm05017,15350.423450539742
4t1bf1fk7du237245,12146.72841338515
1g1zg57b09f186424,8222.882876241172
1fmcu9hx1dud57043,14537.716673552459
1c4pjmak0cw142840,12695.179795756309
19uua8f23ca037470,18250.512446559038
wa1cfafp4ca105056,26194.994466192926
1fahp3m20cl436948,9216.868554626188
jn1cv6ap3cm620905,19405.04374443812
wba3b5g55fns12360,36579.77679860465
1j4gl48k14w293603,2626.014594530017
2g1wb5e39c1141610,10966.585644594292
1d8hb58278f112269,9247.051949051993
1fmcu0gx9dud36194,17169.095056326
salvv2bg2dh807956,41432.59606793354
wba3b5g5xfns15531,36731.11157435482
4s4brbcc6e3273753,22731.593287297863
1g1165s39fu107601,25008.13836014658
salme1d48ca362817,44883.576050953765
jf1gh6a63ah822717,7852.667498507344
1d4hb48n85f509751,3573.6372239400553
5xykt4a12cg300779,13979.791675757104
1vwap7a35ec026078,14872.023965555652
1fmeu518x7ua08648,13157.13097338696
knafx4a60e5218446,12614.422264674971
2a8gm68x87r149109,3985.6513367238244
1fafp58u93a136495,2773.4899345548283
wdbrf61j82e006326,4123.464783031849
4t1bf1fk9eu828940,16089.204930988752
2t1br12e01c401536,1858.9342141679595
3fa6p0h92dr292447,11509.507247092297
3g2jb12f35s104976,1685.9544473365613
jthbe1bl4d5016717,30973.596892261037
2c3cdyag9eh285445,19610.978978261184
5j6tf2h54cl002001,17887.20652722453
jthbj46g392319619,12198.627638338468
1p4gp44g8wb684720,869.4299379242937
3fa6p0hr6dr195672,12378.913570400715
1c6rr6lt5es135323,26518.954209231266
1n4al3apxdn500447,11855.23791343308
jn8as5mv5cw356001,15250.737551642356
knafx4a66e5232495,12352.719867167107
wddkk5kf6cf161140,32405.32411723099
wbseh93597b798287,22129.966378218633
1g4gd5er0cf185333,16894.73748236865
4t1bf1fk5cu076439,14770.366046514204
2c4rc1bg6er292863,18371.61802927958
5fnyf4h49cb062633,21534.870680397264
1n4aa5ap7dc847571,20367.33904644468
4jgbf71e28a392698,15840.056620941621
4a3ak34t57e023465,5652.133952941336
yv4612rk6f2672386,32176.140717024635
1n6bd0ct9dn757570,19073.85556894216
1zvbp8am9e5240336,17277.590461341555
1gyec63897r313940,16694.8979842797
2c3kk53g58h128917,8900.910394902146
5lmjj2j52eel00942,36746.18542719075
1hgcp2f30ca050242,12520.570235337995
2t1br38e94c219132,3761.6230605494056
1gcwgfca0c1155501,14994.720893907632
2fmdk49c57ba27604,7267.378261285645
jn8az1mw1bw182634,16963.587226260912
1j4nt4fb7ad589680,7198.677244057136
5gakvbkd0ej317396,30934.416104857108
2t2bk1ba9dc208464,32866.502031678814
2c3ccakt5eh306071,25634.132066182086
19xfb2f95ce319962,12087.713250479395
1gkkvtedxcj196362,28817.938576324974
4jgda5hb1ca084583,33613.83306720866
1n4al3ap3dn455531,14468.79660773368
yv140mfb8f2315167,23069.26125084026
waunf78p16a002063,4223.686212475789
1j4fa49s14p786997,7982.81317774325
1yvhz8dh0c5m08944,9718.201986481236
jh4cu2f41cc016913,17334.462720868167
wmwss5c57fws99707,23996.309348389925
5n1ar2mm5ec687366,31105.562741746708
1j8gn28kx8w201018,9630.25284191654
3n1ab61e27l638889,3372.359031086823
jn8as5mv1bw293168,10640.583636726442
1b3hb28b78d535394,5109.972386460381
kndjt2a28a7039368,7388.156085475517
jn8as5mv0cw353622,15436.684679849845
1n4al3ap1dc268025,13010.488630722533
1fadp3f25dl292245,10641.041543380548
